Gene1,Gene2
Gene_1,Gene_469
Gene_1,Gene_470
Gene_1,Gene_471
Gene_1,Gene_472
Gene_1,Gene_473
Gene_1,Gene_475
Gene_1,Gene_477
Gene_1,Gene_478
Gene_1,Gene_479
Gene_1,Gene_481
Gene_1,Gene_482
Gene_1,Gene_483
Gene_1,Gene_484
Gene_1,Gene_485
Gene_1,Gene_486
Gene_1,Gene_487
Gene_1,Gene_488
Gene_1,Gene_489
Gene_1,Gene_490
Gene_1,Gene_491
Gene_1,Gene_492
Gene_1,Gene_496
Gene_1,Gene_497
Gene_1,Gene_499
Gene_1,Gene_500
Gene_1,Gene_501
Gene_1,Gene_502
Gene_1,Gene_503
Gene_1,Gene_505
Gene_1,Gene_509
Gene_1,Gene_510
Gene_1,Gene_511
Gene_1,Gene_512
Gene_1,Gene_513
Gene_1,Gene_514
Gene_1,Gene_516
Gene_1,Gene_517
Gene_1,Gene_518
Gene_1,Gene_520
Gene_1,Gene_521
Gene_1,Gene_522
Gene_1,Gene_524
Gene_1,Gene_525
Gene_1,Gene_526
Gene_1,Gene_527
Gene_1,Gene_528
Gene_1,Gene_529
Gene_1,Gene_530
Gene_1,Gene_531
Gene_1,Gene_532
Gene_1,Gene_533
Gene_1,Gene_534
Gene_1,Gene_535
Gene_1,Gene_536
Gene_1,Gene_538
Gene_1,Gene_539
Gene_1,Gene_541
Gene_1,Gene_542
Gene_1,Gene_543
Gene_1,Gene_545
Gene_1,Gene_546
Gene_1,Gene_547
Gene_1,Gene_548
Gene_1,Gene_549
Gene_1,Gene_550
Gene_1,Gene_552
Gene_1,Gene_553
Gene_1,Gene_554
Gene_1,Gene_557
Gene_1,Gene_558
Gene_1,Gene_559
Gene_1,Gene_561
Gene_1,Gene_562
Gene_1,Gene_563
Gene_1,Gene_564
Gene_1,Gene_565
Gene_1,Gene_567
Gene_1,Gene_568
Gene_1,Gene_569
Gene_1,Gene_570
Gene_1,Gene_571
Gene_1,Gene_572
Gene_1,Gene_573
Gene_1,Gene_574
Gene_1,Gene_575
Gene_1,Gene_576
Gene_1,Gene_577
Gene_1,Gene_578
Gene_1,Gene_579
Gene_1,Gene_581
Gene_1,Gene_582
Gene_1,Gene_583
Gene_1,Gene_584
Gene_1,Gene_587
Gene_1,Gene_588
Gene_1,Gene_589
Gene_1,Gene_590
Gene_1,Gene_591
Gene_1,Gene_593
Gene_1,Gene_597
Gene_1,Gene_598
Gene_1,Gene_599
Gene_1,Gene_600
Gene_1,Gene_601
Gene_1,Gene_602
Gene_1,Gene_605
Gene_1,Gene_607
Gene_1,Gene_609
Gene_1,Gene_610
Gene_1,Gene_611
Gene_1,Gene_612
Gene_1,Gene_613
Gene_1,Gene_614
Gene_1,Gene_616
Gene_1,Gene_617
Gene_1,Gene_618
Gene_1,Gene_619
Gene_1,Gene_621
Gene_1,Gene_622
Gene_1,Gene_623
Gene_1,Gene_626
Gene_1,Gene_629
Gene_1,Gene_630
Gene_1,Gene_631
Gene_1,Gene_632
Gene_1,Gene_633
Gene_1,Gene_634
Gene_1,Gene_637
Gene_1,Gene_638
Gene_1,Gene_640
Gene_1,Gene_641
Gene_1,Gene_643
Gene_1,Gene_644
Gene_1,Gene_645
Gene_1,Gene_647
Gene_1,Gene_648
Gene_1,Gene_649
Gene_1,Gene_651
Gene_1,Gene_652
Gene_1,Gene_653
Gene_1,Gene_654
Gene_1,Gene_655
Gene_1,Gene_656
Gene_1,Gene_657
Gene_1,Gene_658
Gene_1,Gene_659
Gene_1,Gene_660
Gene_1,Gene_661
Gene_1,Gene_663
Gene_1,Gene_664
Gene_1,Gene_666
Gene_1,Gene_667
Gene_1,Gene_670
Gene_1,Gene_671
Gene_1,Gene_672
Gene_1,Gene_673
Gene_1,Gene_674
Gene_1,Gene_675
Gene_1,Gene_676
Gene_1,Gene_678
Gene_1,Gene_679
Gene_1,Gene_680
Gene_1,Gene_681
Gene_1,Gene_682
Gene_1,Gene_684
Gene_1,Gene_685
Gene_1,Gene_686
Gene_1,Gene_687
Gene_1,Gene_688
Gene_1,Gene_689
Gene_1,Gene_692
Gene_1,Gene_693
Gene_1,Gene_694
Gene_1,Gene_695
Gene_1,Gene_696
Gene_1,Gene_697
Gene_1,Gene_698
Gene_1,Gene_699
Gene_1,Gene_700
Gene_1,Gene_701
Gene_1,Gene_702
Gene_1,Gene_703
Gene_1,Gene_704
Gene_1,Gene_705
Gene_1,Gene_706
Gene_1,Gene_708
Gene_1,Gene_709
Gene_1,Gene_710
Gene_1,Gene_711
Gene_1,Gene_712
Gene_1,Gene_713
Gene_1,Gene_714
Gene_1,Gene_715
Gene_1,Gene_716
Gene_1,Gene_717
Gene_1,Gene_718
Gene_1,Gene_719
Gene_1,Gene_720
Gene_1,Gene_721
Gene_1,Gene_723
Gene_1,Gene_724
Gene_1,Gene_725
Gene_1,Gene_726
Gene_1,Gene_727
Gene_1,Gene_728
Gene_1,Gene_729
Gene_1,Gene_730
Gene_1,Gene_731
Gene_1,Gene_732
Gene_1,Gene_733
Gene_1,Gene_734
Gene_1,Gene_735
Gene_1,Gene_736
Gene_1,Gene_738
Gene_1,Gene_739
Gene_1,Gene_740
Gene_1,Gene_741
Gene_1,Gene_742
Gene_1,Gene_743
Gene_1,Gene_744
Gene_1,Gene_745
Gene_1,Gene_746
Gene_1,Gene_747
Gene_1,Gene_748
Gene_1,Gene_749
Gene_1,Gene_750
Gene_1,Gene_751
Gene_1,Gene_752
Gene_1,Gene_753
Gene_1,Gene_754
Gene_1,Gene_755
Gene_1,Gene_756
Gene_1,Gene_757
Gene_1,Gene_758
Gene_1,Gene_759
Gene_1,Gene_760
Gene_1,Gene_761
Gene_1,Gene_762
Gene_1,Gene_763
Gene_1,Gene_764
Gene_1,Gene_765
Gene_1,Gene_766
Gene_1,Gene_767
Gene_1,Gene_768
Gene_1,Gene_769
Gene_1,Gene_770
Gene_1,Gene_773
Gene_1,Gene_774
Gene_1,Gene_775
Gene_1,Gene_776
Gene_1,Gene_777
Gene_1,Gene_778
Gene_1,Gene_779
Gene_1,Gene_780
Gene_1,Gene_781
Gene_1,Gene_783
Gene_1,Gene_786
Gene_1,Gene_787
Gene_1,Gene_788
Gene_1,Gene_789
Gene_1,Gene_790
Gene_1,Gene_791
Gene_1,Gene_792
Gene_1,Gene_793
Gene_1,Gene_794
Gene_1,Gene_795
Gene_1,Gene_796
Gene_1,Gene_798
Gene_1,Gene_800
Gene_1,Gene_802
Gene_1,Gene_803
Gene_1,Gene_804
Gene_1,Gene_805
Gene_1,Gene_807
Gene_1,Gene_808
Gene_1,Gene_809
Gene_1,Gene_810
Gene_1,Gene_812
Gene_1,Gene_814
Gene_1,Gene_815
Gene_1,Gene_816
Gene_1,Gene_817
Gene_1,Gene_818
Gene_1,Gene_819
Gene_1,Gene_820
Gene_1,Gene_821
Gene_1,Gene_822
Gene_1,Gene_823
Gene_1,Gene_824
Gene_1,Gene_825
Gene_1,Gene_826
Gene_1,Gene_827
Gene_1,Gene_828
Gene_1,Gene_830
Gene_1,Gene_831
Gene_1,Gene_832
Gene_1,Gene_833
Gene_1,Gene_834
Gene_1,Gene_835
Gene_1,Gene_836
Gene_1,Gene_837
Gene_1,Gene_838
Gene_1,Gene_839
Gene_1,Gene_841
Gene_1,Gene_843
Gene_1,Gene_844
Gene_1,Gene_845
Gene_1,Gene_846
Gene_1,Gene_848
Gene_1,Gene_851
Gene_1,Gene_852
Gene_1,Gene_854
Gene_1,Gene_855
Gene_1,Gene_856
Gene_1,Gene_857
Gene_1,Gene_858
Gene_1,Gene_859
Gene_1,Gene_860
Gene_1,Gene_861
Gene_1,Gene_862
Gene_1,Gene_863
Gene_1,Gene_866
Gene_1,Gene_868
Gene_1,Gene_869
Gene_1,Gene_871
Gene_1,Gene_872
Gene_1,Gene_873
Gene_1,Gene_874
Gene_1,Gene_875
Gene_1,Gene_876
Gene_1,Gene_877
Gene_1,Gene_879
Gene_1,Gene_880
Gene_1,Gene_881
Gene_1,Gene_883
Gene_1,Gene_886
Gene_1,Gene_887
Gene_1,Gene_888
Gene_1,Gene_889
Gene_1,Gene_890
Gene_1,Gene_893
Gene_1,Gene_895
Gene_1,Gene_896
Gene_1,Gene_897
Gene_1,Gene_898
Gene_1,Gene_899
Gene_1,Gene_900
Gene_1,Gene_902
Gene_1,Gene_903
Gene_1,Gene_904
Gene_1,Gene_905
Gene_1,Gene_906
Gene_1,Gene_908
Gene_1,Gene_914
Gene_1,Gene_915
Gene_1,Gene_916
Gene_1,Gene_918
Gene_1,Gene_920
Gene_1,Gene_921
Gene_1,Gene_922
Gene_1,Gene_924
Gene_1,Gene_925
Gene_1,Gene_926
Gene_1,Gene_927
Gene_1,Gene_929
Gene_1,Gene_930
Gene_1,Gene_933
Gene_1,Gene_934
Gene_1,Gene_935
Gene_1,Gene_936
Gene_1,Gene_937
Gene_1,Gene_938
Gene_1,Gene_940
Gene_1,Gene_943
Gene_1,Gene_945
Gene_1,Gene_946
Gene_1,Gene_947
Gene_1,Gene_948
Gene_1,Gene_949
Gene_1,Gene_950
Gene_1,Gene_951
Gene_1,Gene_953
Gene_1,Gene_954
Gene_1,Gene_955
Gene_1,Gene_956
Gene_1,Gene_957
Gene_1,Gene_958
Gene_1,Gene_959
Gene_1,Gene_960
Gene_1,Gene_961
Gene_1,Gene_962
Gene_1,Gene_963
Gene_1,Gene_966
Gene_1,Gene_967
Gene_1,Gene_968
Gene_1,Gene_970
Gene_1,Gene_971
Gene_1,Gene_972
Gene_1,Gene_974
Gene_1,Gene_975
Gene_1,Gene_976
Gene_1,Gene_977
Gene_1,Gene_978
Gene_1,Gene_980
Gene_1,Gene_981
Gene_1,Gene_983
Gene_1,Gene_984
Gene_1,Gene_985
Gene_1,Gene_986
Gene_1,Gene_987
Gene_1,Gene_988
Gene_1,Gene_989
Gene_1,Gene_990
Gene_1,Gene_991
Gene_1,Gene_992
Gene_1,Gene_993
Gene_1,Gene_995
Gene_1,Gene_996
Gene_1,Gene_997
Gene_1,Gene_998
Gene_1,Gene_999
Gene_2,Gene_0
Gene_2,Gene_1
Gene_2,Gene_2
Gene_2,Gene_4
Gene_2,Gene_5
Gene_2,Gene_7
Gene_2,Gene_8
Gene_2,Gene_9
Gene_2,Gene_11
Gene_2,Gene_12
Gene_2,Gene_13
Gene_2,Gene_14
Gene_2,Gene_16
Gene_2,Gene_17
Gene_2,Gene_18
Gene_2,Gene_19
Gene_2,Gene_20
Gene_2,Gene_21
Gene_2,Gene_22
Gene_2,Gene_23
Gene_2,Gene_24
Gene_2,Gene_25
Gene_2,Gene_26
Gene_2,Gene_27
Gene_2,Gene_28
Gene_2,Gene_30
Gene_2,Gene_31
Gene_2,Gene_32
Gene_2,Gene_33
Gene_2,Gene_34
Gene_2,Gene_36
Gene_2,Gene_37
Gene_2,Gene_38
Gene_2,Gene_39
Gene_2,Gene_40
Gene_2,Gene_41
Gene_2,Gene_42
Gene_2,Gene_43
Gene_2,Gene_44
Gene_2,Gene_45
Gene_2,Gene_46
Gene_2,Gene_47
Gene_2,Gene_48
Gene_2,Gene_49
Gene_2,Gene_50
Gene_2,Gene_51
Gene_2,Gene_52
Gene_2,Gene_54
Gene_2,Gene_55
Gene_2,Gene_57
Gene_2,Gene_58
Gene_2,Gene_59
Gene_2,Gene_61
Gene_2,Gene_62
Gene_2,Gene_63
Gene_2,Gene_64
Gene_2,Gene_65
Gene_2,Gene_66
Gene_2,Gene_68
Gene_2,Gene_69
Gene_2,Gene_71
Gene_2,Gene_72
Gene_2,Gene_74
Gene_2,Gene_75
Gene_2,Gene_76
Gene_2,Gene_78
Gene_2,Gene_80
Gene_2,Gene_81
Gene_2,Gene_83
Gene_2,Gene_84
Gene_2,Gene_85
Gene_2,Gene_86
Gene_2,Gene_87
Gene_2,Gene_88
Gene_2,Gene_89
Gene_2,Gene_90
Gene_2,Gene_91
Gene_2,Gene_92
Gene_2,Gene_93
Gene_2,Gene_94
Gene_2,Gene_95
Gene_2,Gene_96
Gene_2,Gene_97
Gene_2,Gene_98
Gene_2,Gene_99
Gene_2,Gene_100
Gene_2,Gene_101
Gene_2,Gene_103
Gene_2,Gene_104
Gene_2,Gene_105
Gene_2,Gene_108
Gene_2,Gene_109
Gene_2,Gene_110
Gene_2,Gene_112
Gene_2,Gene_114
Gene_2,Gene_115
Gene_2,Gene_116
Gene_2,Gene_117
Gene_2,Gene_118
Gene_2,Gene_119
Gene_2,Gene_121
Gene_2,Gene_122
Gene_2,Gene_123
Gene_2,Gene_124
Gene_2,Gene_125
Gene_2,Gene_126
Gene_2,Gene_127
Gene_2,Gene_128
Gene_2,Gene_129
Gene_2,Gene_130
Gene_2,Gene_132
Gene_2,Gene_133
Gene_2,Gene_134
Gene_2,Gene_136
Gene_2,Gene_137
Gene_2,Gene_138
Gene_2,Gene_140
Gene_2,Gene_141
Gene_2,Gene_142
Gene_2,Gene_143
Gene_2,Gene_144
Gene_2,Gene_145
Gene_2,Gene_146
Gene_2,Gene_147
Gene_2,Gene_148
Gene_2,Gene_149
Gene_2,Gene_150
Gene_2,Gene_152
Gene_2,Gene_153
Gene_2,Gene_154
Gene_2,Gene_157
Gene_2,Gene_158
Gene_2,Gene_159
Gene_2,Gene_160
Gene_2,Gene_161
Gene_2,Gene_162
Gene_2,Gene_163
Gene_2,Gene_165
Gene_2,Gene_166
Gene_2,Gene_167
Gene_2,Gene_168
Gene_2,Gene_169
Gene_2,Gene_171
Gene_2,Gene_173
Gene_2,Gene_174
Gene_2,Gene_176
Gene_2,Gene_177
Gene_2,Gene_178
Gene_2,Gene_179
Gene_2,Gene_180
Gene_2,Gene_181
Gene_2,Gene_182
Gene_2,Gene_183
Gene_2,Gene_184
Gene_2,Gene_187
Gene_2,Gene_188
Gene_2,Gene_189
Gene_2,Gene_190
Gene_2,Gene_192
Gene_2,Gene_193
Gene_2,Gene_194
Gene_2,Gene_195
Gene_2,Gene_196
Gene_2,Gene_197
Gene_2,Gene_198
Gene_2,Gene_199
Gene_2,Gene_200
Gene_2,Gene_201
Gene_2,Gene_202
Gene_2,Gene_203
Gene_2,Gene_204
Gene_2,Gene_205
Gene_2,Gene_206
Gene_2,Gene_207
Gene_2,Gene_208
Gene_2,Gene_209
Gene_2,Gene_210
Gene_2,Gene_212
Gene_2,Gene_213
Gene_2,Gene_214
Gene_2,Gene_215
Gene_2,Gene_216
Gene_2,Gene_217
Gene_2,Gene_221
Gene_2,Gene_223
Gene_2,Gene_224
Gene_2,Gene_225
Gene_2,Gene_226
Gene_2,Gene_227
Gene_2,Gene_228
Gene_2,Gene_229
Gene_2,Gene_230
Gene_2,Gene_232
Gene_2,Gene_235
Gene_2,Gene_236
Gene_2,Gene_238
Gene_2,Gene_239
Gene_2,Gene_240
Gene_2,Gene_242
Gene_2,Gene_244
Gene_2,Gene_245
Gene_2,Gene_246
Gene_2,Gene_247
Gene_2,Gene_248
Gene_2,Gene_249
Gene_2,Gene_251
Gene_2,Gene_252
Gene_2,Gene_253
Gene_2,Gene_254
Gene_2,Gene_255
Gene_2,Gene_256
Gene_2,Gene_257
Gene_2,Gene_258
Gene_2,Gene_259
Gene_2,Gene_260
Gene_2,Gene_261
Gene_2,Gene_262
Gene_2,Gene_263
Gene_2,Gene_264
Gene_2,Gene_265
Gene_2,Gene_266
Gene_2,Gene_267
Gene_2,Gene_268
Gene_2,Gene_270
Gene_2,Gene_271
Gene_2,Gene_272
Gene_2,Gene_273
Gene_2,Gene_274
Gene_2,Gene_276
Gene_2,Gene_277
Gene_2,Gene_278
Gene_2,Gene_279
Gene_2,Gene_280
Gene_2,Gene_282
Gene_2,Gene_284
Gene_2,Gene_285
Gene_2,Gene_287
Gene_2,Gene_288
Gene_2,Gene_289
Gene_2,Gene_290
Gene_2,Gene_291
Gene_2,Gene_292
Gene_2,Gene_293
Gene_2,Gene_294
Gene_2,Gene_295
Gene_2,Gene_296
Gene_2,Gene_297
Gene_2,Gene_298
Gene_2,Gene_299
Gene_2,Gene_301
Gene_2,Gene_302
Gene_2,Gene_303
Gene_2,Gene_305
Gene_2,Gene_306
Gene_2,Gene_308
Gene_2,Gene_310
Gene_2,Gene_311
Gene_2,Gene_312
Gene_2,Gene_313
Gene_2,Gene_314
Gene_2,Gene_315
Gene_2,Gene_316
Gene_2,Gene_317
Gene_2,Gene_319
Gene_2,Gene_320
Gene_2,Gene_321
Gene_2,Gene_322
Gene_2,Gene_323
Gene_2,Gene_325
Gene_2,Gene_326
Gene_2,Gene_327
Gene_2,Gene_328
Gene_2,Gene_329
Gene_2,Gene_330
Gene_2,Gene_331
Gene_2,Gene_332
Gene_2,Gene_333
Gene_2,Gene_335
Gene_2,Gene_337
Gene_2,Gene_339
Gene_2,Gene_341
Gene_2,Gene_342
Gene_2,Gene_343
Gene_2,Gene_344
Gene_2,Gene_346
Gene_2,Gene_347
Gene_2,Gene_348
Gene_2,Gene_349
Gene_2,Gene_350
Gene_2,Gene_353
Gene_2,Gene_354
Gene_2,Gene_355
Gene_2,Gene_356
Gene_2,Gene_357
Gene_2,Gene_358
Gene_2,Gene_359
Gene_2,Gene_360
Gene_2,Gene_361
Gene_2,Gene_362
Gene_2,Gene_363
Gene_2,Gene_364
Gene_2,Gene_365
Gene_2,Gene_367
Gene_2,Gene_369
Gene_2,Gene_370
Gene_2,Gene_371
Gene_2,Gene_372
Gene_2,Gene_373
Gene_2,Gene_374
Gene_2,Gene_375
Gene_2,Gene_376
Gene_2,Gene_377
Gene_2,Gene_378
Gene_2,Gene_379
Gene_2,Gene_380
Gene_2,Gene_381
Gene_2,Gene_382
Gene_2,Gene_383
Gene_2,Gene_385
Gene_2,Gene_386
Gene_2,Gene_388
Gene_2,Gene_390
Gene_2,Gene_391
Gene_2,Gene_392
Gene_2,Gene_396
Gene_2,Gene_398
Gene_2,Gene_399
Gene_2,Gene_400
Gene_2,Gene_401
Gene_2,Gene_402
Gene_2,Gene_403
Gene_2,Gene_404
Gene_2,Gene_405
Gene_2,Gene_407
Gene_2,Gene_409
Gene_2,Gene_410
Gene_2,Gene_411
Gene_2,Gene_413
Gene_2,Gene_414
Gene_2,Gene_415
Gene_2,Gene_416
Gene_2,Gene_417
Gene_2,Gene_418
Gene_2,Gene_419
Gene_2,Gene_420
Gene_2,Gene_422
Gene_2,Gene_423
Gene_2,Gene_425
Gene_2,Gene_426
Gene_2,Gene_427
Gene_2,Gene_428
Gene_2,Gene_429
Gene_2,Gene_431
Gene_2,Gene_432
Gene_2,Gene_433
Gene_2,Gene_434
Gene_2,Gene_435
Gene_2,Gene_436
Gene_2,Gene_438
Gene_2,Gene_439
Gene_2,Gene_440
Gene_2,Gene_442
Gene_2,Gene_443
Gene_2,Gene_444
Gene_2,Gene_446
Gene_2,Gene_447
Gene_2,Gene_448
Gene_2,Gene_449
Gene_2,Gene_451
Gene_2,Gene_452
Gene_2,Gene_454
Gene_2,Gene_455
Gene_2,Gene_456
Gene_2,Gene_457
Gene_2,Gene_459
Gene_2,Gene_460
Gene_2,Gene_462
Gene_2,Gene_463
Gene_2,Gene_465
Gene_2,Gene_467
Gene_2,Gene_468
Gene_2,Gene_469
Gene_2,Gene_470
Gene_2,Gene_472
Gene_2,Gene_473
Gene_2,Gene_474
Gene_2,Gene_477
Gene_2,Gene_478
Gene_2,Gene_479
Gene_2,Gene_481
Gene_2,Gene_482
Gene_2,Gene_483
Gene_2,Gene_484
Gene_2,Gene_485
Gene_2,Gene_486
Gene_2,Gene_487
Gene_2,Gene_488
Gene_2,Gene_489
Gene_2,Gene_491
Gene_2,Gene_493
Gene_2,Gene_494
Gene_2,Gene_495
Gene_2,Gene_496
Gene_2,Gene_497
Gene_2,Gene_498
Gene_2,Gene_499
Gene_2,Gene_501
Gene_2,Gene_502
Gene_2,Gene_503
Gene_2,Gene_504
Gene_2,Gene_505
Gene_2,Gene_506
Gene_2,Gene_507
Gene_2,Gene_509
Gene_2,Gene_510
Gene_2,Gene_512
Gene_2,Gene_513
Gene_2,Gene_514
Gene_2,Gene_515
Gene_2,Gene_517
Gene_2,Gene_518
Gene_2,Gene_519
Gene_2,Gene_520
Gene_2,Gene_521
Gene_2,Gene_522
Gene_2,Gene_523
Gene_2,Gene_524
Gene_2,Gene_525
Gene_2,Gene_527
Gene_2,Gene_529
Gene_2,Gene_531
Gene_2,Gene_532
Gene_2,Gene_533
Gene_2,Gene_534
Gene_2,Gene_535
Gene_2,Gene_536
Gene_2,Gene_537
Gene_2,Gene_538
Gene_2,Gene_539
Gene_2,Gene_540
Gene_2,Gene_541
Gene_2,Gene_542
Gene_2,Gene_543
Gene_2,Gene_544
Gene_2,Gene_545
Gene_2,Gene_546
Gene_2,Gene_549
Gene_2,Gene_551
Gene_2,Gene_552
Gene_2,Gene_553
Gene_2,Gene_554
Gene_2,Gene_555
Gene_2,Gene_556
Gene_2,Gene_559
Gene_2,Gene_560
Gene_2,Gene_561
Gene_2,Gene_563
Gene_2,Gene_564
Gene_2,Gene_566
Gene_2,Gene_567
Gene_2,Gene_568
Gene_2,Gene_569
Gene_2,Gene_570
Gene_2,Gene_571
Gene_2,Gene_572
Gene_2,Gene_573
Gene_2,Gene_574
Gene_2,Gene_575
Gene_2,Gene_576
Gene_2,Gene_578
Gene_2,Gene_579
Gene_2,Gene_580
Gene_2,Gene_581
Gene_2,Gene_582
Gene_2,Gene_583
Gene_2,Gene_584
Gene_2,Gene_586
Gene_2,Gene_588
Gene_2,Gene_589
Gene_2,Gene_593
Gene_2,Gene_594
Gene_2,Gene_595
Gene_2,Gene_596
Gene_2,Gene_597
Gene_2,Gene_598
Gene_2,Gene_599
Gene_2,Gene_600
Gene_2,Gene_601
Gene_2,Gene_602
Gene_2,Gene_604
Gene_2,Gene_607
Gene_2,Gene_608
Gene_2,Gene_609
Gene_2,Gene_610
Gene_2,Gene_611
Gene_2,Gene_613
Gene_2,Gene_614
Gene_2,Gene_615
Gene_2,Gene_616
Gene_2,Gene_617
Gene_2,Gene_619
Gene_2,Gene_620
Gene_2,Gene_621
Gene_2,Gene_622
Gene_2,Gene_623
Gene_2,Gene_624
Gene_2,Gene_625
Gene_2,Gene_626
Gene_2,Gene_627
Gene_2,Gene_628
Gene_2,Gene_629
Gene_2,Gene_630
Gene_2,Gene_632
Gene_2,Gene_633
Gene_2,Gene_634
Gene_2,Gene_635
Gene_2,Gene_636
Gene_2,Gene_638
Gene_2,Gene_639
Gene_2,Gene_640
Gene_2,Gene_642
Gene_2,Gene_643
Gene_2,Gene_644
Gene_2,Gene_646
Gene_2,Gene_648
Gene_2,Gene_649
Gene_2,Gene_650
Gene_2,Gene_651
Gene_2,Gene_652
Gene_2,Gene_653
Gene_2,Gene_655
Gene_2,Gene_657
Gene_2,Gene_658
Gene_2,Gene_659
Gene_2,Gene_660
Gene_2,Gene_661
Gene_2,Gene_662
Gene_2,Gene_664
Gene_2,Gene_665
Gene_2,Gene_666
Gene_2,Gene_669
Gene_2,Gene_671
Gene_2,Gene_672
Gene_2,Gene_673
Gene_2,Gene_674
Gene_2,Gene_676
Gene_2,Gene_677
Gene_2,Gene_678
Gene_2,Gene_679
Gene_2,Gene_681
Gene_2,Gene_682
Gene_2,Gene_683
Gene_2,Gene_684
Gene_2,Gene_685
Gene_2,Gene_689
Gene_2,Gene_692
Gene_2,Gene_694
Gene_2,Gene_696
Gene_2,Gene_697
Gene_2,Gene_698
Gene_2,Gene_699
Gene_2,Gene_700
Gene_2,Gene_702
Gene_2,Gene_703
Gene_2,Gene_704
Gene_2,Gene_705
Gene_2,Gene_708
Gene_2,Gene_709
Gene_2,Gene_710
Gene_2,Gene_711
Gene_2,Gene_712
Gene_2,Gene_713
Gene_2,Gene_715
Gene_2,Gene_718
Gene_2,Gene_719
Gene_2,Gene_722
Gene_2,Gene_723
Gene_2,Gene_725
Gene_2,Gene_726
Gene_2,Gene_727
Gene_2,Gene_729
Gene_2,Gene_730
Gene_2,Gene_732
Gene_2,Gene_733
Gene_2,Gene_734
Gene_2,Gene_735
Gene_2,Gene_736
Gene_2,Gene_739
Gene_2,Gene_740
Gene_2,Gene_741
Gene_2,Gene_742
Gene_2,Gene_743
Gene_2,Gene_744
Gene_2,Gene_745
Gene_2,Gene_746
Gene_2,Gene_747
Gene_2,Gene_749
Gene_2,Gene_750
Gene_2,Gene_751
Gene_2,Gene_752
Gene_2,Gene_753
Gene_2,Gene_754
Gene_2,Gene_756
Gene_2,Gene_757
Gene_2,Gene_758
Gene_2,Gene_759
Gene_2,Gene_760
Gene_2,Gene_762
Gene_2,Gene_763
Gene_2,Gene_764
Gene_2,Gene_765
Gene_2,Gene_766
Gene_2,Gene_767
Gene_2,Gene_768
Gene_2,Gene_769
Gene_2,Gene_770
Gene_2,Gene_771
Gene_2,Gene_772
Gene_2,Gene_773
Gene_2,Gene_774
Gene_2,Gene_775
Gene_2,Gene_776
Gene_2,Gene_777
Gene_2,Gene_779
Gene_2,Gene_780
Gene_2,Gene_782
Gene_2,Gene_783
Gene_2,Gene_784
Gene_2,Gene_785
Gene_2,Gene_786
Gene_2,Gene_788
Gene_2,Gene_789
Gene_2,Gene_790
Gene_2,Gene_791
Gene_2,Gene_792
Gene_2,Gene_793
Gene_2,Gene_794
Gene_2,Gene_795
Gene_2,Gene_797
Gene_2,Gene_798
Gene_2,Gene_799
Gene_2,Gene_800
Gene_2,Gene_801
Gene_2,Gene_802
Gene_2,Gene_803
Gene_2,Gene_804
Gene_2,Gene_805
Gene_2,Gene_806
Gene_2,Gene_807
Gene_2,Gene_808
Gene_2,Gene_809
Gene_2,Gene_812
Gene_2,Gene_813
Gene_2,Gene_814
Gene_2,Gene_815
Gene_2,Gene_816
Gene_2,Gene_818
Gene_2,Gene_819
Gene_2,Gene_820
Gene_2,Gene_821
Gene_2,Gene_824
Gene_2,Gene_825
Gene_2,Gene_826
Gene_2,Gene_827
Gene_2,Gene_828
Gene_2,Gene_830
Gene_2,Gene_831
Gene_2,Gene_832
Gene_2,Gene_833
Gene_2,Gene_835
Gene_2,Gene_836
Gene_2,Gene_837
Gene_2,Gene_839
Gene_2,Gene_840
Gene_2,Gene_841
Gene_2,Gene_843
Gene_2,Gene_844
Gene_2,Gene_845
Gene_2,Gene_846
Gene_2,Gene_847
Gene_2,Gene_848
Gene_2,Gene_849
Gene_2,Gene_851
Gene_2,Gene_852
Gene_2,Gene_853
Gene_2,Gene_855
Gene_2,Gene_856
Gene_2,Gene_857
Gene_2,Gene_858
Gene_2,Gene_859
Gene_2,Gene_861
Gene_2,Gene_862
Gene_2,Gene_864
Gene_2,Gene_865
Gene_2,Gene_866
Gene_2,Gene_867
Gene_2,Gene_868
Gene_2,Gene_869
Gene_2,Gene_870
Gene_2,Gene_871
Gene_2,Gene_873
Gene_2,Gene_874
Gene_2,Gene_875
Gene_2,Gene_876
Gene_2,Gene_877
Gene_2,Gene_878
Gene_2,Gene_879
Gene_2,Gene_880
Gene_2,Gene_881
Gene_2,Gene_882
Gene_2,Gene_883
Gene_2,Gene_884
Gene_2,Gene_885
Gene_2,Gene_887
Gene_2,Gene_888
Gene_2,Gene_889
Gene_2,Gene_890
Gene_2,Gene_891
Gene_2,Gene_892
Gene_2,Gene_893
Gene_2,Gene_894
Gene_2,Gene_895
Gene_2,Gene_897
Gene_2,Gene_898
Gene_2,Gene_899
Gene_2,Gene_901
Gene_2,Gene_902
Gene_2,Gene_904
Gene_2,Gene_905
Gene_2,Gene_906
Gene_2,Gene_907
Gene_2,Gene_908
Gene_2,Gene_909
Gene_2,Gene_910
Gene_2,Gene_911
Gene_2,Gene_912
Gene_2,Gene_914
Gene_2,Gene_916
Gene_2,Gene_917
Gene_2,Gene_920
Gene_2,Gene_921
Gene_2,Gene_922
Gene_2,Gene_923
Gene_2,Gene_924
