Gene1,Gene2
Gene_321,Gene_975
Gene_321,Gene_977
Gene_321,Gene_980
Gene_321,Gene_981
Gene_321,Gene_983
Gene_321,Gene_984
Gene_321,Gene_985
Gene_321,Gene_998
Gene_409,Gene_0
Gene_409,Gene_1
Gene_409,Gene_2
Gene_409,Gene_3
Gene_409,Gene_4
Gene_409,Gene_5
Gene_409,Gene_6
Gene_409,Gene_7
Gene_409,Gene_9
Gene_409,Gene_10
Gene_409,Gene_11
Gene_409,Gene_15
Gene_409,Gene_16
Gene_409,Gene_18
Gene_409,Gene_21
Gene_409,Gene_22
Gene_409,Gene_23
Gene_409,Gene_24
Gene_409,Gene_25
Gene_409,Gene_26
Gene_409,Gene_28
Gene_409,Gene_29
Gene_409,Gene_30
Gene_409,Gene_31
Gene_409,Gene_33
Gene_409,Gene_34
Gene_409,Gene_35
Gene_409,Gene_40
Gene_409,Gene_42
Gene_409,Gene_46
Gene_409,Gene_47
Gene_409,Gene_48
Gene_409,Gene_49
Gene_409,Gene_51
Gene_409,Gene_55
Gene_409,Gene_57
Gene_409,Gene_62
Gene_409,Gene_63
Gene_409,Gene_64
Gene_409,Gene_67
Gene_409,Gene_69
Gene_409,Gene_72
Gene_409,Gene_77
Gene_409,Gene_78
Gene_409,Gene_80
Gene_409,Gene_82
Gene_409,Gene_83
Gene_409,Gene_87
Gene_409,Gene_88
Gene_409,Gene_90
Gene_409,Gene_94
Gene_409,Gene_95
Gene_409,Gene_98
Gene_409,Gene_99
Gene_409,Gene_101
Gene_409,Gene_103
Gene_409,Gene_104
Gene_409,Gene_106
Gene_409,Gene_107
Gene_409,Gene_108
Gene_409,Gene_110
Gene_409,Gene_112
Gene_409,Gene_114
Gene_409,Gene_116
Gene_409,Gene_118
Gene_409,Gene_119
Gene_409,Gene_123
Gene_409,Gene_124
Gene_409,Gene_125
Gene_409,Gene_127
Gene_409,Gene_128
Gene_409,Gene_134
Gene_409,Gene_135
Gene_409,Gene_136
Gene_409,Gene_137
Gene_409,Gene_142
Gene_409,Gene_145
Gene_409,Gene_146
Gene_409,Gene_150
Gene_409,Gene_153
Gene_409,Gene_154
Gene_409,Gene_155
Gene_409,Gene_158
Gene_409,Gene_161
Gene_409,Gene_162
Gene_409,Gene_164
Gene_409,Gene_166
Gene_409,Gene_167
Gene_409,Gene_168
Gene_409,Gene_171
Gene_409,Gene_172
Gene_409,Gene_175
Gene_409,Gene_176
Gene_409,Gene_177
Gene_409,Gene_179
Gene_409,Gene_180
Gene_409,Gene_181
Gene_409,Gene_183
Gene_409,Gene_185
Gene_409,Gene_186
Gene_409,Gene_189
Gene_409,Gene_191
Gene_409,Gene_192
Gene_409,Gene_196
Gene_409,Gene_198
Gene_409,Gene_200
Gene_409,Gene_203
Gene_409,Gene_204
Gene_409,Gene_205
Gene_409,Gene_208
Gene_409,Gene_209
Gene_409,Gene_213
Gene_409,Gene_214
Gene_409,Gene_215
Gene_409,Gene_216
Gene_409,Gene_218
Gene_409,Gene_219
Gene_409,Gene_220
Gene_409,Gene_221
Gene_409,Gene_222
Gene_409,Gene_223
Gene_409,Gene_224
Gene_409,Gene_225
Gene_409,Gene_226
Gene_409,Gene_227
Gene_409,Gene_228
Gene_409,Gene_229
Gene_409,Gene_231
Gene_409,Gene_232
Gene_409,Gene_233
Gene_409,Gene_234
Gene_409,Gene_237
Gene_409,Gene_238
Gene_409,Gene_241
Gene_409,Gene_243
Gene_409,Gene_246
Gene_409,Gene_247
Gene_409,Gene_250
Gene_409,Gene_251
Gene_409,Gene_252
Gene_409,Gene_253
Gene_409,Gene_257
Gene_409,Gene_258
Gene_409,Gene_259
Gene_409,Gene_260
Gene_409,Gene_264
Gene_409,Gene_265
Gene_409,Gene_266
Gene_409,Gene_267
Gene_409,Gene_268
Gene_409,Gene_269
Gene_409,Gene_270
Gene_409,Gene_272
Gene_409,Gene_274
Gene_409,Gene_277
Gene_409,Gene_279
Gene_409,Gene_280
Gene_409,Gene_284
Gene_409,Gene_285
Gene_409,Gene_287
Gene_409,Gene_290
Gene_409,Gene_291
Gene_409,Gene_296
Gene_409,Gene_298
Gene_409,Gene_299
Gene_409,Gene_301
Gene_409,Gene_302
Gene_409,Gene_303
Gene_409,Gene_304
Gene_409,Gene_306
Gene_409,Gene_307
Gene_409,Gene_308
Gene_409,Gene_310
Gene_409,Gene_311
Gene_409,Gene_312
Gene_409,Gene_313
Gene_409,Gene_314
Gene_409,Gene_317
Gene_409,Gene_318
Gene_409,Gene_319
Gene_409,Gene_324
Gene_409,Gene_326
Gene_409,Gene_327
Gene_409,Gene_332
Gene_409,Gene_335
Gene_409,Gene_337
Gene_409,Gene_338
Gene_409,Gene_344
Gene_409,Gene_345
Gene_409,Gene_348
Gene_409,Gene_349
Gene_409,Gene_350
Gene_409,Gene_354
Gene_409,Gene_355
Gene_409,Gene_356
Gene_409,Gene_357
Gene_409,Gene_358
Gene_409,Gene_361
Gene_409,Gene_365
Gene_409,Gene_370
Gene_409,Gene_372
Gene_409,Gene_374
Gene_409,Gene_377
Gene_409,Gene_378
Gene_409,Gene_381
Gene_409,Gene_383
Gene_409,Gene_384
Gene_409,Gene_385
Gene_409,Gene_386
Gene_409,Gene_392
Gene_409,Gene_395
Gene_409,Gene_398
Gene_409,Gene_399
Gene_409,Gene_400
Gene_409,Gene_401
Gene_409,Gene_404
Gene_409,Gene_407
Gene_409,Gene_408
Gene_409,Gene_409
Gene_409,Gene_411
Gene_409,Gene_412
Gene_409,Gene_416
Gene_409,Gene_417
Gene_409,Gene_420
Gene_409,Gene_422
Gene_409,Gene_424
Gene_409,Gene_427
Gene_409,Gene_428
Gene_409,Gene_429
Gene_409,Gene_430
Gene_409,Gene_431
Gene_409,Gene_432
Gene_409,Gene_433
Gene_409,Gene_437
Gene_409,Gene_438
Gene_409,Gene_440
Gene_409,Gene_444
Gene_409,Gene_445
Gene_409,Gene_446
Gene_409,Gene_448
Gene_409,Gene_449
Gene_409,Gene_453
Gene_409,Gene_455
Gene_409,Gene_456
Gene_409,Gene_457
Gene_409,Gene_459
Gene_409,Gene_460
Gene_409,Gene_461
Gene_409,Gene_463
Gene_409,Gene_464
Gene_409,Gene_465
Gene_409,Gene_466
Gene_409,Gene_467
Gene_409,Gene_469
Gene_409,Gene_472
Gene_409,Gene_473
Gene_409,Gene_474
Gene_409,Gene_475
Gene_409,Gene_477
Gene_409,Gene_478
Gene_409,Gene_479
Gene_409,Gene_481
Gene_409,Gene_484
Gene_409,Gene_485
Gene_409,Gene_486
Gene_409,Gene_487
Gene_409,Gene_488
Gene_409,Gene_489
Gene_409,Gene_490
Gene_409,Gene_491
Gene_409,Gene_493
Gene_409,Gene_494
Gene_409,Gene_495
Gene_409,Gene_496
Gene_409,Gene_497
Gene_409,Gene_498
Gene_409,Gene_499
Gene_409,Gene_502
Gene_409,Gene_503
Gene_409,Gene_505
Gene_409,Gene_509
Gene_409,Gene_515
Gene_409,Gene_519
Gene_409,Gene_520
Gene_409,Gene_521
Gene_409,Gene_527
Gene_409,Gene_528
Gene_409,Gene_532
Gene_409,Gene_533
Gene_409,Gene_534
Gene_409,Gene_535
Gene_409,Gene_536
Gene_409,Gene_538
Gene_409,Gene_539
Gene_409,Gene_543
Gene_409,Gene_544
Gene_409,Gene_547
Gene_409,Gene_550
Gene_409,Gene_551
Gene_409,Gene_552
Gene_409,Gene_555
Gene_409,Gene_561
Gene_409,Gene_563
Gene_409,Gene_565
Gene_409,Gene_566
Gene_409,Gene_568
Gene_409,Gene_571
Gene_409,Gene_572
Gene_409,Gene_573
Gene_409,Gene_574
Gene_409,Gene_577
Gene_409,Gene_578
Gene_409,Gene_583
Gene_409,Gene_584
Gene_409,Gene_585
Gene_409,Gene_587
Gene_409,Gene_589
Gene_409,Gene_590
Gene_409,Gene_592
Gene_409,Gene_594
Gene_409,Gene_595
Gene_409,Gene_596
Gene_409,Gene_599
Gene_409,Gene_600
Gene_409,Gene_602
Gene_409,Gene_605
Gene_409,Gene_607
Gene_409,Gene_610
Gene_409,Gene_612
Gene_409,Gene_614
Gene_409,Gene_618
Gene_409,Gene_619
Gene_409,Gene_621
Gene_409,Gene_622
Gene_409,Gene_623
Gene_409,Gene_626
Gene_409,Gene_627
Gene_409,Gene_628
Gene_409,Gene_629
Gene_409,Gene_630
Gene_409,Gene_631
Gene_409,Gene_632
Gene_409,Gene_633
Gene_409,Gene_634
Gene_409,Gene_635
Gene_409,Gene_637
Gene_409,Gene_640
Gene_409,Gene_641
Gene_409,Gene_643
Gene_409,Gene_644
Gene_409,Gene_646
Gene_409,Gene_650
Gene_409,Gene_651
Gene_409,Gene_659
Gene_409,Gene_662
Gene_409,Gene_663
Gene_409,Gene_664
Gene_409,Gene_665
Gene_409,Gene_668
Gene_409,Gene_669
Gene_409,Gene_670
Gene_409,Gene_671
Gene_409,Gene_676
Gene_409,Gene_677
Gene_409,Gene_681
Gene_409,Gene_683
Gene_409,Gene_686
Gene_409,Gene_687
Gene_409,Gene_688
Gene_409,Gene_690
Gene_409,Gene_692
Gene_409,Gene_696
Gene_409,Gene_697
Gene_409,Gene_698
Gene_409,Gene_699
Gene_409,Gene_701
Gene_409,Gene_702
Gene_409,Gene_708
Gene_409,Gene_709
Gene_409,Gene_710
Gene_409,Gene_715
Gene_409,Gene_718
Gene_409,Gene_720
Gene_409,Gene_721
Gene_409,Gene_723
Gene_409,Gene_724
Gene_409,Gene_727
Gene_409,Gene_728
Gene_409,Gene_730
Gene_409,Gene_731
Gene_409,Gene_732
Gene_409,Gene_734
Gene_409,Gene_737
Gene_409,Gene_739
Gene_409,Gene_740
Gene_409,Gene_741
Gene_409,Gene_746
Gene_409,Gene_749
Gene_409,Gene_751
Gene_409,Gene_752
Gene_409,Gene_753
Gene_409,Gene_754
Gene_409,Gene_756
Gene_409,Gene_757
Gene_409,Gene_758
Gene_409,Gene_759
Gene_409,Gene_760
Gene_409,Gene_761
Gene_409,Gene_763
Gene_409,Gene_764
Gene_409,Gene_765
Gene_409,Gene_767
Gene_409,Gene_768
Gene_409,Gene_770
Gene_409,Gene_772
Gene_409,Gene_773
Gene_409,Gene_775
Gene_409,Gene_777
Gene_409,Gene_780
Gene_409,Gene_781
Gene_409,Gene_782
Gene_409,Gene_783
Gene_409,Gene_786
Gene_409,Gene_790
Gene_409,Gene_793
Gene_409,Gene_796
Gene_409,Gene_797
Gene_409,Gene_798
Gene_409,Gene_800
Gene_409,Gene_801
Gene_409,Gene_803
Gene_409,Gene_805
Gene_409,Gene_806
Gene_409,Gene_808
Gene_409,Gene_811
Gene_409,Gene_812
Gene_409,Gene_813
Gene_409,Gene_815
Gene_409,Gene_816
Gene_409,Gene_817
Gene_409,Gene_819
Gene_409,Gene_821
Gene_409,Gene_826
Gene_409,Gene_829
Gene_409,Gene_830
Gene_409,Gene_831
Gene_409,Gene_832
Gene_409,Gene_833
Gene_409,Gene_834
Gene_409,Gene_835
Gene_409,Gene_836
Gene_409,Gene_837
Gene_409,Gene_838
Gene_409,Gene_841
Gene_409,Gene_842
Gene_409,Gene_843
Gene_409,Gene_844
Gene_409,Gene_845
Gene_409,Gene_847
Gene_409,Gene_848
Gene_409,Gene_849
Gene_409,Gene_851
Gene_409,Gene_852
Gene_409,Gene_855
Gene_409,Gene_857
Gene_409,Gene_858
Gene_409,Gene_860
Gene_409,Gene_861
Gene_409,Gene_866
Gene_409,Gene_868
Gene_409,Gene_869
Gene_409,Gene_871
Gene_409,Gene_872
Gene_409,Gene_873
Gene_409,Gene_876
Gene_409,Gene_877
Gene_409,Gene_878
Gene_409,Gene_879
Gene_409,Gene_880
Gene_409,Gene_881
Gene_409,Gene_883
Gene_409,Gene_884
Gene_409,Gene_886
Gene_409,Gene_889
Gene_409,Gene_891
Gene_409,Gene_892
Gene_409,Gene_893
Gene_409,Gene_894
Gene_409,Gene_896
Gene_409,Gene_897
Gene_409,Gene_898
Gene_409,Gene_899
Gene_409,Gene_900
Gene_409,Gene_903
Gene_409,Gene_905
Gene_409,Gene_909
Gene_409,Gene_911
Gene_409,Gene_912
Gene_409,Gene_914
Gene_409,Gene_915
Gene_409,Gene_917
Gene_409,Gene_919
Gene_409,Gene_920
Gene_409,Gene_922
Gene_409,Gene_924
Gene_409,Gene_926
Gene_409,Gene_929
Gene_409,Gene_930
Gene_409,Gene_932
Gene_409,Gene_933
Gene_409,Gene_935
Gene_409,Gene_941
Gene_409,Gene_943
Gene_409,Gene_946
Gene_409,Gene_947
Gene_409,Gene_948
Gene_409,Gene_952
Gene_409,Gene_954
Gene_409,Gene_957
Gene_409,Gene_960
Gene_409,Gene_961
Gene_409,Gene_962
Gene_409,Gene_964
Gene_409,Gene_966
Gene_409,Gene_967
Gene_409,Gene_968
Gene_409,Gene_970
Gene_409,Gene_972
Gene_409,Gene_975
Gene_409,Gene_976
Gene_409,Gene_977
Gene_409,Gene_980
Gene_409,Gene_983
Gene_409,Gene_987
Gene_409,Gene_988
Gene_409,Gene_989
Gene_409,Gene_990
Gene_409,Gene_992
Gene_409,Gene_993
Gene_409,Gene_996
Gene_409,Gene_998
Gene_409,Gene_999
Gene_437,Gene_520
Gene_446,Gene_2
Gene_446,Gene_7
Gene_446,Gene_10
Gene_446,Gene_11
Gene_446,Gene_15
Gene_446,Gene_23
Gene_446,Gene_24
Gene_446,Gene_33
Gene_446,Gene_40
Gene_446,Gene_47
Gene_446,Gene_48
Gene_446,Gene_49
Gene_446,Gene_51
Gene_446,Gene_67
Gene_446,Gene_69
Gene_446,Gene_72
Gene_446,Gene_74
Gene_446,Gene_75
Gene_446,Gene_77
Gene_446,Gene_88
Gene_446,Gene_95
Gene_446,Gene_99
Gene_446,Gene_102
Gene_446,Gene_103
Gene_446,Gene_104
Gene_446,Gene_110
Gene_446,Gene_111
Gene_446,Gene_114
Gene_446,Gene_116
Gene_446,Gene_117
Gene_446,Gene_119
Gene_446,Gene_124
Gene_446,Gene_125
Gene_446,Gene_126
Gene_446,Gene_134
Gene_446,Gene_135
Gene_446,Gene_137
Gene_446,Gene_140
Gene_446,Gene_142
Gene_446,Gene_146
Gene_446,Gene_148
Gene_446,Gene_150
Gene_446,Gene_151
Gene_446,Gene_158
Gene_446,Gene_159
Gene_446,Gene_161
Gene_446,Gene_165
Gene_446,Gene_167
Gene_446,Gene_174
Gene_446,Gene_179
Gene_446,Gene_182
Gene_446,Gene_183
Gene_446,Gene_186
Gene_446,Gene_187
Gene_446,Gene_193
Gene_446,Gene_194
Gene_446,Gene_203
Gene_446,Gene_204
Gene_446,Gene_209
Gene_446,Gene_216
Gene_446,Gene_217
Gene_446,Gene_219
Gene_446,Gene_221
Gene_446,Gene_222
Gene_446,Gene_226
Gene_446,Gene_233
Gene_446,Gene_234
Gene_446,Gene_237
Gene_446,Gene_239
Gene_446,Gene_241
Gene_446,Gene_243
Gene_446,Gene_246
Gene_446,Gene_248
Gene_446,Gene_255
Gene_446,Gene_258
Gene_446,Gene_271
Gene_446,Gene_278
Gene_446,Gene_280
Gene_446,Gene_291
Gene_446,Gene_292
Gene_446,Gene_297
Gene_446,Gene_299
Gene_446,Gene_301
Gene_446,Gene_306
Gene_446,Gene_310
Gene_446,Gene_311
Gene_446,Gene_314
Gene_446,Gene_317
Gene_446,Gene_318
Gene_446,Gene_319
Gene_446,Gene_321
Gene_446,Gene_327
Gene_446,Gene_332
Gene_446,Gene_339
Gene_446,Gene_349
Gene_446,Gene_350
Gene_446,Gene_352
Gene_446,Gene_353
Gene_446,Gene_354
Gene_446,Gene_355
Gene_446,Gene_361
Gene_446,Gene_366
Gene_446,Gene_378
Gene_446,Gene_382
Gene_446,Gene_388
Gene_446,Gene_389
Gene_446,Gene_392
Gene_446,Gene_395
Gene_446,Gene_407
Gene_446,Gene_413
Gene_446,Gene_416
Gene_446,Gene_421
Gene_446,Gene_427
Gene_446,Gene_428
Gene_446,Gene_429
Gene_446,Gene_431
Gene_446,Gene_434
Gene_446,Gene_435
Gene_446,Gene_436
Gene_446,Gene_438
Gene_446,Gene_439
Gene_446,Gene_440
Gene_446,Gene_442
Gene_446,Gene_453
Gene_446,Gene_455
Gene_446,Gene_456
Gene_446,Gene_457
Gene_446,Gene_459
Gene_446,Gene_464
Gene_446,Gene_469
Gene_446,Gene_474
Gene_446,Gene_478
Gene_446,Gene_479
Gene_446,Gene_490
Gene_446,Gene_495
Gene_446,Gene_508
Gene_446,Gene_515
Gene_446,Gene_518
Gene_446,Gene_520
Gene_446,Gene_521
Gene_446,Gene_523
Gene_446,Gene_527
Gene_446,Gene_528
Gene_446,Gene_533
Gene_446,Gene_534
Gene_446,Gene_535
Gene_446,Gene_536
Gene_446,Gene_539
Gene_446,Gene_542
Gene_446,Gene_543
Gene_446,Gene_544
Gene_446,Gene_547
Gene_446,Gene_548
Gene_446,Gene_550
Gene_446,Gene_551
Gene_446,Gene_552
Gene_446,Gene_563
Gene_446,Gene_574
Gene_446,Gene_577
Gene_446,Gene_578
Gene_446,Gene_581
Gene_446,Gene_584
Gene_446,Gene_593
Gene_446,Gene_595
Gene_446,Gene_596
Gene_446,Gene_597
Gene_446,Gene_600
Gene_446,Gene_617
Gene_446,Gene_621
Gene_446,Gene_622
Gene_446,Gene_627
Gene_446,Gene_632
Gene_446,Gene_634
Gene_446,Gene_636
Gene_446,Gene_638
Gene_446,Gene_640
Gene_446,Gene_643
Gene_446,Gene_644
Gene_446,Gene_646
Gene_446,Gene_654
Gene_446,Gene_659
Gene_446,Gene_669
Gene_446,Gene_671
Gene_446,Gene_681
Gene_446,Gene_682
Gene_446,Gene_683
Gene_446,Gene_690
Gene_446,Gene_696
Gene_446,Gene_697
Gene_446,Gene_702
Gene_446,Gene_707
Gene_446,Gene_715
Gene_446,Gene_717
Gene_446,Gene_728
Gene_446,Gene_730
Gene_446,Gene_731
Gene_446,Gene_736
Gene_446,Gene_740
Gene_446,Gene_741
Gene_446,Gene_744
Gene_446,Gene_751
Gene_446,Gene_756
Gene_446,Gene_757
Gene_446,Gene_763
Gene_446,Gene_764
Gene_446,Gene_768
Gene_446,Gene_770
Gene_446,Gene_772
Gene_446,Gene_773
Gene_446,Gene_774
Gene_446,Gene_781
Gene_446,Gene_782
Gene_446,Gene_792
Gene_446,Gene_797
Gene_446,Gene_810
Gene_446,Gene_813
Gene_446,Gene_825
Gene_446,Gene_826
Gene_446,Gene_830
Gene_446,Gene_832
Gene_446,Gene_833
Gene_446,Gene_835
Gene_446,Gene_841
Gene_446,Gene_845
Gene_446,Gene_847
Gene_446,Gene_849
Gene_446,Gene_851
Gene_446,Gene_853
Gene_446,Gene_860
Gene_446,Gene_866
Gene_446,Gene_869
Gene_446,Gene_871
Gene_446,Gene_873
Gene_446,Gene_876
Gene_446,Gene_877
Gene_446,Gene_878
Gene_446,Gene_879
Gene_446,Gene_885
Gene_446,Gene_886
Gene_446,Gene_888
Gene_446,Gene_891
Gene_446,Gene_892
Gene_446,Gene_893
Gene_446,Gene_894
Gene_446,Gene_898
Gene_446,Gene_900
Gene_446,Gene_902
Gene_446,Gene_906
Gene_446,Gene_909
Gene_446,Gene_910
Gene_446,Gene_920
Gene_446,Gene_922
Gene_446,Gene_924
Gene_446,Gene_926
Gene_446,Gene_929
Gene_446,Gene_930
Gene_446,Gene_946
Gene_446,Gene_947
Gene_446,Gene_952
Gene_446,Gene_968
Gene_446,Gene_973
Gene_446,Gene_977
Gene_446,Gene_983
Gene_446,Gene_984
Gene_446,Gene_988
Gene_446,Gene_992
Gene_446,Gene_997
Gene_544,Gene_1
Gene_544,Gene_7
Gene_544,Gene_22
Gene_544,Gene_36
Gene_544,Gene_44
Gene_544,Gene_62
Gene_544,Gene_80
Gene_544,Gene_82
Gene_544,Gene_107
Gene_544,Gene_111
Gene_544,Gene_114
Gene_544,Gene_122
Gene_544,Gene_123
Gene_544,Gene_127
Gene_544,Gene_153
Gene_544,Gene_161
Gene_544,Gene_164
Gene_544,Gene_175
Gene_544,Gene_186
Gene_544,Gene_191
Gene_544,Gene_196
Gene_544,Gene_205
Gene_544,Gene_220
Gene_544,Gene_223
Gene_544,Gene_227
Gene_544,Gene_228
Gene_544,Gene_229
Gene_544,Gene_231
Gene_544,Gene_251
Gene_544,Gene_269
Gene_544,Gene_278
Gene_544,Gene_283
Gene_544,Gene_285
Gene_544,Gene_290
Gene_544,Gene_304
Gene_544,Gene_308
Gene_544,Gene_319
Gene_544,Gene_348
Gene_544,Gene_356
Gene_544,Gene_358
Gene_544,Gene_365
Gene_544,Gene_377
Gene_544,Gene_380
Gene_544,Gene_384
Gene_544,Gene_385
Gene_544,Gene_401
Gene_544,Gene_404
Gene_544,Gene_481
Gene_544,Gene_486
Gene_544,Gene_487
Gene_544,Gene_505
Gene_544,Gene_520
Gene_544,Gene_533
Gene_544,Gene_559
Gene_544,Gene_564
Gene_544,Gene_582
Gene_544,Gene_611
Gene_544,Gene_612
Gene_544,Gene_635
Gene_544,Gene_637
Gene_544,Gene_648
Gene_544,Gene_664
Gene_544,Gene_676
Gene_544,Gene_680
Gene_544,Gene_686
Gene_544,Gene_687
Gene_544,Gene_691
Gene_544,Gene_695
Gene_544,Gene_719
Gene_544,Gene_728
Gene_544,Gene_746
Gene_544,Gene_749
Gene_544,Gene_753
Gene_544,Gene_759
Gene_544,Gene_765
Gene_544,Gene_773
Gene_544,Gene_774
Gene_544,Gene_786
Gene_544,Gene_796
Gene_544,Gene_800
Gene_544,Gene_808
Gene_544,Gene_809
Gene_544,Gene_811
Gene_544,Gene_815
Gene_544,Gene_818
Gene_544,Gene_821
Gene_544,Gene_833
Gene_544,Gene_838
Gene_544,Gene_848
Gene_544,Gene_861
Gene_544,Gene_862
Gene_544,Gene_874
Gene_544,Gene_883
Gene_544,Gene_894
Gene_544,Gene_914
Gene_544,Gene_918
Gene_544,Gene_955
Gene_544,Gene_957
Gene_544,Gene_960
Gene_544,Gene_961
Gene_544,Gene_962
Gene_544,Gene_964
Gene_544,Gene_973
Gene_544,Gene_997
Gene_544,Gene_999
Gene_578,Gene_16
Gene_578,Gene_26
Gene_578,Gene_33
Gene_578,Gene_40
Gene_578,Gene_47
Gene_578,Gene_49
Gene_578,Gene_74
Gene_578,Gene_75
Gene_578,Gene_88
Gene_578,Gene_95
Gene_578,Gene_99
Gene_578,Gene_101
Gene_578,Gene_104
Gene_578,Gene_118
Gene_578,Gene_125
Gene_578,Gene_126
Gene_578,Gene_128
Gene_578,Gene_134
Gene_578,Gene_143
Gene_578,Gene_162
Gene_578,Gene_166
Gene_578,Gene_172
Gene_578,Gene_174
Gene_578,Gene_201
Gene_578,Gene_209
Gene_578,Gene_215
Gene_578,Gene_219
Gene_578,Gene_243
Gene_578,Gene_248
Gene_578,Gene_252
Gene_578,Gene_255
Gene_578,Gene_259
Gene_578,Gene_267
Gene_578,Gene_292
Gene_578,Gene_297
Gene_578,Gene_298
Gene_578,Gene_299
Gene_578,Gene_313
Gene_578,Gene_327
Gene_578,Gene_335
Gene_578,Gene_346
Gene_578,Gene_351
Gene_578,Gene_357
Gene_578,Gene_366
Gene_578,Gene_382
Gene_578,Gene_386
Gene_578,Gene_389
Gene_578,Gene_408
Gene_578,Gene_412
Gene_578,Gene_435
Gene_578,Gene_457
Gene_578,Gene_465
Gene_578,Gene_481
Gene_578,Gene_484
Gene_578,Gene_485
Gene_578,Gene_496
Gene_578,Gene_499
Gene_578,Gene_520
Gene_578,Gene_521
Gene_578,Gene_523
Gene_578,Gene_538
Gene_578,Gene_543
Gene_578,Gene_544
Gene_578,Gene_546
Gene_578,Gene_563
Gene_578,Gene_565
Gene_578,Gene_574
Gene_578,Gene_578
Gene_578,Gene_583
Gene_578,Gene_593
Gene_578,Gene_595
Gene_578,Gene_600
Gene_578,Gene_609
Gene_578,Gene_630
Gene_578,Gene_632
Gene_578,Gene_634
Gene_578,Gene_636
Gene_578,Gene_644
Gene_578,Gene_693
Gene_578,Gene_697
Gene_578,Gene_718
Gene_578,Gene_736
Gene_578,Gene_742
Gene_578,Gene_752
Gene_578,Gene_755
Gene_578,Gene_759
Gene_578,Gene_781
Gene_578,Gene_790
Gene_578,Gene_795
Gene_578,Gene_830
Gene_578,Gene_834
Gene_578,Gene_835
Gene_578,Gene_842
Gene_578,Gene_848
Gene_578,Gene_851
Gene_578,Gene_852
Gene_578,Gene_866
Gene_578,Gene_873
Gene_578,Gene_881
Gene_578,Gene_885
Gene_578,Gene_891
Gene_578,Gene_903
Gene_578,Gene_915
Gene_578,Gene_922
Gene_578,Gene_923
Gene_578,Gene_930
Gene_578,Gene_951
Gene_578,Gene_952
Gene_578,Gene_969
Gene_578,Gene_984
Gene_578,Gene_988
Gene_578,Gene_996
Gene_617,Gene_1
Gene_617,Gene_6
Gene_617,Gene_7
Gene_617,Gene_9
Gene_617,Gene_19
Gene_617,Gene_24
Gene_617,Gene_25
Gene_617,Gene_28
Gene_617,Gene_36
Gene_617,Gene_44
Gene_617,Gene_51
Gene_617,Gene_59
Gene_617,Gene_61
Gene_617,Gene_62
Gene_617,Gene_76
Gene_617,Gene_78
Gene_617,Gene_80
Gene_617,Gene_82
Gene_617,Gene_85
Gene_617,Gene_107
Gene_617,Gene_111
Gene_617,Gene_117
Gene_617,Gene_118
Gene_617,Gene_122
Gene_617,Gene_123
Gene_617,Gene_124
Gene_617,Gene_127
Gene_617,Gene_136
Gene_617,Gene_137
Gene_617,Gene_147
Gene_617,Gene_152
Gene_617,Gene_153
Gene_617,Gene_154
Gene_617,Gene_155
Gene_617,Gene_164
Gene_617,Gene_165
Gene_617,Gene_167
Gene_617,Gene_171
Gene_617,Gene_174
Gene_617,Gene_175
Gene_617,Gene_176
Gene_617,Gene_179
Gene_617,Gene_182
Gene_617,Gene_191
Gene_617,Gene_210
Gene_617,Gene_213
Gene_617,Gene_214
Gene_617,Gene_218
Gene_617,Gene_220
Gene_617,Gene_227
Gene_617,Gene_228
Gene_617,Gene_229
Gene_617,Gene_231
Gene_617,Gene_243
Gene_617,Gene_246
Gene_617,Gene_251
Gene_617,Gene_255
Gene_617,Gene_265
Gene_617,Gene_267
Gene_617,Gene_268
Gene_617,Gene_271
Gene_617,Gene_275
Gene_617,Gene_278
Gene_617,Gene_283
Gene_617,Gene_290
Gene_617,Gene_291
Gene_617,Gene_298
Gene_617,Gene_303
Gene_617,Gene_304
Gene_617,Gene_326
Gene_617,Gene_337
Gene_617,Gene_338
Gene_617,Gene_348
Gene_617,Gene_356
Gene_617,Gene_358
Gene_617,Gene_366
Gene_617,Gene_367
Gene_617,Gene_372
Gene_617,Gene_377
Gene_617,Gene_380
Gene_617,Gene_383
Gene_617,Gene_385
Gene_617,Gene_386
Gene_617,Gene_389
Gene_617,Gene_398
Gene_617,Gene_399
Gene_617,Gene_401
Gene_617,Gene_404
Gene_617,Gene_406
Gene_617,Gene_407
Gene_617,Gene_408
Gene_617,Gene_413
Gene_617,Gene_424
Gene_617,Gene_435
Gene_617,Gene_436
Gene_617,Gene_439
Gene_617,Gene_444
Gene_617,Gene_467
Gene_617,Gene_472
Gene_617,Gene_473
Gene_617,Gene_477
Gene_617,Gene_484
Gene_617,Gene_486
Gene_617,Gene_487
Gene_617,Gene_490
Gene_617,Gene_505
Gene_617,Gene_520
Gene_617,Gene_528
Gene_617,Gene_533
Gene_617,Gene_534
Gene_617,Gene_548
Gene_617,Gene_555
Gene_617,Gene_559
Gene_617,Gene_561
Gene_617,Gene_563
Gene_617,Gene_564
Gene_617,Gene_566
Gene_617,Gene_568
Gene_617,Gene_576
Gene_617,Gene_582
Gene_617,Gene_585
Gene_617,Gene_592
Gene_617,Gene_610
Gene_617,Gene_611
Gene_617,Gene_612
Gene_617,Gene_621
Gene_617,Gene_635
Gene_617,Gene_637
Gene_617,Gene_648
Gene_617,Gene_660
