Gene1,Gene2
Gene_2,Gene_73
Gene_2,Gene_74
Gene_2,Gene_76
Gene_2,Gene_77
Gene_2,Gene_78
Gene_2,Gene_79
Gene_2,Gene_80
Gene_2,Gene_81
Gene_2,Gene_82
Gene_2,Gene_83
Gene_2,Gene_84
Gene_2,Gene_85
Gene_2,Gene_86
Gene_2,Gene_88
Gene_2,Gene_91
Gene_2,Gene_93
Gene_2,Gene_94
Gene_2,Gene_96
Gene_2,Gene_97
Gene_2,Gene_99
Gene_2,Gene_101
Gene_2,Gene_103
Gene_2,Gene_110
Gene_2,Gene_111
Gene_2,Gene_112
Gene_2,Gene_113
Gene_2,Gene_114
Gene_2,Gene_115
Gene_2,Gene_116
Gene_2,Gene_117
Gene_2,Gene_118
Gene_2,Gene_120
Gene_2,Gene_122
Gene_2,Gene_123
Gene_2,Gene_124
Gene_2,Gene_126
Gene_2,Gene_127
Gene_2,Gene_128
Gene_2,Gene_129
Gene_2,Gene_130
Gene_2,Gene_131
Gene_2,Gene_132
Gene_2,Gene_133
Gene_2,Gene_134
Gene_2,Gene_135
Gene_2,Gene_136
Gene_2,Gene_137
Gene_2,Gene_138
Gene_2,Gene_140
Gene_2,Gene_141
Gene_2,Gene_142
Gene_2,Gene_144
Gene_2,Gene_145
Gene_2,Gene_146
Gene_2,Gene_147
Gene_2,Gene_148
Gene_2,Gene_149
Gene_2,Gene_150
Gene_2,Gene_151
Gene_2,Gene_152
Gene_2,Gene_153
Gene_2,Gene_154
Gene_2,Gene_155
Gene_2,Gene_156
Gene_2,Gene_157
Gene_2,Gene_158
Gene_2,Gene_159
Gene_2,Gene_160
Gene_2,Gene_162
Gene_2,Gene_163
Gene_2,Gene_164
Gene_2,Gene_165
Gene_2,Gene_166
Gene_2,Gene_167
Gene_2,Gene_168
Gene_2,Gene_169
Gene_2,Gene_170
Gene_2,Gene_171
Gene_2,Gene_172
Gene_2,Gene_173
Gene_2,Gene_174
Gene_2,Gene_175
Gene_2,Gene_177
Gene_2,Gene_178
Gene_2,Gene_179
Gene_2,Gene_180
Gene_2,Gene_181
Gene_2,Gene_182
Gene_2,Gene_183
Gene_2,Gene_184
Gene_2,Gene_185
Gene_2,Gene_186
Gene_2,Gene_188
Gene_2,Gene_189
Gene_2,Gene_190
Gene_2,Gene_192
Gene_2,Gene_193
Gene_2,Gene_194
Gene_2,Gene_195
Gene_2,Gene_197
Gene_2,Gene_198
Gene_2,Gene_199
Gene_2,Gene_200
Gene_2,Gene_202
Gene_2,Gene_203
Gene_2,Gene_204
Gene_2,Gene_205
Gene_2,Gene_206
Gene_2,Gene_208
Gene_2,Gene_209
Gene_2,Gene_210
Gene_2,Gene_212
Gene_2,Gene_214
Gene_2,Gene_215
Gene_2,Gene_216
Gene_2,Gene_217
Gene_2,Gene_219
Gene_2,Gene_220
Gene_2,Gene_221
Gene_2,Gene_222
Gene_2,Gene_223
Gene_2,Gene_224
Gene_2,Gene_225
Gene_2,Gene_227
Gene_2,Gene_228
Gene_2,Gene_229
Gene_2,Gene_230
Gene_2,Gene_231
Gene_2,Gene_233
Gene_2,Gene_235
Gene_2,Gene_238
Gene_2,Gene_240
Gene_2,Gene_241
Gene_2,Gene_242
Gene_2,Gene_244
Gene_2,Gene_245
Gene_2,Gene_246
Gene_2,Gene_247
Gene_2,Gene_248
Gene_2,Gene_249
Gene_2,Gene_250
Gene_2,Gene_251
Gene_2,Gene_253
Gene_2,Gene_254
Gene_2,Gene_255
Gene_2,Gene_256
Gene_2,Gene_257
Gene_2,Gene_258
Gene_2,Gene_259
Gene_2,Gene_260
Gene_2,Gene_262
Gene_2,Gene_263
Gene_2,Gene_264
Gene_2,Gene_265
Gene_2,Gene_266
Gene_2,Gene_267
Gene_2,Gene_268
Gene_2,Gene_269
Gene_2,Gene_270
Gene_2,Gene_271
Gene_2,Gene_272
Gene_2,Gene_273
Gene_2,Gene_275
Gene_2,Gene_277
Gene_2,Gene_278
Gene_2,Gene_280
Gene_2,Gene_281
Gene_2,Gene_282
Gene_2,Gene_283
Gene_2,Gene_285
Gene_2,Gene_286
Gene_2,Gene_288
Gene_2,Gene_289
Gene_2,Gene_290
Gene_2,Gene_291
Gene_2,Gene_293
Gene_2,Gene_294
Gene_2,Gene_295
Gene_2,Gene_296
Gene_2,Gene_297
Gene_2,Gene_298
Gene_2,Gene_299
Gene_2,Gene_301
Gene_2,Gene_303
Gene_2,Gene_304
Gene_2,Gene_306
Gene_2,Gene_307
Gene_2,Gene_308
Gene_2,Gene_309
Gene_2,Gene_310
Gene_2,Gene_311
Gene_2,Gene_312
Gene_2,Gene_313
Gene_2,Gene_314
Gene_2,Gene_315
Gene_2,Gene_316
Gene_2,Gene_317
Gene_2,Gene_318
Gene_2,Gene_319
Gene_2,Gene_321
Gene_2,Gene_322
Gene_2,Gene_323
Gene_2,Gene_324
Gene_2,Gene_325
Gene_2,Gene_326
Gene_2,Gene_327
Gene_2,Gene_329
Gene_2,Gene_331
Gene_2,Gene_333
Gene_2,Gene_334
Gene_2,Gene_335
Gene_2,Gene_336
Gene_2,Gene_337
Gene_2,Gene_338
Gene_2,Gene_339
Gene_2,Gene_340
Gene_2,Gene_341
Gene_2,Gene_342
Gene_2,Gene_344
Gene_2,Gene_345
Gene_2,Gene_346
Gene_2,Gene_348
Gene_2,Gene_349
Gene_2,Gene_350
Gene_2,Gene_351
Gene_2,Gene_352
Gene_2,Gene_353
Gene_2,Gene_354
Gene_2,Gene_355
Gene_2,Gene_356
Gene_2,Gene_357
Gene_2,Gene_358
Gene_2,Gene_359
Gene_2,Gene_360
Gene_2,Gene_361
Gene_2,Gene_362
Gene_2,Gene_363
Gene_2,Gene_366
Gene_2,Gene_367
Gene_2,Gene_368
Gene_2,Gene_369
Gene_2,Gene_370
Gene_2,Gene_371
Gene_2,Gene_372
Gene_2,Gene_373
Gene_2,Gene_376
Gene_2,Gene_378
Gene_2,Gene_379
Gene_2,Gene_380
Gene_2,Gene_381
Gene_2,Gene_382
Gene_2,Gene_383
Gene_2,Gene_384
Gene_2,Gene_385
Gene_2,Gene_386
Gene_2,Gene_387
Gene_2,Gene_388
Gene_2,Gene_389
Gene_2,Gene_390
Gene_2,Gene_392
Gene_2,Gene_394
Gene_2,Gene_395
Gene_2,Gene_396
Gene_2,Gene_397
Gene_2,Gene_399
Gene_2,Gene_401
Gene_2,Gene_402
Gene_2,Gene_403
Gene_2,Gene_404
Gene_2,Gene_405
Gene_2,Gene_406
Gene_2,Gene_407
Gene_2,Gene_409
Gene_2,Gene_411
Gene_2,Gene_412
Gene_2,Gene_413
Gene_2,Gene_414
Gene_2,Gene_415
Gene_2,Gene_416
Gene_2,Gene_417
Gene_2,Gene_418
Gene_2,Gene_419
Gene_2,Gene_420
Gene_2,Gene_421
Gene_2,Gene_422
Gene_2,Gene_423
Gene_2,Gene_424
Gene_2,Gene_425
Gene_2,Gene_426
Gene_2,Gene_427
Gene_2,Gene_428
Gene_2,Gene_429
Gene_2,Gene_430
Gene_2,Gene_431
Gene_2,Gene_432
Gene_2,Gene_433
Gene_2,Gene_435
Gene_2,Gene_436
Gene_2,Gene_437
Gene_2,Gene_438
Gene_2,Gene_439
Gene_2,Gene_440
Gene_2,Gene_442
Gene_2,Gene_443
Gene_2,Gene_444
Gene_2,Gene_445
Gene_2,Gene_446
Gene_2,Gene_447
Gene_2,Gene_448
Gene_2,Gene_449
Gene_2,Gene_450
Gene_2,Gene_451
Gene_2,Gene_453
Gene_2,Gene_454
Gene_2,Gene_455
Gene_2,Gene_456
Gene_2,Gene_458
Gene_2,Gene_459
Gene_2,Gene_463
Gene_2,Gene_464
Gene_2,Gene_465
Gene_2,Gene_466
Gene_2,Gene_467
Gene_2,Gene_469
Gene_2,Gene_470
Gene_2,Gene_471
Gene_2,Gene_472
Gene_2,Gene_473
Gene_2,Gene_474
Gene_2,Gene_475
Gene_2,Gene_476
Gene_2,Gene_477
Gene_2,Gene_478
Gene_2,Gene_481
Gene_2,Gene_482
Gene_2,Gene_484
Gene_2,Gene_485
Gene_2,Gene_487
Gene_2,Gene_489
Gene_2,Gene_490
Gene_2,Gene_491
Gene_2,Gene_492
Gene_2,Gene_493
Gene_2,Gene_494
Gene_2,Gene_496
Gene_2,Gene_498
Gene_2,Gene_499
Gene_2,Gene_501
Gene_2,Gene_502
Gene_2,Gene_503
Gene_2,Gene_504
Gene_2,Gene_506
Gene_2,Gene_507
Gene_2,Gene_508
Gene_2,Gene_509
Gene_2,Gene_510
Gene_2,Gene_511
Gene_2,Gene_515
Gene_2,Gene_516
Gene_2,Gene_517
Gene_2,Gene_518
Gene_2,Gene_519
Gene_2,Gene_520
Gene_2,Gene_522
Gene_2,Gene_523
Gene_2,Gene_524
Gene_2,Gene_525
Gene_2,Gene_526
Gene_2,Gene_527
Gene_2,Gene_528
Gene_2,Gene_530
Gene_2,Gene_531
Gene_2,Gene_532
Gene_2,Gene_533
Gene_2,Gene_534
Gene_2,Gene_535
Gene_2,Gene_536
Gene_2,Gene_537
Gene_2,Gene_538
Gene_2,Gene_539
Gene_2,Gene_540
Gene_2,Gene_541
Gene_2,Gene_543
Gene_2,Gene_544
Gene_2,Gene_545
Gene_2,Gene_546
Gene_2,Gene_547
Gene_2,Gene_548
Gene_2,Gene_549
Gene_2,Gene_550
Gene_2,Gene_551
Gene_2,Gene_553
Gene_2,Gene_554
Gene_2,Gene_558
Gene_2,Gene_559
Gene_2,Gene_560
Gene_2,Gene_562
Gene_2,Gene_563
Gene_2,Gene_564
Gene_2,Gene_565
Gene_2,Gene_566
Gene_2,Gene_567
Gene_2,Gene_568
Gene_2,Gene_569
Gene_2,Gene_570
Gene_2,Gene_571
Gene_2,Gene_574
Gene_2,Gene_575
Gene_2,Gene_576
Gene_2,Gene_577
Gene_2,Gene_579
Gene_2,Gene_580
Gene_2,Gene_581
Gene_2,Gene_584
Gene_2,Gene_585
Gene_2,Gene_587
Gene_2,Gene_588
Gene_2,Gene_589
Gene_2,Gene_590
Gene_2,Gene_591
Gene_2,Gene_592
Gene_2,Gene_593
Gene_2,Gene_594
Gene_2,Gene_595
Gene_2,Gene_596
Gene_2,Gene_597
Gene_2,Gene_598
Gene_2,Gene_599
Gene_2,Gene_600
Gene_2,Gene_601
Gene_2,Gene_603
Gene_2,Gene_604
Gene_2,Gene_605
Gene_2,Gene_606
Gene_2,Gene_609
Gene_2,Gene_610
Gene_2,Gene_611
Gene_2,Gene_614
Gene_2,Gene_615
Gene_2,Gene_616
Gene_2,Gene_617
Gene_2,Gene_618
Gene_2,Gene_619
Gene_2,Gene_622
Gene_2,Gene_623
Gene_2,Gene_624
Gene_2,Gene_626
Gene_2,Gene_627
Gene_2,Gene_629
Gene_2,Gene_630
Gene_2,Gene_631
Gene_2,Gene_632
Gene_2,Gene_633
Gene_2,Gene_634
Gene_2,Gene_635
Gene_2,Gene_637
Gene_2,Gene_638
Gene_2,Gene_640
Gene_2,Gene_642
Gene_2,Gene_643
Gene_2,Gene_644
Gene_2,Gene_645
Gene_2,Gene_646
Gene_2,Gene_647
Gene_2,Gene_649
Gene_2,Gene_651
Gene_2,Gene_652
Gene_2,Gene_653
Gene_2,Gene_654
Gene_2,Gene_655
Gene_2,Gene_656
Gene_2,Gene_657
Gene_2,Gene_658
Gene_2,Gene_659
Gene_2,Gene_660
Gene_2,Gene_661
Gene_2,Gene_664
Gene_2,Gene_665
Gene_2,Gene_666
Gene_2,Gene_667
Gene_2,Gene_669
Gene_2,Gene_670
Gene_2,Gene_671
Gene_2,Gene_672
Gene_2,Gene_673
Gene_2,Gene_674
Gene_2,Gene_675
Gene_2,Gene_677
Gene_2,Gene_678
Gene_2,Gene_679
Gene_2,Gene_680
Gene_2,Gene_682
Gene_2,Gene_683
Gene_2,Gene_684
Gene_2,Gene_685
Gene_2,Gene_686
Gene_2,Gene_687
Gene_2,Gene_688
Gene_2,Gene_690
Gene_2,Gene_691
Gene_3,Gene_0
Gene_3,Gene_1
Gene_3,Gene_2
Gene_3,Gene_3
Gene_3,Gene_4
Gene_3,Gene_5
Gene_3,Gene_6
Gene_3,Gene_9
Gene_3,Gene_10
Gene_3,Gene_12
Gene_3,Gene_13
Gene_3,Gene_16
Gene_3,Gene_17
Gene_3,Gene_19
Gene_3,Gene_20
Gene_3,Gene_21
Gene_3,Gene_22
Gene_3,Gene_23
Gene_3,Gene_24
Gene_3,Gene_25
Gene_3,Gene_27
Gene_3,Gene_29
Gene_3,Gene_30
Gene_3,Gene_31
Gene_3,Gene_32
Gene_3,Gene_34
Gene_3,Gene_35
Gene_3,Gene_36
Gene_3,Gene_37
Gene_3,Gene_38
Gene_3,Gene_39
Gene_3,Gene_41
Gene_3,Gene_42
Gene_3,Gene_43
Gene_3,Gene_44
Gene_3,Gene_46
Gene_3,Gene_49
Gene_3,Gene_50
Gene_3,Gene_51
Gene_3,Gene_52
Gene_3,Gene_53
Gene_3,Gene_54
Gene_3,Gene_55
Gene_3,Gene_56
Gene_3,Gene_57
Gene_3,Gene_58
Gene_3,Gene_59
Gene_3,Gene_61
Gene_3,Gene_63
Gene_3,Gene_66
Gene_3,Gene_67
Gene_3,Gene_68
Gene_3,Gene_69
Gene_3,Gene_70
Gene_3,Gene_72
Gene_3,Gene_73
Gene_3,Gene_74
Gene_3,Gene_76
Gene_3,Gene_78
Gene_3,Gene_79
Gene_3,Gene_81
Gene_3,Gene_82
Gene_3,Gene_83
Gene_3,Gene_84
Gene_3,Gene_86
Gene_3,Gene_87
Gene_3,Gene_88
Gene_3,Gene_89
Gene_3,Gene_90
Gene_3,Gene_91
Gene_3,Gene_92
Gene_3,Gene_93
Gene_3,Gene_94
Gene_3,Gene_95
Gene_3,Gene_96
Gene_3,Gene_97
Gene_3,Gene_98
Gene_3,Gene_99
Gene_3,Gene_100
Gene_3,Gene_101
Gene_3,Gene_103
Gene_3,Gene_105
Gene_3,Gene_106
Gene_3,Gene_107
Gene_3,Gene_108
Gene_3,Gene_109
Gene_3,Gene_110
Gene_3,Gene_111
Gene_3,Gene_112
Gene_3,Gene_115
Gene_3,Gene_116
Gene_3,Gene_117
Gene_3,Gene_118
Gene_3,Gene_119
Gene_3,Gene_120
Gene_3,Gene_121
Gene_3,Gene_122
Gene_3,Gene_124
Gene_3,Gene_125
Gene_3,Gene_127
Gene_3,Gene_128
Gene_3,Gene_129
Gene_3,Gene_130
Gene_3,Gene_133
Gene_3,Gene_134
Gene_3,Gene_135
Gene_3,Gene_136
Gene_3,Gene_137
Gene_3,Gene_138
Gene_3,Gene_139
Gene_3,Gene_140
Gene_3,Gene_141
Gene_3,Gene_142
Gene_3,Gene_144
Gene_3,Gene_146
Gene_3,Gene_147
Gene_3,Gene_149
Gene_3,Gene_150
Gene_3,Gene_151
Gene_3,Gene_152
Gene_3,Gene_154
Gene_3,Gene_155
Gene_3,Gene_156
Gene_3,Gene_157
Gene_3,Gene_158
Gene_3,Gene_159
Gene_3,Gene_160
Gene_3,Gene_161
Gene_3,Gene_162
Gene_3,Gene_164
Gene_3,Gene_165
Gene_3,Gene_166
Gene_3,Gene_167
Gene_3,Gene_168
Gene_3,Gene_169
Gene_3,Gene_170
Gene_3,Gene_171
Gene_3,Gene_172
Gene_3,Gene_173
Gene_3,Gene_174
Gene_3,Gene_175
Gene_3,Gene_176
Gene_3,Gene_178
Gene_3,Gene_179
Gene_3,Gene_180
Gene_3,Gene_182
Gene_3,Gene_183
Gene_3,Gene_184
Gene_3,Gene_185
Gene_3,Gene_188
Gene_3,Gene_189
Gene_3,Gene_190
Gene_3,Gene_191
Gene_3,Gene_192
Gene_3,Gene_194
Gene_3,Gene_195
Gene_3,Gene_196
Gene_3,Gene_197
Gene_3,Gene_198
Gene_3,Gene_199
Gene_3,Gene_200
Gene_3,Gene_201
Gene_3,Gene_202
Gene_3,Gene_203
Gene_3,Gene_204
Gene_3,Gene_207
Gene_3,Gene_208
Gene_3,Gene_209
Gene_3,Gene_210
Gene_3,Gene_211
Gene_3,Gene_212
Gene_3,Gene_213
Gene_3,Gene_214
Gene_3,Gene_216
Gene_3,Gene_217
Gene_3,Gene_218
Gene_3,Gene_219
Gene_3,Gene_220
Gene_3,Gene_221
Gene_3,Gene_223
Gene_3,Gene_224
Gene_3,Gene_225
Gene_3,Gene_226
Gene_3,Gene_227
Gene_3,Gene_228
Gene_3,Gene_229
Gene_3,Gene_231
Gene_3,Gene_233
Gene_3,Gene_235
Gene_3,Gene_236
Gene_3,Gene_237
Gene_3,Gene_238
Gene_3,Gene_240
Gene_3,Gene_241
Gene_3,Gene_243
Gene_3,Gene_244
Gene_3,Gene_246
Gene_3,Gene_248
Gene_3,Gene_250
Gene_3,Gene_251
Gene_3,Gene_252
Gene_3,Gene_253
Gene_3,Gene_254
Gene_3,Gene_255
Gene_3,Gene_256
Gene_3,Gene_257
Gene_3,Gene_258
Gene_3,Gene_259
Gene_3,Gene_260
Gene_3,Gene_261
Gene_3,Gene_262
Gene_3,Gene_263
Gene_3,Gene_264
Gene_3,Gene_266
Gene_3,Gene_267
Gene_3,Gene_268
Gene_3,Gene_269
Gene_3,Gene_270
Gene_3,Gene_271
Gene_3,Gene_272
Gene_3,Gene_273
Gene_3,Gene_274
Gene_3,Gene_276
Gene_3,Gene_277
Gene_3,Gene_279
Gene_3,Gene_280
Gene_3,Gene_283
Gene_3,Gene_284
Gene_3,Gene_285
Gene_3,Gene_287
Gene_3,Gene_288
Gene_3,Gene_289
Gene_3,Gene_290
Gene_3,Gene_291
Gene_3,Gene_292
Gene_3,Gene_293
Gene_3,Gene_294
Gene_3,Gene_295
Gene_3,Gene_296
Gene_3,Gene_297
Gene_3,Gene_300
Gene_3,Gene_301
Gene_3,Gene_302
Gene_3,Gene_303
Gene_3,Gene_304
Gene_3,Gene_306
Gene_3,Gene_308
Gene_3,Gene_309
Gene_3,Gene_310
Gene_3,Gene_311
Gene_3,Gene_313
Gene_3,Gene_314
Gene_3,Gene_316
Gene_3,Gene_317
Gene_3,Gene_319
Gene_3,Gene_320
Gene_3,Gene_324
Gene_3,Gene_325
Gene_3,Gene_326
Gene_3,Gene_327
Gene_3,Gene_328
Gene_3,Gene_329
Gene_3,Gene_330
Gene_3,Gene_331
Gene_3,Gene_332
Gene_3,Gene_333
Gene_3,Gene_334
Gene_3,Gene_336
Gene_3,Gene_337
Gene_3,Gene_338
Gene_3,Gene_339
Gene_3,Gene_341
Gene_3,Gene_342
Gene_3,Gene_343
Gene_3,Gene_345
Gene_3,Gene_346
Gene_3,Gene_347
Gene_3,Gene_348
Gene_3,Gene_349
Gene_3,Gene_350
Gene_3,Gene_351
Gene_3,Gene_352
Gene_3,Gene_353
Gene_3,Gene_354
Gene_3,Gene_355
Gene_3,Gene_356
Gene_3,Gene_357
Gene_3,Gene_358
Gene_3,Gene_359
Gene_3,Gene_361
Gene_3,Gene_362
Gene_3,Gene_365
Gene_3,Gene_366
Gene_3,Gene_368
Gene_3,Gene_369
Gene_3,Gene_370
Gene_3,Gene_371
Gene_3,Gene_372
Gene_3,Gene_373
Gene_3,Gene_374
Gene_3,Gene_375
Gene_3,Gene_376
Gene_3,Gene_377
Gene_3,Gene_378
Gene_3,Gene_379
Gene_3,Gene_380
Gene_3,Gene_381
Gene_3,Gene_382
Gene_3,Gene_383
Gene_3,Gene_385
Gene_3,Gene_387
Gene_3,Gene_389
Gene_3,Gene_390
Gene_3,Gene_391
Gene_3,Gene_392
Gene_3,Gene_393
Gene_3,Gene_394
Gene_3,Gene_395
Gene_3,Gene_396
Gene_3,Gene_397
Gene_3,Gene_398
Gene_3,Gene_400
Gene_3,Gene_402
Gene_3,Gene_403
Gene_3,Gene_404
Gene_3,Gene_405
Gene_3,Gene_406
Gene_3,Gene_407
Gene_3,Gene_408
Gene_3,Gene_409
Gene_3,Gene_410
Gene_3,Gene_411
Gene_3,Gene_413
Gene_3,Gene_414
Gene_3,Gene_415
Gene_3,Gene_417
Gene_3,Gene_418
Gene_3,Gene_420
Gene_3,Gene_422
Gene_3,Gene_424
Gene_3,Gene_425
Gene_3,Gene_427
Gene_3,Gene_428
Gene_3,Gene_429
Gene_3,Gene_430
Gene_3,Gene_432
Gene_3,Gene_433
Gene_3,Gene_434
Gene_3,Gene_437
Gene_3,Gene_438
Gene_3,Gene_439
Gene_3,Gene_441
Gene_3,Gene_442
Gene_3,Gene_444
Gene_3,Gene_446
Gene_3,Gene_448
Gene_3,Gene_449
Gene_3,Gene_450
Gene_3,Gene_451
Gene_3,Gene_452
Gene_3,Gene_454
Gene_3,Gene_455
Gene_3,Gene_456
Gene_3,Gene_457
Gene_3,Gene_458
Gene_3,Gene_459
Gene_3,Gene_460
Gene_3,Gene_462
Gene_3,Gene_463
Gene_3,Gene_464
Gene_3,Gene_465
Gene_3,Gene_466
Gene_3,Gene_467
Gene_3,Gene_469
Gene_3,Gene_470
Gene_3,Gene_471
Gene_3,Gene_472
Gene_3,Gene_474
Gene_3,Gene_475
Gene_3,Gene_476
Gene_3,Gene_477
Gene_3,Gene_479
Gene_3,Gene_480
Gene_3,Gene_482
Gene_3,Gene_483
Gene_3,Gene_484
Gene_3,Gene_487
Gene_3,Gene_488
Gene_3,Gene_490
Gene_3,Gene_491
Gene_3,Gene_492
Gene_3,Gene_493
Gene_3,Gene_494
Gene_3,Gene_495
Gene_3,Gene_496
Gene_3,Gene_497
Gene_3,Gene_498
Gene_3,Gene_499
Gene_3,Gene_500
Gene_3,Gene_501
Gene_3,Gene_502
Gene_3,Gene_503
Gene_3,Gene_504
Gene_3,Gene_505
Gene_3,Gene_507
Gene_3,Gene_508
Gene_3,Gene_509
Gene_3,Gene_510
Gene_3,Gene_513
Gene_3,Gene_514
Gene_3,Gene_516
Gene_3,Gene_517
Gene_3,Gene_518
Gene_3,Gene_519
Gene_3,Gene_520
Gene_3,Gene_521
Gene_3,Gene_523
Gene_3,Gene_524
Gene_3,Gene_526
Gene_3,Gene_528
Gene_3,Gene_530
Gene_3,Gene_531
Gene_3,Gene_532
Gene_3,Gene_533
Gene_3,Gene_534
Gene_3,Gene_535
Gene_3,Gene_536
Gene_3,Gene_537
Gene_3,Gene_538
Gene_3,Gene_539
Gene_3,Gene_540
Gene_3,Gene_541
Gene_3,Gene_542
Gene_3,Gene_543
Gene_3,Gene_545
Gene_3,Gene_547
Gene_3,Gene_548
Gene_3,Gene_550
Gene_3,Gene_551
Gene_3,Gene_553
Gene_3,Gene_554
Gene_3,Gene_555
Gene_3,Gene_556
Gene_3,Gene_557
Gene_3,Gene_558
Gene_3,Gene_560
Gene_3,Gene_561
Gene_3,Gene_563
Gene_3,Gene_565
Gene_3,Gene_566
Gene_3,Gene_568
Gene_3,Gene_569
Gene_3,Gene_570
Gene_3,Gene_571
Gene_3,Gene_572
Gene_3,Gene_573
Gene_3,Gene_574
Gene_3,Gene_575
Gene_3,Gene_576
Gene_3,Gene_577
Gene_3,Gene_578
Gene_3,Gene_580
Gene_3,Gene_581
Gene_3,Gene_585
Gene_3,Gene_586
Gene_3,Gene_587
Gene_3,Gene_588
Gene_3,Gene_589
Gene_3,Gene_590
Gene_3,Gene_592
Gene_3,Gene_593
Gene_3,Gene_594
Gene_3,Gene_596
Gene_3,Gene_597
Gene_3,Gene_598
Gene_3,Gene_600
Gene_3,Gene_601
Gene_3,Gene_602
Gene_3,Gene_603
Gene_3,Gene_604
Gene_3,Gene_606
Gene_3,Gene_607
Gene_3,Gene_608
Gene_3,Gene_610
Gene_3,Gene_611
Gene_3,Gene_612
Gene_3,Gene_614
Gene_3,Gene_615
Gene_3,Gene_616
Gene_3,Gene_617
Gene_3,Gene_618
Gene_3,Gene_619
Gene_3,Gene_620
Gene_3,Gene_621
Gene_3,Gene_624
Gene_3,Gene_625
Gene_3,Gene_626
Gene_3,Gene_627
Gene_3,Gene_628
Gene_3,Gene_629
Gene_3,Gene_630
Gene_3,Gene_631
Gene_3,Gene_632
Gene_3,Gene_633
Gene_3,Gene_635
Gene_3,Gene_636
Gene_3,Gene_637
Gene_3,Gene_638
Gene_3,Gene_640
Gene_3,Gene_641
Gene_3,Gene_642
Gene_3,Gene_643
Gene_3,Gene_644
Gene_3,Gene_645
Gene_3,Gene_646
Gene_3,Gene_647
Gene_3,Gene_648
Gene_3,Gene_649
Gene_3,Gene_650
Gene_3,Gene_653
Gene_3,Gene_654
Gene_3,Gene_655
Gene_3,Gene_657
Gene_3,Gene_658
Gene_3,Gene_659
Gene_3,Gene_660
Gene_3,Gene_661
Gene_3,Gene_662
Gene_3,Gene_663
Gene_3,Gene_665
Gene_3,Gene_666
Gene_3,Gene_667
Gene_3,Gene_668
Gene_3,Gene_669
Gene_3,Gene_670
Gene_3,Gene_671
Gene_3,Gene_672
Gene_3,Gene_674
Gene_3,Gene_677
Gene_3,Gene_678
Gene_3,Gene_681
Gene_3,Gene_682
Gene_3,Gene_683
Gene_3,Gene_684
Gene_3,Gene_685
Gene_3,Gene_686
Gene_3,Gene_687
Gene_3,Gene_688
Gene_3,Gene_689
Gene_3,Gene_690
Gene_3,Gene_691
Gene_4,Gene_0
Gene_4,Gene_1
Gene_4,Gene_2
Gene_4,Gene_3
Gene_4,Gene_5
Gene_4,Gene_6
Gene_4,Gene_7
Gene_4,Gene_8
Gene_4,Gene_9
Gene_4,Gene_10
Gene_4,Gene_11
Gene_4,Gene_13
Gene_4,Gene_16
Gene_4,Gene_17
Gene_4,Gene_18
Gene_4,Gene_19
Gene_4,Gene_20
Gene_4,Gene_22
Gene_4,Gene_25
Gene_4,Gene_26
Gene_4,Gene_27
Gene_4,Gene_28
Gene_4,Gene_31
Gene_4,Gene_32
Gene_4,Gene_35
Gene_4,Gene_36
Gene_4,Gene_39
Gene_4,Gene_41
Gene_4,Gene_42
Gene_4,Gene_43
Gene_4,Gene_44
Gene_4,Gene_45
Gene_4,Gene_46
Gene_4,Gene_47
Gene_4,Gene_49
Gene_4,Gene_50
Gene_4,Gene_51
Gene_4,Gene_53
Gene_4,Gene_54
Gene_4,Gene_55
Gene_4,Gene_56
Gene_4,Gene_59
Gene_4,Gene_60
Gene_4,Gene_61
Gene_4,Gene_62
Gene_4,Gene_63
Gene_4,Gene_64
Gene_4,Gene_65
Gene_4,Gene_67
Gene_4,Gene_68
Gene_4,Gene_69
Gene_4,Gene_70
Gene_4,Gene_71
Gene_4,Gene_72
Gene_4,Gene_74
Gene_4,Gene_75
Gene_4,Gene_76
Gene_4,Gene_77
Gene_4,Gene_78
Gene_4,Gene_79
Gene_4,Gene_80
Gene_4,Gene_81
Gene_4,Gene_86
Gene_4,Gene_87
Gene_4,Gene_89
Gene_4,Gene_90
Gene_4,Gene_91
Gene_4,Gene_94
Gene_4,Gene_95
Gene_4,Gene_98
Gene_4,Gene_100
Gene_4,Gene_101
Gene_4,Gene_102
Gene_4,Gene_103
Gene_4,Gene_104
Gene_4,Gene_105
Gene_4,Gene_107
Gene_4,Gene_108
Gene_4,Gene_109
Gene_4,Gene_110
Gene_4,Gene_111
Gene_4,Gene_112
Gene_4,Gene_113
Gene_4,Gene_114
Gene_4,Gene_115
Gene_4,Gene_117
Gene_4,Gene_118
Gene_4,Gene_119
Gene_4,Gene_120
Gene_4,Gene_121
Gene_4,Gene_122
Gene_4,Gene_123
Gene_4,Gene_126
Gene_4,Gene_128
Gene_4,Gene_129
Gene_4,Gene_130
Gene_4,Gene_131
Gene_4,Gene_132
Gene_4,Gene_133
Gene_4,Gene_134
Gene_4,Gene_136
Gene_4,Gene_138
Gene_4,Gene_140
Gene_4,Gene_141
Gene_4,Gene_143
Gene_4,Gene_144
Gene_4,Gene_145
Gene_4,Gene_146
Gene_4,Gene_147
Gene_4,Gene_148
Gene_4,Gene_150
Gene_4,Gene_152
Gene_4,Gene_154
Gene_4,Gene_157
