Gene1,Gene2
Gene_8,Gene_70
Gene_8,Gene_71
Gene_8,Gene_72
Gene_8,Gene_74
Gene_8,Gene_75
Gene_8,Gene_76
Gene_8,Gene_77
Gene_8,Gene_78
Gene_8,Gene_79
Gene_8,Gene_80
Gene_8,Gene_81
Gene_8,Gene_82
Gene_8,Gene_83
Gene_8,Gene_85
Gene_8,Gene_86
Gene_8,Gene_87
Gene_8,Gene_88
Gene_8,Gene_90
Gene_8,Gene_92
Gene_8,Gene_93
Gene_8,Gene_94
Gene_8,Gene_95
Gene_8,Gene_96
Gene_8,Gene_97
Gene_8,Gene_99
Gene_8,Gene_101
Gene_8,Gene_102
Gene_8,Gene_104
Gene_8,Gene_105
Gene_8,Gene_106
Gene_8,Gene_107
Gene_8,Gene_108
Gene_8,Gene_109
Gene_8,Gene_110
Gene_8,Gene_111
Gene_8,Gene_112
Gene_8,Gene_113
Gene_8,Gene_115
Gene_8,Gene_116
Gene_8,Gene_117
Gene_8,Gene_119
Gene_8,Gene_120
Gene_8,Gene_121
Gene_8,Gene_122
Gene_8,Gene_123
Gene_8,Gene_125
Gene_8,Gene_126
Gene_8,Gene_127
Gene_8,Gene_128
Gene_8,Gene_129
Gene_8,Gene_130
Gene_8,Gene_131
Gene_8,Gene_132
Gene_8,Gene_133
Gene_8,Gene_136
Gene_8,Gene_137
Gene_8,Gene_138
Gene_8,Gene_139
Gene_8,Gene_140
Gene_8,Gene_141
Gene_8,Gene_142
Gene_8,Gene_143
Gene_8,Gene_144
Gene_8,Gene_145
Gene_8,Gene_146
Gene_8,Gene_147
Gene_8,Gene_149
Gene_8,Gene_150
Gene_8,Gene_151
Gene_8,Gene_152
Gene_8,Gene_153
Gene_8,Gene_154
Gene_8,Gene_155
Gene_8,Gene_156
Gene_8,Gene_158
Gene_8,Gene_159
Gene_8,Gene_160
Gene_8,Gene_166
Gene_8,Gene_167
Gene_8,Gene_169
Gene_8,Gene_170
Gene_8,Gene_173
Gene_8,Gene_174
Gene_8,Gene_176
Gene_8,Gene_177
Gene_8,Gene_178
Gene_8,Gene_179
Gene_8,Gene_180
Gene_8,Gene_181
Gene_8,Gene_183
Gene_8,Gene_184
Gene_8,Gene_187
Gene_8,Gene_190
Gene_8,Gene_191
Gene_8,Gene_193
Gene_8,Gene_195
Gene_8,Gene_196
Gene_8,Gene_197
Gene_8,Gene_198
Gene_8,Gene_200
Gene_9,Gene_2
Gene_9,Gene_3
Gene_9,Gene_4
Gene_9,Gene_5
Gene_9,Gene_6
Gene_9,Gene_8
Gene_9,Gene_9
Gene_9,Gene_10
Gene_9,Gene_12
Gene_9,Gene_13
Gene_9,Gene_14
Gene_9,Gene_15
Gene_9,Gene_16
Gene_9,Gene_17
Gene_9,Gene_19
Gene_9,Gene_20
Gene_9,Gene_22
Gene_9,Gene_23
Gene_9,Gene_24
Gene_9,Gene_26
Gene_9,Gene_28
Gene_9,Gene_29
Gene_9,Gene_30
Gene_9,Gene_31
Gene_9,Gene_32
Gene_9,Gene_33
Gene_9,Gene_34
Gene_9,Gene_35
Gene_9,Gene_36
Gene_9,Gene_37
Gene_9,Gene_38
Gene_9,Gene_39
Gene_9,Gene_41
Gene_9,Gene_42
Gene_9,Gene_43
Gene_9,Gene_44
Gene_9,Gene_45
Gene_9,Gene_46
Gene_9,Gene_48
Gene_9,Gene_49
Gene_9,Gene_50
Gene_9,Gene_51
Gene_9,Gene_52
Gene_9,Gene_53
Gene_9,Gene_55
Gene_9,Gene_57
Gene_9,Gene_58
Gene_9,Gene_59
Gene_9,Gene_60
Gene_9,Gene_61
Gene_9,Gene_62
Gene_9,Gene_63
Gene_9,Gene_64
Gene_9,Gene_65
Gene_9,Gene_66
Gene_9,Gene_69
Gene_9,Gene_70
Gene_9,Gene_71
Gene_9,Gene_72
Gene_9,Gene_73
Gene_9,Gene_74
Gene_9,Gene_77
Gene_9,Gene_78
Gene_9,Gene_79
Gene_9,Gene_80
Gene_9,Gene_81
Gene_9,Gene_82
Gene_9,Gene_84
Gene_9,Gene_85
Gene_9,Gene_86
Gene_9,Gene_87
Gene_9,Gene_88
Gene_9,Gene_90
Gene_9,Gene_91
Gene_9,Gene_92
Gene_9,Gene_93
Gene_9,Gene_94
Gene_9,Gene_95
Gene_9,Gene_96
Gene_9,Gene_97
Gene_9,Gene_98
Gene_9,Gene_99
Gene_9,Gene_101
Gene_9,Gene_102
Gene_9,Gene_103
Gene_9,Gene_106
Gene_9,Gene_107
Gene_9,Gene_109
Gene_9,Gene_110
Gene_9,Gene_111
Gene_9,Gene_113
Gene_9,Gene_114
Gene_9,Gene_115
Gene_9,Gene_116
Gene_9,Gene_118
Gene_9,Gene_119
Gene_9,Gene_120
Gene_9,Gene_121
Gene_9,Gene_122
Gene_9,Gene_123
Gene_9,Gene_124
Gene_9,Gene_125
Gene_9,Gene_126
Gene_9,Gene_128
Gene_9,Gene_129
Gene_9,Gene_130
Gene_9,Gene_132
Gene_9,Gene_133
Gene_9,Gene_134
Gene_9,Gene_135
Gene_9,Gene_137
Gene_9,Gene_138
Gene_9,Gene_139
Gene_9,Gene_140
Gene_9,Gene_141
Gene_9,Gene_142
Gene_9,Gene_143
Gene_9,Gene_144
Gene_9,Gene_145
Gene_9,Gene_146
Gene_9,Gene_147
Gene_9,Gene_148
Gene_9,Gene_149
Gene_9,Gene_150
Gene_9,Gene_153
Gene_9,Gene_154
Gene_9,Gene_156
Gene_9,Gene_157
Gene_9,Gene_159
Gene_9,Gene_160
Gene_9,Gene_161
Gene_9,Gene_163
Gene_9,Gene_164
Gene_9,Gene_165
Gene_9,Gene_166
Gene_9,Gene_167
Gene_9,Gene_168
Gene_9,Gene_169
Gene_9,Gene_170
Gene_9,Gene_171
Gene_9,Gene_172
Gene_9,Gene_173
Gene_9,Gene_174
Gene_9,Gene_175
Gene_9,Gene_177
Gene_9,Gene_178
Gene_9,Gene_180
Gene_9,Gene_181
Gene_9,Gene_182
Gene_9,Gene_183
Gene_9,Gene_184
Gene_9,Gene_185
Gene_9,Gene_186
Gene_9,Gene_187
Gene_9,Gene_188
Gene_9,Gene_189
Gene_9,Gene_190
Gene_9,Gene_191
Gene_9,Gene_192
Gene_9,Gene_193
Gene_9,Gene_194
Gene_9,Gene_195
Gene_9,Gene_196
Gene_9,Gene_197
Gene_9,Gene_199
Gene_9,Gene_200
Gene_10,Gene_0
Gene_10,Gene_1
Gene_10,Gene_2
Gene_10,Gene_3
Gene_10,Gene_5
Gene_10,Gene_6
Gene_10,Gene_8
Gene_10,Gene_9
Gene_10,Gene_10
Gene_10,Gene_11
Gene_10,Gene_12
Gene_10,Gene_13
Gene_10,Gene_14
Gene_10,Gene_17
Gene_10,Gene_18
Gene_10,Gene_19
Gene_10,Gene_20
Gene_10,Gene_21
Gene_10,Gene_22
Gene_10,Gene_23
Gene_10,Gene_24
Gene_10,Gene_25
Gene_10,Gene_26
Gene_10,Gene_27
Gene_10,Gene_28
Gene_10,Gene_29
Gene_10,Gene_30
Gene_10,Gene_31
Gene_10,Gene_32
Gene_10,Gene_33
Gene_10,Gene_35
Gene_10,Gene_36
Gene_10,Gene_37
Gene_10,Gene_38
Gene_10,Gene_39
Gene_10,Gene_40
Gene_10,Gene_41
Gene_10,Gene_43
Gene_10,Gene_45
Gene_10,Gene_47
Gene_10,Gene_48
Gene_10,Gene_49
Gene_10,Gene_50
Gene_10,Gene_51
Gene_10,Gene_52
Gene_10,Gene_53
Gene_10,Gene_54
Gene_10,Gene_55
Gene_10,Gene_56
Gene_10,Gene_57
Gene_10,Gene_59
Gene_10,Gene_60
Gene_10,Gene_61
Gene_10,Gene_63
Gene_10,Gene_64
Gene_10,Gene_67
Gene_10,Gene_68
Gene_10,Gene_71
Gene_10,Gene_72
Gene_10,Gene_73
Gene_10,Gene_75
Gene_10,Gene_76
Gene_10,Gene_78
Gene_10,Gene_80
Gene_10,Gene_81
Gene_10,Gene_82
Gene_10,Gene_83
Gene_10,Gene_84
Gene_10,Gene_85
Gene_10,Gene_86
Gene_10,Gene_87
Gene_10,Gene_88
Gene_10,Gene_89
Gene_10,Gene_90
Gene_10,Gene_92
Gene_10,Gene_94
Gene_10,Gene_95
Gene_10,Gene_96
Gene_10,Gene_97
Gene_10,Gene_98
Gene_10,Gene_99
Gene_10,Gene_100
Gene_10,Gene_102
Gene_10,Gene_103
Gene_10,Gene_104
Gene_10,Gene_105
Gene_10,Gene_106
Gene_10,Gene_107
Gene_10,Gene_108
Gene_10,Gene_109
Gene_10,Gene_110
Gene_10,Gene_111
Gene_10,Gene_112
Gene_10,Gene_113
Gene_10,Gene_114
Gene_10,Gene_115
Gene_10,Gene_116
Gene_10,Gene_117
Gene_10,Gene_118
Gene_10,Gene_119
Gene_10,Gene_120
Gene_10,Gene_121
Gene_10,Gene_122
Gene_10,Gene_123
Gene_10,Gene_125
Gene_10,Gene_126
Gene_10,Gene_127
Gene_10,Gene_128
Gene_10,Gene_129
Gene_10,Gene_130
Gene_10,Gene_131
Gene_10,Gene_132
Gene_10,Gene_134
Gene_10,Gene_135
Gene_10,Gene_136
Gene_10,Gene_137
Gene_10,Gene_139
Gene_10,Gene_140
Gene_10,Gene_141
Gene_10,Gene_142
Gene_10,Gene_143
Gene_10,Gene_144
Gene_10,Gene_145
Gene_10,Gene_147
Gene_10,Gene_149
Gene_10,Gene_152
Gene_10,Gene_153
Gene_10,Gene_154
Gene_10,Gene_155
Gene_10,Gene_156
Gene_10,Gene_157
Gene_10,Gene_158
Gene_10,Gene_159
Gene_10,Gene_160
Gene_10,Gene_162
Gene_10,Gene_163
Gene_10,Gene_164
Gene_10,Gene_166
Gene_10,Gene_167
Gene_10,Gene_168
Gene_10,Gene_169
Gene_10,Gene_170
Gene_10,Gene_171
Gene_10,Gene_172
Gene_10,Gene_174
Gene_10,Gene_175
Gene_10,Gene_176
Gene_10,Gene_177
Gene_10,Gene_178
Gene_10,Gene_179
Gene_10,Gene_180
Gene_10,Gene_182
Gene_10,Gene_183
Gene_10,Gene_185
Gene_10,Gene_186
Gene_10,Gene_187
Gene_10,Gene_188
Gene_10,Gene_189
Gene_10,Gene_190
Gene_10,Gene_192
Gene_10,Gene_193
Gene_10,Gene_194
Gene_10,Gene_196
Gene_10,Gene_197
Gene_10,Gene_198
Gene_10,Gene_199
Gene_10,Gene_200
Gene_11,Gene_0
Gene_11,Gene_1
Gene_11,Gene_2
Gene_11,Gene_3
Gene_11,Gene_4
Gene_11,Gene_5
Gene_11,Gene_6
Gene_11,Gene_7
Gene_11,Gene_9
Gene_11,Gene_10
Gene_11,Gene_11
Gene_11,Gene_12
Gene_11,Gene_13
Gene_11,Gene_14
Gene_11,Gene_15
Gene_11,Gene_16
Gene_11,Gene_17
Gene_11,Gene_18
Gene_11,Gene_19
Gene_11,Gene_20
Gene_11,Gene_21
Gene_11,Gene_24
Gene_11,Gene_25
Gene_11,Gene_26
Gene_11,Gene_27
Gene_11,Gene_28
Gene_11,Gene_29
Gene_11,Gene_31
Gene_11,Gene_32
Gene_11,Gene_33
Gene_11,Gene_34
Gene_11,Gene_35
Gene_11,Gene_37
Gene_11,Gene_39
Gene_11,Gene_40
Gene_11,Gene_41
Gene_11,Gene_42
Gene_11,Gene_44
Gene_11,Gene_45
Gene_11,Gene_46
Gene_11,Gene_47
Gene_11,Gene_48
Gene_11,Gene_49
Gene_11,Gene_50
Gene_11,Gene_52
Gene_11,Gene_54
Gene_11,Gene_55
Gene_11,Gene_56
Gene_11,Gene_57
Gene_11,Gene_58
Gene_11,Gene_59
Gene_11,Gene_60
Gene_11,Gene_61
Gene_11,Gene_62
Gene_11,Gene_63
Gene_11,Gene_64
Gene_11,Gene_65
Gene_11,Gene_66
Gene_11,Gene_67
Gene_11,Gene_68
Gene_11,Gene_70
Gene_11,Gene_71
Gene_11,Gene_72
Gene_11,Gene_73
Gene_11,Gene_75
Gene_11,Gene_76
Gene_11,Gene_77
Gene_11,Gene_78
Gene_11,Gene_79
Gene_11,Gene_80
Gene_11,Gene_81
Gene_11,Gene_82
Gene_11,Gene_83
Gene_11,Gene_84
Gene_11,Gene_87
Gene_11,Gene_88
Gene_11,Gene_89
Gene_11,Gene_90
Gene_11,Gene_91
Gene_11,Gene_92
Gene_11,Gene_95
Gene_11,Gene_96
Gene_11,Gene_97
Gene_11,Gene_99
Gene_11,Gene_101
Gene_11,Gene_102
Gene_11,Gene_103
Gene_11,Gene_104
Gene_11,Gene_105
Gene_11,Gene_108
Gene_11,Gene_109
Gene_11,Gene_110
Gene_11,Gene_111
Gene_11,Gene_112
Gene_11,Gene_113
Gene_11,Gene_114
Gene_11,Gene_116
Gene_11,Gene_118
Gene_11,Gene_121
Gene_11,Gene_122
Gene_11,Gene_123
Gene_11,Gene_124
Gene_11,Gene_125
Gene_11,Gene_126
Gene_11,Gene_127
Gene_11,Gene_129
Gene_11,Gene_130
Gene_11,Gene_131
Gene_11,Gene_132
Gene_11,Gene_133
Gene_11,Gene_134
Gene_11,Gene_136
Gene_11,Gene_138
Gene_11,Gene_139
Gene_11,Gene_140
Gene_11,Gene_143
Gene_11,Gene_144
Gene_11,Gene_145
Gene_11,Gene_146
Gene_11,Gene_151
Gene_11,Gene_152
Gene_11,Gene_153
Gene_11,Gene_154
Gene_11,Gene_156
Gene_11,Gene_157
Gene_11,Gene_158
Gene_11,Gene_159
Gene_11,Gene_160
Gene_11,Gene_161
Gene_11,Gene_162
Gene_11,Gene_163
Gene_11,Gene_164
Gene_11,Gene_166
Gene_11,Gene_168
Gene_11,Gene_169
Gene_11,Gene_170
Gene_11,Gene_171
Gene_11,Gene_172
Gene_11,Gene_173
Gene_11,Gene_174
Gene_11,Gene_175
Gene_11,Gene_176
Gene_11,Gene_178
Gene_11,Gene_179
Gene_11,Gene_180
Gene_11,Gene_181
Gene_11,Gene_182
Gene_11,Gene_184
Gene_11,Gene_185
Gene_11,Gene_186
Gene_11,Gene_187
Gene_11,Gene_189
Gene_11,Gene_190
Gene_11,Gene_192
Gene_11,Gene_193
Gene_11,Gene_194
Gene_11,Gene_195
Gene_11,Gene_196
Gene_11,Gene_197
Gene_11,Gene_198
Gene_11,Gene_199
Gene_11,Gene_200
Gene_12,Gene_0
Gene_12,Gene_1
Gene_12,Gene_2
Gene_12,Gene_3
Gene_12,Gene_4
Gene_12,Gene_5
Gene_12,Gene_6
Gene_12,Gene_7
Gene_12,Gene_8
Gene_12,Gene_11
Gene_12,Gene_12
Gene_12,Gene_13
Gene_12,Gene_14
Gene_12,Gene_15
Gene_12,Gene_16
Gene_12,Gene_18
Gene_12,Gene_19
Gene_12,Gene_21
Gene_12,Gene_22
Gene_12,Gene_23
Gene_12,Gene_24
Gene_12,Gene_26
Gene_12,Gene_27
Gene_12,Gene_28
Gene_12,Gene_29
Gene_12,Gene_30
Gene_12,Gene_31
Gene_12,Gene_32
Gene_12,Gene_33
Gene_12,Gene_35
Gene_12,Gene_36
Gene_12,Gene_38
Gene_12,Gene_39
Gene_12,Gene_41
Gene_12,Gene_42
Gene_12,Gene_43
Gene_12,Gene_45
Gene_12,Gene_46
Gene_12,Gene_47
Gene_12,Gene_48
Gene_12,Gene_49
Gene_12,Gene_50
Gene_12,Gene_51
Gene_12,Gene_52
Gene_12,Gene_53
Gene_12,Gene_54
Gene_12,Gene_55
Gene_12,Gene_56
Gene_12,Gene_58
Gene_12,Gene_59
Gene_12,Gene_60
Gene_12,Gene_61
Gene_12,Gene_62
Gene_12,Gene_63
Gene_12,Gene_64
Gene_12,Gene_67
Gene_12,Gene_68
Gene_12,Gene_69
Gene_12,Gene_70
Gene_12,Gene_71
Gene_12,Gene_72
Gene_12,Gene_73
Gene_12,Gene_75
Gene_12,Gene_76
Gene_12,Gene_78
Gene_12,Gene_79
Gene_12,Gene_80
Gene_12,Gene_82
Gene_12,Gene_83
Gene_12,Gene_84
Gene_12,Gene_85
Gene_12,Gene_86
Gene_12,Gene_87
Gene_12,Gene_88
Gene_12,Gene_89
Gene_12,Gene_90
Gene_12,Gene_91
Gene_12,Gene_93
Gene_12,Gene_94
Gene_12,Gene_96
Gene_12,Gene_97
Gene_12,Gene_98
Gene_12,Gene_99
Gene_12,Gene_100
Gene_12,Gene_101
Gene_12,Gene_102
Gene_12,Gene_103
Gene_12,Gene_104
Gene_12,Gene_105
Gene_12,Gene_106
Gene_12,Gene_107
Gene_12,Gene_108
Gene_12,Gene_109
Gene_12,Gene_110
Gene_12,Gene_111
Gene_12,Gene_112
Gene_12,Gene_113
Gene_12,Gene_115
Gene_12,Gene_116
Gene_12,Gene_117
Gene_12,Gene_118
Gene_12,Gene_120
Gene_12,Gene_121
Gene_12,Gene_123
Gene_12,Gene_124
Gene_12,Gene_125
Gene_12,Gene_126
Gene_12,Gene_127
Gene_12,Gene_128
Gene_12,Gene_129
Gene_12,Gene_131
Gene_12,Gene_132
Gene_12,Gene_133
Gene_12,Gene_134
Gene_12,Gene_135
Gene_12,Gene_136
Gene_12,Gene_137
Gene_12,Gene_139
Gene_12,Gene_140
Gene_12,Gene_141
Gene_12,Gene_142
Gene_12,Gene_143
Gene_12,Gene_144
Gene_12,Gene_146
Gene_12,Gene_147
Gene_12,Gene_149
Gene_12,Gene_150
Gene_12,Gene_151
Gene_12,Gene_152
Gene_12,Gene_153
Gene_12,Gene_154
Gene_12,Gene_155
Gene_12,Gene_156
Gene_12,Gene_157
Gene_12,Gene_159
Gene_12,Gene_160
Gene_12,Gene_161
Gene_12,Gene_162
Gene_12,Gene_164
Gene_12,Gene_165
Gene_12,Gene_166
Gene_12,Gene_167
Gene_12,Gene_168
Gene_12,Gene_169
Gene_12,Gene_171
Gene_12,Gene_172
Gene_12,Gene_173
Gene_12,Gene_174
Gene_12,Gene_175
Gene_12,Gene_176
Gene_12,Gene_178
Gene_12,Gene_179
Gene_12,Gene_180
Gene_12,Gene_182
Gene_12,Gene_183
Gene_12,Gene_184
Gene_12,Gene_186
Gene_12,Gene_187
Gene_12,Gene_188
Gene_12,Gene_189
Gene_12,Gene_190
Gene_12,Gene_191
Gene_12,Gene_192
Gene_12,Gene_195
Gene_12,Gene_196
Gene_12,Gene_197
Gene_12,Gene_198
Gene_12,Gene_200
Gene_13,Gene_0
Gene_13,Gene_2
Gene_13,Gene_3
Gene_13,Gene_4
Gene_13,Gene_5
Gene_13,Gene_7
Gene_13,Gene_8
Gene_13,Gene_9
Gene_13,Gene_10
Gene_13,Gene_11
Gene_13,Gene_12
Gene_13,Gene_13
Gene_13,Gene_14
Gene_13,Gene_15
Gene_13,Gene_16
Gene_13,Gene_17
Gene_13,Gene_18
Gene_13,Gene_20
Gene_13,Gene_21
Gene_13,Gene_22
Gene_13,Gene_24
Gene_13,Gene_25
Gene_13,Gene_26
Gene_13,Gene_27
Gene_13,Gene_29
Gene_13,Gene_30
Gene_13,Gene_31
Gene_13,Gene_32
Gene_13,Gene_33
Gene_13,Gene_34
Gene_13,Gene_35
Gene_13,Gene_36
Gene_13,Gene_37
Gene_13,Gene_38
Gene_13,Gene_39
Gene_13,Gene_40
Gene_13,Gene_41
Gene_13,Gene_42
Gene_13,Gene_43
Gene_13,Gene_46
Gene_13,Gene_47
Gene_13,Gene_48
Gene_13,Gene_49
Gene_13,Gene_50
Gene_13,Gene_51
Gene_13,Gene_52
Gene_13,Gene_53
Gene_13,Gene_54
Gene_13,Gene_55
Gene_13,Gene_56
Gene_13,Gene_57
Gene_13,Gene_58
Gene_13,Gene_59
Gene_13,Gene_60
Gene_13,Gene_61
Gene_13,Gene_62
Gene_13,Gene_65
Gene_13,Gene_66
Gene_13,Gene_69
Gene_13,Gene_70
Gene_13,Gene_71
Gene_13,Gene_72
Gene_13,Gene_73
Gene_13,Gene_74
Gene_13,Gene_76
Gene_13,Gene_77
Gene_13,Gene_78
Gene_13,Gene_80
Gene_13,Gene_81
Gene_13,Gene_82
Gene_13,Gene_85
Gene_13,Gene_88
Gene_13,Gene_90
Gene_13,Gene_91
Gene_13,Gene_92
Gene_13,Gene_93
Gene_13,Gene_94
Gene_13,Gene_99
Gene_13,Gene_100
Gene_13,Gene_101
Gene_13,Gene_102
Gene_13,Gene_103
Gene_13,Gene_104
Gene_13,Gene_105
Gene_13,Gene_106
Gene_13,Gene_107
Gene_13,Gene_108
Gene_13,Gene_110
Gene_13,Gene_112
Gene_13,Gene_113
Gene_13,Gene_114
Gene_13,Gene_115
Gene_13,Gene_116
Gene_13,Gene_117
Gene_13,Gene_119
Gene_13,Gene_120
Gene_13,Gene_121
Gene_13,Gene_122
Gene_13,Gene_125
Gene_13,Gene_126
Gene_13,Gene_127
Gene_13,Gene_129
Gene_13,Gene_130
Gene_13,Gene_131
Gene_13,Gene_132
Gene_13,Gene_133
Gene_13,Gene_134
Gene_13,Gene_135
Gene_13,Gene_138
Gene_13,Gene_139
Gene_13,Gene_140
Gene_13,Gene_141
Gene_13,Gene_142
Gene_13,Gene_143
Gene_13,Gene_144
Gene_13,Gene_146
Gene_13,Gene_147
Gene_13,Gene_149
Gene_13,Gene_150
Gene_13,Gene_151
Gene_13,Gene_152
Gene_13,Gene_153
Gene_13,Gene_154
Gene_13,Gene_155
Gene_13,Gene_157
Gene_13,Gene_158
Gene_13,Gene_159
Gene_13,Gene_160
Gene_13,Gene_161
Gene_13,Gene_162
Gene_13,Gene_163
Gene_13,Gene_165
Gene_13,Gene_166
Gene_13,Gene_168
Gene_13,Gene_169
Gene_13,Gene_170
Gene_13,Gene_171
Gene_13,Gene_172
Gene_13,Gene_174
Gene_13,Gene_175
Gene_13,Gene_176
Gene_13,Gene_177
Gene_13,Gene_178
Gene_13,Gene_179
Gene_13,Gene_180
Gene_13,Gene_181
Gene_13,Gene_182
Gene_13,Gene_184
Gene_13,Gene_185
Gene_13,Gene_186
Gene_13,Gene_187
Gene_13,Gene_188
Gene_13,Gene_189
Gene_13,Gene_190
Gene_13,Gene_191
Gene_13,Gene_192
Gene_13,Gene_193
Gene_13,Gene_196
Gene_13,Gene_197
Gene_13,Gene_198
Gene_13,Gene_199
Gene_13,Gene_200
Gene_14,Gene_9
Gene_14,Gene_23
Gene_14,Gene_30
Gene_14,Gene_34
Gene_14,Gene_35
Gene_14,Gene_43
Gene_14,Gene_49
Gene_14,Gene_51
Gene_14,Gene_103
Gene_14,Gene_110
Gene_14,Gene_118
Gene_14,Gene_126
Gene_14,Gene_129
Gene_14,Gene_146
Gene_14,Gene_164
Gene_14,Gene_172
Gene_14,Gene_175
Gene_14,Gene_181
Gene_14,Gene_195
Gene_14,Gene_198
Gene_14,Gene_199
Gene_14,Gene_200
Gene_15,Gene_1
Gene_15,Gene_2
Gene_15,Gene_3
Gene_15,Gene_4
Gene_15,Gene_5
Gene_15,Gene_6
Gene_15,Gene_8
Gene_15,Gene_9
Gene_15,Gene_11
Gene_15,Gene_12
Gene_15,Gene_13
Gene_15,Gene_14
Gene_15,Gene_15
Gene_15,Gene_16
Gene_15,Gene_17
Gene_15,Gene_19
Gene_15,Gene_20
Gene_15,Gene_21
Gene_15,Gene_22
Gene_15,Gene_23
Gene_15,Gene_24
Gene_15,Gene_25
Gene_15,Gene_28
Gene_15,Gene_30
Gene_15,Gene_32
Gene_15,Gene_33
Gene_15,Gene_34
Gene_15,Gene_35
Gene_15,Gene_36
Gene_15,Gene_37
Gene_15,Gene_38
Gene_15,Gene_39
Gene_15,Gene_40
Gene_15,Gene_41
Gene_15,Gene_42
Gene_15,Gene_44
Gene_15,Gene_45
Gene_15,Gene_46
Gene_15,Gene_47
Gene_15,Gene_49
Gene_15,Gene_51
Gene_15,Gene_52
Gene_15,Gene_54
Gene_15,Gene_55
Gene_15,Gene_56
Gene_15,Gene_57
Gene_15,Gene_59
Gene_15,Gene_60
Gene_15,Gene_61
Gene_15,Gene_62
Gene_15,Gene_63
Gene_15,Gene_65
Gene_15,Gene_66
Gene_15,Gene_67
Gene_15,Gene_68
Gene_15,Gene_70
Gene_15,Gene_71
Gene_15,Gene_72
Gene_15,Gene_73
Gene_15,Gene_74
Gene_15,Gene_75
Gene_15,Gene_76
Gene_15,Gene_77
Gene_15,Gene_79
Gene_15,Gene_80
Gene_15,Gene_81
Gene_15,Gene_83
Gene_15,Gene_84
Gene_15,Gene_86
Gene_15,Gene_87
Gene_15,Gene_88
Gene_15,Gene_89
Gene_15,Gene_90
Gene_15,Gene_91
Gene_15,Gene_92
Gene_15,Gene_93
Gene_15,Gene_94
Gene_15,Gene_95
Gene_15,Gene_98
Gene_15,Gene_99
Gene_15,Gene_100
Gene_15,Gene_101
Gene_15,Gene_102
Gene_15,Gene_103
Gene_15,Gene_104
Gene_15,Gene_105
Gene_15,Gene_106
Gene_15,Gene_107
Gene_15,Gene_108
Gene_15,Gene_109
Gene_15,Gene_110
Gene_15,Gene_111
Gene_15,Gene_112
Gene_15,Gene_113
Gene_15,Gene_115
Gene_15,Gene_116
Gene_15,Gene_118
Gene_15,Gene_121
Gene_15,Gene_122
Gene_15,Gene_124
Gene_15,Gene_125
Gene_15,Gene_126
Gene_15,Gene_127
Gene_15,Gene_128
Gene_15,Gene_130
Gene_15,Gene_132
Gene_15,Gene_133
Gene_15,Gene_134
Gene_15,Gene_135
Gene_15,Gene_136
Gene_15,Gene_137
Gene_15,Gene_139
Gene_15,Gene_141
Gene_15,Gene_142
Gene_15,Gene_143
Gene_15,Gene_144
Gene_15,Gene_146
Gene_15,Gene_147
Gene_15,Gene_148
Gene_15,Gene_149
Gene_15,Gene_150
Gene_15,Gene_151
Gene_15,Gene_152
Gene_15,Gene_153
Gene_15,Gene_155
Gene_15,Gene_158
Gene_15,Gene_159
Gene_15,Gene_160
Gene_15,Gene_162
Gene_15,Gene_163
Gene_15,Gene_164
Gene_15,Gene_166
Gene_15,Gene_167
Gene_15,Gene_168
Gene_15,Gene_169
Gene_15,Gene_172
Gene_15,Gene_173
Gene_15,Gene_174
Gene_15,Gene_175
Gene_15,Gene_176
Gene_15,Gene_177
Gene_15,Gene_178
Gene_15,Gene_179
Gene_15,Gene_180
Gene_15,Gene_181
Gene_15,Gene_182
Gene_15,Gene_183
Gene_15,Gene_184
Gene_15,Gene_186
Gene_15,Gene_187
Gene_15,Gene_188
Gene_15,Gene_189
Gene_15,Gene_190
Gene_15,Gene_191
Gene_15,Gene_192
Gene_15,Gene_193
Gene_15,Gene_194
Gene_15,Gene_195
Gene_15,Gene_196
Gene_15,Gene_197
Gene_15,Gene_198
Gene_15,Gene_199
Gene_15,Gene_200
Gene_16,Gene_0
Gene_16,Gene_1
Gene_16,Gene_2
Gene_16,Gene_3
Gene_16,Gene_4
Gene_16,Gene_5
Gene_16,Gene_6
Gene_16,Gene_7
Gene_16,Gene_9
Gene_16,Gene_10
Gene_16,Gene_11
Gene_16,Gene_12
Gene_16,Gene_13
Gene_16,Gene_14
Gene_16,Gene_15
Gene_16,Gene_16
Gene_16,Gene_18
Gene_16,Gene_22
Gene_16,Gene_23
Gene_16,Gene_24
Gene_16,Gene_25
Gene_16,Gene_26
Gene_16,Gene_27
Gene_16,Gene_28
Gene_16,Gene_29
Gene_16,Gene_30
Gene_16,Gene_31
Gene_16,Gene_32
Gene_16,Gene_33
Gene_16,Gene_34
Gene_16,Gene_35
Gene_16,Gene_36
Gene_16,Gene_37
Gene_16,Gene_38
Gene_16,Gene_40
Gene_16,Gene_41
Gene_16,Gene_42
Gene_16,Gene_43
Gene_16,Gene_44
Gene_16,Gene_45
Gene_16,Gene_46
Gene_16,Gene_47
Gene_16,Gene_48
Gene_16,Gene_49
Gene_16,Gene_51
Gene_16,Gene_52
Gene_16,Gene_53
Gene_16,Gene_54
Gene_16,Gene_55
Gene_16,Gene_56
Gene_16,Gene_57
Gene_16,Gene_59
Gene_16,Gene_60
Gene_16,Gene_61
Gene_16,Gene_63
