Gene1,Gene2
Gene_605,Gene_656
Gene_605,Gene_657
Gene_605,Gene_658
Gene_605,Gene_659
Gene_605,Gene_660
Gene_605,Gene_661
Gene_605,Gene_662
Gene_605,Gene_663
Gene_605,Gene_665
Gene_605,Gene_666
Gene_605,Gene_669
Gene_605,Gene_670
Gene_605,Gene_671
Gene_605,Gene_672
Gene_605,Gene_673
Gene_605,Gene_674
Gene_605,Gene_675
Gene_605,Gene_676
Gene_605,Gene_677
Gene_605,Gene_679
Gene_605,Gene_680
Gene_605,Gene_681
Gene_605,Gene_682
Gene_605,Gene_683
Gene_605,Gene_684
Gene_605,Gene_685
Gene_605,Gene_686
Gene_605,Gene_687
Gene_605,Gene_688
Gene_605,Gene_692
Gene_605,Gene_694
Gene_605,Gene_697
Gene_605,Gene_698
Gene_605,Gene_699
Gene_605,Gene_700
Gene_605,Gene_701
Gene_605,Gene_702
Gene_605,Gene_704
Gene_605,Gene_710
Gene_605,Gene_711
Gene_605,Gene_712
Gene_605,Gene_713
Gene_605,Gene_715
Gene_605,Gene_716
Gene_605,Gene_718
Gene_605,Gene_720
Gene_605,Gene_723
Gene_605,Gene_724
Gene_605,Gene_725
Gene_605,Gene_727
Gene_605,Gene_729
Gene_605,Gene_732
Gene_605,Gene_734
Gene_605,Gene_735
Gene_605,Gene_736
Gene_605,Gene_737
Gene_605,Gene_738
Gene_605,Gene_739
Gene_605,Gene_740
Gene_605,Gene_741
Gene_605,Gene_742
Gene_605,Gene_743
Gene_605,Gene_745
Gene_605,Gene_748
Gene_605,Gene_749
Gene_605,Gene_750
Gene_605,Gene_751
Gene_605,Gene_752
Gene_605,Gene_753
Gene_605,Gene_754
Gene_605,Gene_755
Gene_605,Gene_756
Gene_605,Gene_757
Gene_605,Gene_758
Gene_605,Gene_759
Gene_605,Gene_760
Gene_605,Gene_762
Gene_605,Gene_763
Gene_605,Gene_765
Gene_605,Gene_767
Gene_605,Gene_768
Gene_605,Gene_770
Gene_605,Gene_771
Gene_605,Gene_773
Gene_605,Gene_776
Gene_605,Gene_777
Gene_605,Gene_778
Gene_605,Gene_779
Gene_605,Gene_780
Gene_605,Gene_782
Gene_605,Gene_784
Gene_605,Gene_786
Gene_605,Gene_787
Gene_605,Gene_789
Gene_605,Gene_790
Gene_605,Gene_791
Gene_605,Gene_792
Gene_605,Gene_794
Gene_605,Gene_795
Gene_605,Gene_796
Gene_605,Gene_799
Gene_605,Gene_800
Gene_605,Gene_801
Gene_605,Gene_803
Gene_605,Gene_804
Gene_605,Gene_805
Gene_605,Gene_811
Gene_605,Gene_812
Gene_605,Gene_814
Gene_605,Gene_817
Gene_605,Gene_820
Gene_605,Gene_823
Gene_605,Gene_825
Gene_605,Gene_826
Gene_605,Gene_828
Gene_605,Gene_829
Gene_605,Gene_830
Gene_605,Gene_832
Gene_605,Gene_833
Gene_605,Gene_834
Gene_605,Gene_836
Gene_605,Gene_838
Gene_605,Gene_841
Gene_605,Gene_843
Gene_605,Gene_845
Gene_605,Gene_846
Gene_605,Gene_847
Gene_605,Gene_848
Gene_605,Gene_849
Gene_605,Gene_850
Gene_605,Gene_851
Gene_605,Gene_853
Gene_605,Gene_855
Gene_605,Gene_858
Gene_605,Gene_860
Gene_605,Gene_861
Gene_605,Gene_863
Gene_605,Gene_864
Gene_605,Gene_866
Gene_605,Gene_867
Gene_605,Gene_869
Gene_605,Gene_871
Gene_605,Gene_872
Gene_605,Gene_873
Gene_605,Gene_875
Gene_605,Gene_876
Gene_605,Gene_877
Gene_605,Gene_878
Gene_605,Gene_879
Gene_605,Gene_880
Gene_605,Gene_881
Gene_605,Gene_882
Gene_605,Gene_885
Gene_605,Gene_886
Gene_605,Gene_887
Gene_605,Gene_888
Gene_605,Gene_889
Gene_605,Gene_890
Gene_605,Gene_891
Gene_605,Gene_892
Gene_605,Gene_893
Gene_605,Gene_894
Gene_605,Gene_895
Gene_605,Gene_898
Gene_605,Gene_899
Gene_605,Gene_900
Gene_605,Gene_902
Gene_605,Gene_903
Gene_605,Gene_904
Gene_605,Gene_905
Gene_605,Gene_906
Gene_605,Gene_910
Gene_605,Gene_912
Gene_605,Gene_913
Gene_605,Gene_915
Gene_605,Gene_916
Gene_605,Gene_917
Gene_605,Gene_919
Gene_605,Gene_920
Gene_605,Gene_922
Gene_605,Gene_923
Gene_605,Gene_924
Gene_605,Gene_925
Gene_605,Gene_926
Gene_605,Gene_927
Gene_605,Gene_928
Gene_605,Gene_929
Gene_605,Gene_933
Gene_605,Gene_935
Gene_605,Gene_936
Gene_605,Gene_937
Gene_605,Gene_938
Gene_605,Gene_939
Gene_605,Gene_940
Gene_605,Gene_942
Gene_605,Gene_943
Gene_605,Gene_948
Gene_605,Gene_949
Gene_605,Gene_950
Gene_605,Gene_953
Gene_605,Gene_954
Gene_605,Gene_955
Gene_605,Gene_956
Gene_605,Gene_957
Gene_605,Gene_958
Gene_605,Gene_960
Gene_605,Gene_961
Gene_605,Gene_962
Gene_605,Gene_963
Gene_605,Gene_964
Gene_605,Gene_965
Gene_605,Gene_966
Gene_605,Gene_967
Gene_605,Gene_969
Gene_605,Gene_971
Gene_605,Gene_973
Gene_605,Gene_974
Gene_605,Gene_975
Gene_605,Gene_977
Gene_605,Gene_978
Gene_605,Gene_980
Gene_605,Gene_982
Gene_605,Gene_983
Gene_605,Gene_986
Gene_605,Gene_989
Gene_605,Gene_991
Gene_605,Gene_994
Gene_605,Gene_995
Gene_605,Gene_998
Gene_633,Gene_1
Gene_633,Gene_2
Gene_633,Gene_5
Gene_633,Gene_6
Gene_633,Gene_7
Gene_633,Gene_8
Gene_633,Gene_12
Gene_633,Gene_13
Gene_633,Gene_14
Gene_633,Gene_18
Gene_633,Gene_20
Gene_633,Gene_21
Gene_633,Gene_22
Gene_633,Gene_23
Gene_633,Gene_24
Gene_633,Gene_25
Gene_633,Gene_26
Gene_633,Gene_27
Gene_633,Gene_28
Gene_633,Gene_29
Gene_633,Gene_34
Gene_633,Gene_36
Gene_633,Gene_38
Gene_633,Gene_39
Gene_633,Gene_40
Gene_633,Gene_42
Gene_633,Gene_44
Gene_633,Gene_47
Gene_633,Gene_48
Gene_633,Gene_49
Gene_633,Gene_50
Gene_633,Gene_51
Gene_633,Gene_52
Gene_633,Gene_55
Gene_633,Gene_56
Gene_633,Gene_58
Gene_633,Gene_59
Gene_633,Gene_60
Gene_633,Gene_62
Gene_633,Gene_63
Gene_633,Gene_64
Gene_633,Gene_65
Gene_633,Gene_67
Gene_633,Gene_68
Gene_633,Gene_69
Gene_633,Gene_70
Gene_633,Gene_71
Gene_633,Gene_72
Gene_633,Gene_73
Gene_633,Gene_76
Gene_633,Gene_77
Gene_633,Gene_79
Gene_633,Gene_80
Gene_633,Gene_81
Gene_633,Gene_82
Gene_633,Gene_83
Gene_633,Gene_84
Gene_633,Gene_85
Gene_633,Gene_88
Gene_633,Gene_89
Gene_633,Gene_92
Gene_633,Gene_93
Gene_633,Gene_94
Gene_633,Gene_96
Gene_633,Gene_97
Gene_633,Gene_98
Gene_633,Gene_99
Gene_633,Gene_101
Gene_633,Gene_102
Gene_633,Gene_107
Gene_633,Gene_109
Gene_633,Gene_113
Gene_633,Gene_115
Gene_633,Gene_116
Gene_633,Gene_120
Gene_633,Gene_121
Gene_633,Gene_123
Gene_633,Gene_124
Gene_633,Gene_128
Gene_633,Gene_131
Gene_633,Gene_132
Gene_633,Gene_133
Gene_633,Gene_135
Gene_633,Gene_139
Gene_633,Gene_142
Gene_633,Gene_143
Gene_633,Gene_146
Gene_633,Gene_147
Gene_633,Gene_148
Gene_633,Gene_149
Gene_633,Gene_151
Gene_633,Gene_153
Gene_633,Gene_156
Gene_633,Gene_158
Gene_633,Gene_159
Gene_633,Gene_160
Gene_633,Gene_161
Gene_633,Gene_162
Gene_633,Gene_165
Gene_633,Gene_166
Gene_633,Gene_169
Gene_633,Gene_170
Gene_633,Gene_171
Gene_633,Gene_173
Gene_633,Gene_174
Gene_633,Gene_177
Gene_633,Gene_179
Gene_633,Gene_180
Gene_633,Gene_181
Gene_633,Gene_185
Gene_633,Gene_188
Gene_633,Gene_189
Gene_633,Gene_190
Gene_633,Gene_191
Gene_633,Gene_192
Gene_633,Gene_194
Gene_633,Gene_196
Gene_633,Gene_198
Gene_633,Gene_199
Gene_633,Gene_200
Gene_633,Gene_201
Gene_633,Gene_202
Gene_633,Gene_203
Gene_633,Gene_205
Gene_633,Gene_207
Gene_633,Gene_209
Gene_633,Gene_210
Gene_633,Gene_216
Gene_633,Gene_217
Gene_633,Gene_219
Gene_633,Gene_220
Gene_633,Gene_221
Gene_633,Gene_222
Gene_633,Gene_225
Gene_633,Gene_228
Gene_633,Gene_229
Gene_633,Gene_230
Gene_633,Gene_235
Gene_633,Gene_239
Gene_633,Gene_240
Gene_633,Gene_241
Gene_633,Gene_243
Gene_633,Gene_245
Gene_633,Gene_246
Gene_633,Gene_250
Gene_633,Gene_251
Gene_633,Gene_252
Gene_633,Gene_254
Gene_633,Gene_255
Gene_633,Gene_256
Gene_633,Gene_258
Gene_633,Gene_262
Gene_633,Gene_263
Gene_633,Gene_264
Gene_633,Gene_265
Gene_633,Gene_266
Gene_633,Gene_267
Gene_633,Gene_268
Gene_633,Gene_269
Gene_633,Gene_270
Gene_633,Gene_272
Gene_633,Gene_273
Gene_633,Gene_274
Gene_633,Gene_275
Gene_633,Gene_276
Gene_633,Gene_277
Gene_633,Gene_281
Gene_633,Gene_284
Gene_633,Gene_285
Gene_633,Gene_287
Gene_633,Gene_288
Gene_633,Gene_289
Gene_633,Gene_290
Gene_633,Gene_291
Gene_633,Gene_294
Gene_633,Gene_296
Gene_633,Gene_299
Gene_633,Gene_300
Gene_633,Gene_301
Gene_633,Gene_306
Gene_633,Gene_308
Gene_633,Gene_309
Gene_633,Gene_311
Gene_633,Gene_313
Gene_633,Gene_314
Gene_633,Gene_316
Gene_633,Gene_317
Gene_633,Gene_318
Gene_633,Gene_319
Gene_633,Gene_320
Gene_633,Gene_321
Gene_633,Gene_322
Gene_633,Gene_323
Gene_633,Gene_326
Gene_633,Gene_327
Gene_633,Gene_328
Gene_633,Gene_330
Gene_633,Gene_331
Gene_633,Gene_332
Gene_633,Gene_333
Gene_633,Gene_334
Gene_633,Gene_336
Gene_633,Gene_337
Gene_633,Gene_338
Gene_633,Gene_339
Gene_633,Gene_340
Gene_633,Gene_342
Gene_633,Gene_343
Gene_633,Gene_349
Gene_633,Gene_352
Gene_633,Gene_354
Gene_633,Gene_355
Gene_633,Gene_356
Gene_633,Gene_358
Gene_633,Gene_359
Gene_633,Gene_361
Gene_633,Gene_362
Gene_633,Gene_363
Gene_633,Gene_366
Gene_633,Gene_367
Gene_633,Gene_368
Gene_633,Gene_369
Gene_633,Gene_371
Gene_633,Gene_372
Gene_633,Gene_374
Gene_633,Gene_375
Gene_633,Gene_376
Gene_633,Gene_377
Gene_633,Gene_379
Gene_633,Gene_380
Gene_633,Gene_381
Gene_633,Gene_382
Gene_633,Gene_383
Gene_633,Gene_387
Gene_633,Gene_388
Gene_633,Gene_389
Gene_633,Gene_390
Gene_633,Gene_392
Gene_633,Gene_393
Gene_633,Gene_394
Gene_633,Gene_397
Gene_633,Gene_398
Gene_633,Gene_399
Gene_633,Gene_402
Gene_633,Gene_403
Gene_633,Gene_404
Gene_633,Gene_405
Gene_633,Gene_407
Gene_633,Gene_408
Gene_633,Gene_410
Gene_633,Gene_411
Gene_633,Gene_412
Gene_633,Gene_418
Gene_633,Gene_419
Gene_633,Gene_420
Gene_633,Gene_421
Gene_633,Gene_422
Gene_633,Gene_425
Gene_633,Gene_426
Gene_633,Gene_427
Gene_633,Gene_428
Gene_633,Gene_429
Gene_633,Gene_431
Gene_633,Gene_432
Gene_633,Gene_433
Gene_633,Gene_434
Gene_633,Gene_437
Gene_633,Gene_439
Gene_633,Gene_441
Gene_633,Gene_444
Gene_633,Gene_446
Gene_633,Gene_449
Gene_633,Gene_451
Gene_633,Gene_452
Gene_633,Gene_454
Gene_633,Gene_456
Gene_633,Gene_457
Gene_633,Gene_458
Gene_633,Gene_462
Gene_633,Gene_463
Gene_633,Gene_465
Gene_633,Gene_466
Gene_633,Gene_467
Gene_633,Gene_471
Gene_633,Gene_482
Gene_633,Gene_483
Gene_633,Gene_484
Gene_633,Gene_485
Gene_633,Gene_486
Gene_633,Gene_487
Gene_633,Gene_489
Gene_633,Gene_490
Gene_633,Gene_491
Gene_633,Gene_493
Gene_633,Gene_497
Gene_633,Gene_498
Gene_633,Gene_500
Gene_633,Gene_502
Gene_633,Gene_503
Gene_633,Gene_505
Gene_633,Gene_506
Gene_633,Gene_509
Gene_633,Gene_511
Gene_633,Gene_513
Gene_633,Gene_514
Gene_633,Gene_515
Gene_633,Gene_516
Gene_633,Gene_518
Gene_633,Gene_520
Gene_633,Gene_522
Gene_633,Gene_525
Gene_633,Gene_527
Gene_633,Gene_531
Gene_633,Gene_532
Gene_633,Gene_535
Gene_633,Gene_536
Gene_633,Gene_537
Gene_633,Gene_538
Gene_633,Gene_540
Gene_633,Gene_541
Gene_633,Gene_542
Gene_633,Gene_544
Gene_633,Gene_545
Gene_633,Gene_546
Gene_633,Gene_547
Gene_633,Gene_550
Gene_633,Gene_551
Gene_633,Gene_556
Gene_633,Gene_558
Gene_633,Gene_565
Gene_633,Gene_566
Gene_633,Gene_568
Gene_633,Gene_569
Gene_633,Gene_570
Gene_633,Gene_572
Gene_633,Gene_573
Gene_633,Gene_576
Gene_633,Gene_577
Gene_633,Gene_578
Gene_633,Gene_579
Gene_633,Gene_581
Gene_633,Gene_587
Gene_633,Gene_590
Gene_633,Gene_591
Gene_633,Gene_593
Gene_633,Gene_597
Gene_633,Gene_598
Gene_633,Gene_599
Gene_633,Gene_601
Gene_633,Gene_603
Gene_633,Gene_604
Gene_633,Gene_609
Gene_633,Gene_611
Gene_633,Gene_612
Gene_633,Gene_613
Gene_633,Gene_615
Gene_633,Gene_618
Gene_633,Gene_619
Gene_633,Gene_620
Gene_633,Gene_623
Gene_633,Gene_624
Gene_633,Gene_627
Gene_633,Gene_628
Gene_633,Gene_630
Gene_633,Gene_631
Gene_633,Gene_632
Gene_633,Gene_633
Gene_633,Gene_637
Gene_633,Gene_639
Gene_633,Gene_640
Gene_633,Gene_643
Gene_633,Gene_644
Gene_633,Gene_646
Gene_633,Gene_647
Gene_633,Gene_648
Gene_633,Gene_649
Gene_633,Gene_652
Gene_633,Gene_653
Gene_633,Gene_655
Gene_633,Gene_656
Gene_633,Gene_657
Gene_633,Gene_659
Gene_633,Gene_661
Gene_633,Gene_662
Gene_633,Gene_663
Gene_633,Gene_666
Gene_633,Gene_669
Gene_633,Gene_670
Gene_633,Gene_671
Gene_633,Gene_672
Gene_633,Gene_673
Gene_633,Gene_674
Gene_633,Gene_676
Gene_633,Gene_678
Gene_633,Gene_679
Gene_633,Gene_680
Gene_633,Gene_683
Gene_633,Gene_686
Gene_633,Gene_687
Gene_633,Gene_688
Gene_633,Gene_691
Gene_633,Gene_692
Gene_633,Gene_693
Gene_633,Gene_694
Gene_633,Gene_695
Gene_633,Gene_697
Gene_633,Gene_703
Gene_633,Gene_704
Gene_633,Gene_705
Gene_633,Gene_706
Gene_633,Gene_708
Gene_633,Gene_711
Gene_633,Gene_712
Gene_633,Gene_714
Gene_633,Gene_715
Gene_633,Gene_716
Gene_633,Gene_717
Gene_633,Gene_718
Gene_633,Gene_719
Gene_633,Gene_720
Gene_633,Gene_721
Gene_633,Gene_722
Gene_633,Gene_723
Gene_633,Gene_724
Gene_633,Gene_727
Gene_633,Gene_728
Gene_633,Gene_729
Gene_633,Gene_732
Gene_633,Gene_734
Gene_633,Gene_735
Gene_633,Gene_737
Gene_633,Gene_740
Gene_633,Gene_741
Gene_633,Gene_742
Gene_633,Gene_743
Gene_633,Gene_744
Gene_633,Gene_747
Gene_633,Gene_748
Gene_633,Gene_749
Gene_633,Gene_752
Gene_633,Gene_753
Gene_633,Gene_755
Gene_633,Gene_757
Gene_633,Gene_758
Gene_633,Gene_759
Gene_633,Gene_762
Gene_633,Gene_763
Gene_633,Gene_764
Gene_633,Gene_765
Gene_633,Gene_767
Gene_633,Gene_768
Gene_633,Gene_773
Gene_633,Gene_774
Gene_633,Gene_776
Gene_633,Gene_777
Gene_633,Gene_778
Gene_633,Gene_779
Gene_633,Gene_782
Gene_633,Gene_784
Gene_633,Gene_785
Gene_633,Gene_786
Gene_633,Gene_788
Gene_633,Gene_794
Gene_633,Gene_795
Gene_633,Gene_796
Gene_633,Gene_797
Gene_633,Gene_798
Gene_633,Gene_799
Gene_633,Gene_800
Gene_633,Gene_801
Gene_633,Gene_802
Gene_633,Gene_803
Gene_633,Gene_804
Gene_633,Gene_805
Gene_633,Gene_812
Gene_633,Gene_813
Gene_633,Gene_816
Gene_633,Gene_817
Gene_633,Gene_820
Gene_633,Gene_826
Gene_633,Gene_829
Gene_633,Gene_832
Gene_633,Gene_833
Gene_633,Gene_835
Gene_633,Gene_836
Gene_633,Gene_838
Gene_633,Gene_843
Gene_633,Gene_847
Gene_633,Gene_848
Gene_633,Gene_850
Gene_633,Gene_852
Gene_633,Gene_853
Gene_633,Gene_854
Gene_633,Gene_855
Gene_633,Gene_856
Gene_633,Gene_860
Gene_633,Gene_861
Gene_633,Gene_863
Gene_633,Gene_864
Gene_633,Gene_865
Gene_633,Gene_866
Gene_633,Gene_868
Gene_633,Gene_869
Gene_633,Gene_871
Gene_633,Gene_873
Gene_633,Gene_874
Gene_633,Gene_878
Gene_633,Gene_880
Gene_633,Gene_881
Gene_633,Gene_882
Gene_633,Gene_883
Gene_633,Gene_885
Gene_633,Gene_886
Gene_633,Gene_887
Gene_633,Gene_888
Gene_633,Gene_889
Gene_633,Gene_891
Gene_633,Gene_892
Gene_633,Gene_894
Gene_633,Gene_895
Gene_633,Gene_897
Gene_633,Gene_898
Gene_633,Gene_900
Gene_633,Gene_902
Gene_633,Gene_903
Gene_633,Gene_905
Gene_633,Gene_912
Gene_633,Gene_914
Gene_633,Gene_915
Gene_633,Gene_916
Gene_633,Gene_918
Gene_633,Gene_919
Gene_633,Gene_922
Gene_633,Gene_923
Gene_633,Gene_924
Gene_633,Gene_925
Gene_633,Gene_926
Gene_633,Gene_927
Gene_633,Gene_928
Gene_633,Gene_929
Gene_633,Gene_930
Gene_633,Gene_933
Gene_633,Gene_935
Gene_633,Gene_937
Gene_633,Gene_938
Gene_633,Gene_939
Gene_633,Gene_941
Gene_633,Gene_942
Gene_633,Gene_943
Gene_633,Gene_944
Gene_633,Gene_945
Gene_633,Gene_946
Gene_633,Gene_949
Gene_633,Gene_951
Gene_633,Gene_954
Gene_633,Gene_956
Gene_633,Gene_957
Gene_633,Gene_958
Gene_633,Gene_964
Gene_633,Gene_965
Gene_633,Gene_966
Gene_633,Gene_967
Gene_633,Gene_968
Gene_633,Gene_969
Gene_633,Gene_971
Gene_633,Gene_973
Gene_633,Gene_974
Gene_633,Gene_975
Gene_633,Gene_977
Gene_633,Gene_978
Gene_633,Gene_981
Gene_633,Gene_982
Gene_633,Gene_983
Gene_633,Gene_984
Gene_633,Gene_985
Gene_633,Gene_986
Gene_633,Gene_987
Gene_633,Gene_991
Gene_633,Gene_993
Gene_633,Gene_996
Gene_633,Gene_998
Gene_633,Gene_999
Gene_759,Gene_2
Gene_759,Gene_3
Gene_759,Gene_8
Gene_759,Gene_13
Gene_759,Gene_18
Gene_759,Gene_21
Gene_759,Gene_22
Gene_759,Gene_23
Gene_759,Gene_24
Gene_759,Gene_26
Gene_759,Gene_27
Gene_759,Gene_28
Gene_759,Gene_31
Gene_759,Gene_32
Gene_759,Gene_34
Gene_759,Gene_40
Gene_759,Gene_41
Gene_759,Gene_42
Gene_759,Gene_51
Gene_759,Gene_52
Gene_759,Gene_61
Gene_759,Gene_63
Gene_759,Gene_64
Gene_759,Gene_71
Gene_759,Gene_77
Gene_759,Gene_79
Gene_759,Gene_80
Gene_759,Gene_81
Gene_759,Gene_86
Gene_759,Gene_89
Gene_759,Gene_92
Gene_759,Gene_93
Gene_759,Gene_98
Gene_759,Gene_101
Gene_759,Gene_106
Gene_759,Gene_113
Gene_759,Gene_115
Gene_759,Gene_124
Gene_759,Gene_128
Gene_759,Gene_131
Gene_759,Gene_132
Gene_759,Gene_135
Gene_759,Gene_139
Gene_759,Gene_147
Gene_759,Gene_150
Gene_759,Gene_153
Gene_759,Gene_155
Gene_759,Gene_156
Gene_759,Gene_159
Gene_759,Gene_167
Gene_759,Gene_169
Gene_759,Gene_171
Gene_759,Gene_174
Gene_759,Gene_181
Gene_759,Gene_183
Gene_759,Gene_185
Gene_759,Gene_186
Gene_759,Gene_187
Gene_759,Gene_188
Gene_759,Gene_191
Gene_759,Gene_198
Gene_759,Gene_202
Gene_759,Gene_203
Gene_759,Gene_206
Gene_759,Gene_208
Gene_759,Gene_209
Gene_759,Gene_214
Gene_759,Gene_216
Gene_759,Gene_220
Gene_759,Gene_223
Gene_759,Gene_229
Gene_759,Gene_233
Gene_759,Gene_235
Gene_759,Gene_239
Gene_759,Gene_240
Gene_759,Gene_243
Gene_759,Gene_245
Gene_759,Gene_246
Gene_759,Gene_250
Gene_759,Gene_252
Gene_759,Gene_253
Gene_759,Gene_254
Gene_759,Gene_262
Gene_759,Gene_263
Gene_759,Gene_264
Gene_759,Gene_265
Gene_759,Gene_270
Gene_759,Gene_274
Gene_759,Gene_275
Gene_759,Gene_276
Gene_759,Gene_283
Gene_759,Gene_284
Gene_759,Gene_286
Gene_759,Gene_287
Gene_759,Gene_293
Gene_759,Gene_294
Gene_759,Gene_302
Gene_759,Gene_304
Gene_759,Gene_309
Gene_759,Gene_311
Gene_759,Gene_315
Gene_759,Gene_316
Gene_759,Gene_317
Gene_759,Gene_318
Gene_759,Gene_319
Gene_759,Gene_322
Gene_759,Gene_330
Gene_759,Gene_333
Gene_759,Gene_334
Gene_759,Gene_338
Gene_759,Gene_339
Gene_759,Gene_353
Gene_759,Gene_354
Gene_759,Gene_356
Gene_759,Gene_361
Gene_759,Gene_364
Gene_759,Gene_367
Gene_759,Gene_369
Gene_759,Gene_371
Gene_759,Gene_375
Gene_759,Gene_376
Gene_759,Gene_377
Gene_759,Gene_380
Gene_759,Gene_381
Gene_759,Gene_384
Gene_759,Gene_387
Gene_759,Gene_389
Gene_759,Gene_392
Gene_759,Gene_394
Gene_759,Gene_398
Gene_759,Gene_399
Gene_759,Gene_403
Gene_759,Gene_408
Gene_759,Gene_409
Gene_759,Gene_411
Gene_759,Gene_415
Gene_759,Gene_416
Gene_759,Gene_419
Gene_759,Gene_421
Gene_759,Gene_422
Gene_759,Gene_428
Gene_759,Gene_429
Gene_759,Gene_432
Gene_759,Gene_433
Gene_759,Gene_438
Gene_759,Gene_444
Gene_759,Gene_449
Gene_759,Gene_451
Gene_759,Gene_454
Gene_759,Gene_474
Gene_759,Gene_490
Gene_759,Gene_491
Gene_759,Gene_496
Gene_759,Gene_498
Gene_759,Gene_503
Gene_759,Gene_505
Gene_759,Gene_507
Gene_759,Gene_508
Gene_759,Gene_509
Gene_759,Gene_513
Gene_759,Gene_514
Gene_759,Gene_516
Gene_759,Gene_521
Gene_759,Gene_522
Gene_759,Gene_530
Gene_759,Gene_531
Gene_759,Gene_532
Gene_759,Gene_533
Gene_759,Gene_537
Gene_759,Gene_540
Gene_759,Gene_544
Gene_759,Gene_549
Gene_759,Gene_550
Gene_759,Gene_551
Gene_759,Gene_555
Gene_759,Gene_558
Gene_759,Gene_564
Gene_759,Gene_566
Gene_759,Gene_567
Gene_759,Gene_581
Gene_759,Gene_583
Gene_759,Gene_585
Gene_759,Gene_587
Gene_759,Gene_590
Gene_759,Gene_593
Gene_759,Gene_595
Gene_759,Gene_599
Gene_759,Gene_603
Gene_759,Gene_609
Gene_759,Gene_615
Gene_759,Gene_618
Gene_759,Gene_619
Gene_759,Gene_624
Gene_759,Gene_627
Gene_759,Gene_630
Gene_759,Gene_631
Gene_759,Gene_633
Gene_759,Gene_636
Gene_759,Gene_638
Gene_759,Gene_640
Gene_759,Gene_644
Gene_759,Gene_646
Gene_759,Gene_650
Gene_759,Gene_652
Gene_759,Gene_655
Gene_759,Gene_662
Gene_759,Gene_665
Gene_759,Gene_670
Gene_759,Gene_671
Gene_759,Gene_672
Gene_759,Gene_676
Gene_759,Gene_677
Gene_759,Gene_679
Gene_759,Gene_681
Gene_759,Gene_682
Gene_759,Gene_686
Gene_759,Gene_687
Gene_759,Gene_688
Gene_759,Gene_696
Gene_759,Gene_701
Gene_759,Gene_703
Gene_759,Gene_710
Gene_759,Gene_712
Gene_759,Gene_713
Gene_759,Gene_716
Gene_759,Gene_718
Gene_759,Gene_720
Gene_759,Gene_721
Gene_759,Gene_723
Gene_759,Gene_728
Gene_759,Gene_731
Gene_759,Gene_737
Gene_759,Gene_740
Gene_759,Gene_744
Gene_759,Gene_747
Gene_759,Gene_748
Gene_759,Gene_754
Gene_759,Gene_755
Gene_759,Gene_757
Gene_759,Gene_758
Gene_759,Gene_764
Gene_759,Gene_766
Gene_759,Gene_768
Gene_759,Gene_773
Gene_759,Gene_776
Gene_759,Gene_778
Gene_759,Gene_779
Gene_759,Gene_780
Gene_759,Gene_785
Gene_759,Gene_792
Gene_759,Gene_795
Gene_759,Gene_798
Gene_759,Gene_800
Gene_759,Gene_806
Gene_759,Gene_811
Gene_759,Gene_814
Gene_759,Gene_816
Gene_759,Gene_817
Gene_759,Gene_821
Gene_759,Gene_825
Gene_759,Gene_826
Gene_759,Gene_827
Gene_759,Gene_833
Gene_759,Gene_836
Gene_759,Gene_843
Gene_759,Gene_847
Gene_759,Gene_848
Gene_759,Gene_849
Gene_759,Gene_853
Gene_759,Gene_856
Gene_759,Gene_870
Gene_759,Gene_873
Gene_759,Gene_874
Gene_759,Gene_877
Gene_759,Gene_880
Gene_759,Gene_885
Gene_759,Gene_886
Gene_759,Gene_891
Gene_759,Gene_897
Gene_759,Gene_900
Gene_759,Gene_901
Gene_759,Gene_902
Gene_759,Gene_904
Gene_759,Gene_911
Gene_759,Gene_915
Gene_759,Gene_916
Gene_759,Gene_918
Gene_759,Gene_919
Gene_759,Gene_922
Gene_759,Gene_927
Gene_759,Gene_933
Gene_759,Gene_934
Gene_759,Gene_935
Gene_759,Gene_937
Gene_759,Gene_938
Gene_759,Gene_940
Gene_759,Gene_941
Gene_759,Gene_945
Gene_759,Gene_946
Gene_759,Gene_947
Gene_759,Gene_948
Gene_759,Gene_950
Gene_759,Gene_954
Gene_759,Gene_956
Gene_759,Gene_958
Gene_759,Gene_960
Gene_759,Gene_963
Gene_759,Gene_964
Gene_759,Gene_969
Gene_759,Gene_971
Gene_759,Gene_972
Gene_759,Gene_973
Gene_759,Gene_974
Gene_759,Gene_978
Gene_759,Gene_981
Gene_759,Gene_985
Gene_759,Gene_986
Gene_759,Gene_992
Gene_759,Gene_994
Gene_759,Gene_995
Gene_759,Gene_999
Gene_803,Gene_85
Gene_803,Gene_286
Gene_803,Gene_332
Gene_803,Gene_624
Gene_803,Gene_702
Gene_803,Gene_722
Gene_803,Gene_966
Gene_803,Gene_974
Gene_827,Gene_62
Gene_827,Gene_89
Gene_827,Gene_286
Gene_827,Gene_333
Gene_827,Gene_407
Gene_827,Gene_732
Gene_827,Gene_846
Gene_827,Gene_875
Gene_827,Gene_974
Gene_922,Gene_0
Gene_922,Gene_1
Gene_922,Gene_2
Gene_922,Gene_6
Gene_922,Gene_7
Gene_922,Gene_8
Gene_922,Gene_9
Gene_922,Gene_10
Gene_922,Gene_11
Gene_922,Gene_12
Gene_922,Gene_13
Gene_922,Gene_17
Gene_922,Gene_18
Gene_922,Gene_20
Gene_922,Gene_21
Gene_922,Gene_22
