Gene1,Gene2
pou5f1,dkc1
pou5f1,serpine2
pou5f1,arhgap45
pou5f1,utf1
pou5f1,myc
pou5f1,kit
pou5f1,mov10
pou5f1,actg1
pou5f1,ldhb
pou5f1,cotl1
pou5f1,prss35
pou5f1,tgfbr3
pou5f1,kat2b
pou5f1,lifr
pou5f1,pcsk6
pou5f1,vamp8
pou5f1,mpzl2
pou5f1,igfbp2
pou5f1,rasgrp2
pou5f1,hist1h1a
pou5f1,arhgef40
pou5f1,alpl
pou5f1,ggta1
pou5f1,rbpms2
pou5f1,p3h4
pou5f1,ctdspl
pou5f1,pdcd4
pou5f1,parva
pou5f1,man1a
pou5f1,tmem59
pou5f1,serpinh1
pou5f1,plat
pou5f1,vangl1
pou5f1,tnk2
pou5f1,car2
pou5f1,bnc2
pou5f1,akt1
pou5f1,ank
pou5f1,rhpn1
pou5f1,lama5
pou5f1,gja1
pou5f1,bex1
pou5f1,lgmn
pou5f1,gata6
pou5f1,ifi30
pou5f1,st3gal6
pou5f1,ifitm3
pou5f1,lrrc2
pou5f1,cldn6
pou5f1,plod1
pou5f1,fgf10
pou5f1,pdpn
pou5f1,ctsz
pou5f1,fbp2
pou5f1,aplp1
pou5f1,hs3st1
pou5f1,zfp600
pou5f1,pxdn
pou5f1,col27a1
pou5f1,sfmbt2
pou5f1,gas6
pou5f1,fxyd6
pou5f1,srgn
pou5f1,rnf157
pou5f1,echdc2
pou5f1,rpl39l
pou5f1,gcnt1
pou5f1,fgfr4
pou5f1,mtcl1
pou5f1,commd3
pou5f1,fkbp11
pou5f1,myo1c
pou5f1,ildr1
pou5f1,dkk1
pou5f1,spock1
pou5f1,hsf2bp
pou5f1,gprc5c
pou5f1,renbp
pou5f1,cfc1
pou5f1,bmp4
pou5f1,vill
pou5f1,eva1a
pou5f1,epha4
pou5f1,marcks
pou5f1,ckb
pou5f1,tceal9
pou5f1,isyna1
pou5f1,adam23
pou5f1,kcng1
pou5f1,epas1
pou5f1,cemip
rif1,suz12
rif1,hist1h2ac
rif1,plekha7
rif1,hist1h4k
rif1,sfi1
rif1,npl
rif1,stag3
rif1,retreg2
rif1,man1a2
sox17,pou5f1
sox17,mtf2
sox17,cdca7
sox17,srgn
sox17,upp1
sox17,sox2
sox17,retreg2
sox17,sfi1
sox17,phc1
sox17,stmn1
sox17,lama1
sox2,mtf2
sox2,rif1
sox2,pipox
sox2,upp1
sox2,acp6
sox2,phc1
sox2,shroom3
sox2,zscan10
sox2,slc7a3
sox2,spry4
sox2,kdm3a
sox2,stmn1
sox2,fbxo15
sox2,mme
sox2,spp1
sox2,msh6
sox2,pdia4
sox2,lefty1
sox2,tubb2b
sox2,sinhcaf
sox2,trim28
sox2,crip2
sox2,gsta4
sox2,rbpj
sox2,slc1a5
sox2,cst3
sox2,cald1
sox2,itga9
sox2,sfi1
sox2,dennd2c
sox2,tpx2
sox2,marcks
sox2,etv4
sox2,top2a
sox2,pou5f1
sox2,zfp710
sox2,lrpap1
sox2,rdm1
sox2,sms
sox2,nfatc2ip
sox2,cenpv
sox2,nanog
sox2,hmces
sox2,tax1bp3
sox2,hsp90b1
sox2,hip1
sox2,p4hb
sox2,nfya
sox2,txndc12
sox2,pga5
sox2,cdh6
sox2,dusp6
sox2,hist1h2bk
sox2,tspan9
sox2,foxh1
sox2,mylpf
sox2,cdc20
sox2,cltc
sox2,rrbp1
sox2,ly6e
sox2,ccnd3
sox2,zfp532
sox2,ctsa
sox2,trp53
sox2,ube2s
sox2,sema4c
sox2,pla2g1b
sox2,mkrn1
sox2,srm
sox2,sh3pxd2b
sox2,cited2
sox2,socs2
sox2,il33
sox2,amotl2
sox2,2410141k09rik
sox2,slc6a6
sox2,gls
sox2,hspb1
sox2,smarca2
sox2,gjb3
sox2,stag3
sox2,lmf2
sox2,plscr1
sox2,tpd52
sox2,dppa2
sox2,eps8
sox2,hist1h4k
sox2,snx1
sox2,rlim
sox2,jpt1
sox2,sun1
sox2,fam234a
sox2,glul
sox2,rtn1
sox2,fblim1
sox2,nsmaf
sox2,ccng1
sox2,nasp
sox2,frrs1
sox2,pfas
sox2,zfp42
sox2,bcat1
sox2,pdia3
sox2,cdca7
sox2,arf4
sox2,etv5
sox2,selenok
sox2,ung
sox2,msh2
sox2,ccn2
sox2,mdk
sox2,hsph1
sox2,resf1
sox2,hist1h1d
sox2,frmd4a
sox2,chn2
sox2,klf6
sox2,4930402h24rik
sox2,fn1
sox2,parvb
sox2,rab11a
sox2,gdpd5
sox2,tfrc
sox2,ptpn14
sox2,bend5
sox2,plxnb2
sox2,tcf7l2
sox2,p4ha1
sox2,ppp2r5a
sox2,dppa4
sox2,chchd10
sox2,pnp
sox2,sun2
sox2,ssr3
sox2,eif2s2
sox2,rbm47
sox2,bmp4
sox2,plekha7
sox2,spry2
sox2,ubqln2
sox2,tcea3
sox2,ly6g6e
sox2,sox2
sox2,senp3
sox2,serpinh1
sox2,serping1
sox2,fabp3
sox2,icam1
sox2,patj
sox2,tmed9
sox2,apoe
sox2,atp6v0a1
sox2,nrg2
sox2,atp1b1
sox2,plod1
sox2,itgav
sox2,pxdn
sox2,zfp979
sox2,zbtb10
sox2,adam19
sox2,lifr
sox2,agpat4
sox2,colgalt1
sox2,igfbp2
sox2,tmem144
sox2,pml
sox2,usp3
sox2,cr1l
sox2,msc
sox2,pcolce2
sox2,pdia5
sox2,ddah1
sox2,uap1
sox2,vkorc1
sox2,tdgf1
sox2,pitpnc1
sox2,tmsb4x
sox2,tinagl1
sox2,tgif1
sox2,f2r
sox2,lasp1
sox2,ctnnal1
sox2,slc25a5
sox2,btg2
sox2,tbx3
sox2,kcng1
sox2,eda2r
sox2,pafah1b3
sox2,smad7
sox2,mgst3
sox2,wdfy1
sox2,krt17
sox2,pdk1
sox2,qdpr
sox2,lamb1
sox2,zic3
sox2,wdr45
sox2,tmem231
sox2,nrf1
sox2,gabarap
sox2,krt42
sox2,lamb2
sox2,sdc4
sox2,rhpn1
sox2,camsap3
sox2,tfeb
sox2,adgre5
sox2,zfp57
sox2,elovl6
sox2,ctsl
sox2,ulk1
sox2,pltp
sox2,mymx
sox2,gprc5c
sox2,ldhb
sox2,csrp2
sox2,phldb2
sox2,cdkn1a
sox2,gja1
sox2,mfge8
sox2,serpine2
sox2,thbd
sox2,creb3
sox2,susd2
sox2,shisa5
sox2,id2
sox2,gnptab
sox2,gabbr1
sox2,ifitm1
sox2,loxl2
sox2,fam129b
sox2,bcl3
sox2,rbbp7
sox2,lrrc8d
sox2,gabarapl1
sox2,msantd3
sox2,klf4
sox2,xaf1
sox2,myo18a
sox2,ly75
sox2,pdgfra
sox2,bcam
sox2,crybg2
sox2,st5
sox2,fam102a
sox2,plaur
sox2,nr0b1
sox2,akap12
sox2,tcn2
sox2,aplp1
sox2,tmem150a
sox2,ctsz
sox2,elf3
sox2,rbpms2
sox2,akt1
sox2,oplah
sox2,fat1
sox2,hnf1b
suz12,htra1
suz12,esrrb
suz12,trim2
suz12,fgf3
suz12,fgfr3
suz12,grb10
suz12,tgfbr3
suz12,foxq1
suz12,col27a1
suz12,slco3a1
suz12,pth1r
suz12,sox7
suz12,lrrk1
suz12,cyp26a1
suz12,gnas
suz12,sfi1
suz12,igf2
suz12,gas6
suz12,cachd1
suz12,nrg2
suz12,p3h2
suz12,col4a2
suz12,col4a1
suz12,bmper
suz12,tpm1
suz12,fst
suz12,myo5b
suz12,pdgfra
suz12,cited1
suz12,podxl
suz12,spock1
suz12,retreg2
suz12,p4ha2
suz12,lad1
suz12,frmd4a
suz12,msc
suz12,serpine2
suz12,zfpm1
suz12,cdh6
suz12,app
suz12,hnf1b
suz12,chst15
suz12,tns1
suz12,lrp2
suz12,zbtb10
suz12,gdpd5
suz12,cobll1
suz12,st3gal6
suz12,parva
suz12,man1a
suz12,cpm
suz12,ddah1
suz12,epas1
suz12,hs3st1
suz12,spns2
suz12,obsl1
suz12,chn2
suz12,nrg1
suz12,rtn1
suz12,pxdn
suz12,timp2
suz12,sh3pxd2b
suz12,rnf157
suz12,gprc5c
suz12,pde4dip
suz12,dkk1
suz12,notum
suz12,arhgap29
suz12,ctdspl
suz12,dtx1
suz12,ank
suz12,stard10
suz12,gsn
suz12,mras
suz12,id3
suz12,smarca2
suz12,abhd5
suz12,khdc3
suz12,car4
suz12,mapkapk2
suz12,ets1
suz12,tcf15
suz12,ccnd2
suz12,lamb1
suz12,morc4
suz12,pcsk6
suz12,amfr
suz12,phldb2
suz12,emp2
suz12,impdh1
suz12,fgfr4
suz12,timp3
suz12,ppp2r5a
suz12,rnpep
suz12,cemip
suz12,thbd
suz12,fgf10
suz12,ptpn14
suz12,rbm47
suz12,tenm4
suz12,itga9
suz12,slc7a6
suz12,phlda3
suz12,me1
suz12,arhgef5
suz12,vim
suz12,clcn5
suz12,sox17
suz12,p3h4
suz12,commd3
suz12,vegfa
suz12,plk2
suz12,sema4c
suz12,usp3
suz12,eva1a
suz12,mcam
suz12,adam15
suz12,kdelr3
suz12,atg16l2
suz12,hspb1
suz12,gata4
suz12,zyx
suz12,nsmaf
suz12,utf1
suz12,ndrg1
suz12,pdia5
suz12,kit
suz12,car2
suz12,mfsd1
suz12,loxl2
suz12,bnc2
suz12,b2m
suz12,lama1
suz12,klf2
suz12,gng10
suz12,nfxl1
suz12,5031439g07rik
suz12,cenpv
suz12,dpp4
suz12,cd63
suz12,ttc7
suz12,fgf4
suz12,bag2
suz12,sfmbt2
suz12,tcf7l2
suz12,crip2
suz12,krt18
suz12,plxna1
suz12,pcolce2
suz12,ckap4
suz12,man1a2
suz12,efemp2
suz12,gldc
suz12,dusp9
suz12,tubb6
suz12,ccnd1
suz12,sri
suz12,ghr
suz12,f3
suz12,rhpn1
suz12,dnmt3a
suz12,patj
suz12,galnt2
suz12,klf4
suz12,cdkn1a
suz12,bend5
suz12,rbms1
suz12,epha4
suz12,mtcl1
suz12,aqp3
suz12,spry4
suz12,egr1
suz12,vangl1
suz12,shroom3
suz12,sgk1
suz12,mt1
suz12,ckb
suz12,basp1
suz12,runx1
suz12,dab2
suz12,dnajc3
suz12,myo6
suz12,tuba4a
suz12,nid1
suz12,cotl1
suz12,tpm4
suz12,igfbp2
suz12,p3h1
suz12,cited2
suz12,tle1
suz12,edem1
suz12,gfpt1
suz12,eps8
suz12,gata6
suz12,krt19
suz12,bmp4
suz12,tyro3
suz12,lrrc1
suz12,slc25a4
suz12,ildr1
suz12,myc
suz12,soat1
suz12,retreg1
suz12,arpc1b
suz12,fabp3
suz12,arhgef40
suz12,ldlrap1
suz12,kcng1
suz12,itgav
suz12,lama5
suz12,ltbp4
suz12,tmem9
suz12,f2r
suz12,bcat1
suz12,fam102a
suz12,adam23
suz12,adam19
suz12,rab3il1
suz12,sdc4
suz12,manba
suz12,slc16a1
suz12,anp32a
suz12,lgals3
suz12,echdc2
suz12,fndc3b
suz12,p4ha1
suz12,cryab
suz12,tbx3
suz12,ccn2
suz12,gorasp2
suz12,gls
suz12,hook1
suz12,alpl
suz12,txndc5
suz12,etv4
suz12,vsir
suz12,fndc3a
suz12,pdcd4
suz12,plekha7
suz12,krt8
suz12,plxnb2
suz12,akt1
suz12,rpp25
suz12,dusp6
suz12,dusp3
suz12,gcnt1
suz12,mpzl2
suz12,rbpms2
suz12,enah
suz12,sec24d
suz12,mt2
suz12,tspan4
suz12,dap
suz12,lifr
suz12,slc26a10
suz12,hsph1
suz12,bcl3
suz12,upp1
suz12,gnptab
suz12,anxa2
suz12,rif1
suz12,qdpr
suz12,socs2
suz12,rmc1
suz12,hist1h2ac
suz12,cobl
suz12,plod1
suz12,pik3r1
suz12,sdf2l1
suz12,fam83d
suz12,slc7a5
suz12,hist1h2bl
suz12,hist1h2ai
suz12,mymx
suz12,ctnnal1
suz12,slc35f5
suz12,cnn2
suz12,camsap3
suz12,nktr
suz12,hdlbp
suz12,tex264
suz12,atp6v0a1
suz12,tfeb
suz12,mme
suz12,phc1
suz12,anxa5
suz12,slc6a8
suz12,cdh1
suz12,tmem150a
suz12,odc1
suz12,hist1h2bk
suz12,acp6
suz12,carmil1
suz12,rasgrp2
suz12,tcea3
suz12,marc2
suz12,ly75
suz12,cyba
suz12,npl
suz12,trh
suz12,hip1
suz12,colgalt1
suz12,wdfy1
suz12,tmem231
suz12,mtf2
suz12,itga6
suz12,atp1b1
suz12,lpcat1
suz12,gfpt2
suz12,rras2
suz12,slc1a5
suz12,calm1
suz12,jam2
suz12,hist1h2bn
suz12,hist1h2ak
suz12,sox2
suz12,gsr
suz12,asns
suz12,oat
suz12,creb3l2
suz12,ctsz
suz12,sun2
suz12,parvb
suz12,akr1b3
suz12,isyna1
suz12,herpud1
suz12,stard8
suz12,zfp710
suz12,msl3
suz12,zfp462
suz12,ilk
suz12,klf3
suz12,shisa5
suz12,cbx7
suz12,selenos
suz12,4930402h24rik
suz12,hmces
suz12,nr0b1
suz12,pitpnc1
suz12,mov10
suz12,cmklr1
suz12,zfp532
suz12,epha2
suz12,gclm
suz12,pdcd6ip
suz12,ccnd3
suz12,zfyve21
suz12,crtap
suz12,cdc42se2
suz12,aplp1
suz12,amotl2
suz12,hist1h3h
suz12,nrf1
suz12,sms
suz12,plod2
suz12,marcks
suz12,lamc1
suz12,glipr2
suz12,tinagl1
suz12,pofut2
suz12,bnip3
suz12,atp13a3
suz12,cltc
suz12,calm2
suz12,nup210
suz12,hist1h4k
suz12,bex4
suz12,itpk1
suz12,vamp8
suz12,ehd1
suz12,serpinh1
suz12,hist1h2bf
suz12,msi2
suz12,ctsa
suz12,id2
suz12,srprb
suz12,bex1
suz12,uchl1
suz12,nagk
suz12,flrt3
suz12,peg3
suz12,uap1
suz12,actg1
suz12,parp1
suz12,icam1
suz12,pipox
suz12,hist1h2af
suz12,fam129b
suz12,adgre5
suz12,myo1c
suz12,iqsec1
suz12,dcxr
suz12,rev1
suz12,lrrc8d
suz12,mkrn1
suz12,lamp1
suz12,sdcbp
suz12,sinhcaf
suz12,pfas
suz12,tpd52
suz12,xbp1
suz12,vill
suz12,tdgf1
suz12,gjb3
suz12,ggta1
suz12,gga2
suz12,pgd
suz12,tgm1
suz12,ranbp17
suz12,eps8l2
suz12,hist1h1d
suz12,ctbp2
suz12,sun1
suz12,ctsl
suz12,zscan10
suz12,etl4
suz12,gabbr1
suz12,prps2
suz12,hsp90aa1
suz12,cst3
suz12,kdelr2
suz12,tnk2
suz12,slc38a2
suz12,mycn
suz12,prkab1
suz12,pdgfa
suz12,itm2b
suz12,slc25a36
suz12,gabarapl1
suz12,sec31a
suz12,tagln2
suz12,rrbp1
suz12,tet2
suz12,oplah
suz12,hyou1
suz12,ubqln2
suz12,lefty2
suz12,cndp2
suz12,pltp
suz12,pdpn
suz12,mdk
suz12,pros1
suz12,tmem165
suz12,rffl
suz12,rbm38
suz12,selenow
suz12,wdr1
suz12,cers4
suz12,tdh
suz12,ldhb
suz12,smad7
suz12,msh2
suz12,dnajc10
suz12,surf4
suz12,gnpda1
suz12,gramd1a
suz12,tmem144
suz12,sec61a1
suz12,mcfd2
suz12,spp1
suz12,kdm5b
suz12,pdk1
suz12,ier2
suz12,hist1h1b
suz12,tmed2
suz12,slc7a3
suz12,ssr3
suz12,stmn1
suz12,tcl1
suz12,lefty1
suz12,cd9
suz12,senp3
suz12,eif4a2
suz12,fat1
suz12,klf6
suz12,eed
suz12,ung
suz12,myh9
suz12,carhsp1
suz12,hk2
suz12,spry2
suz12,nfatc2ip
suz12,zic3
suz12,stxbp2
suz12,resf1
suz12,hspg2
suz12,bcam
suz12,nanog
suz12,ccne1
suz12,appbp2
suz12,pttg1ip
suz12,akap12
suz12,gja1
suz12,rbpj
suz12,plscr1
suz12,mgst3
suz12,gabarapl2
suz12,zfp57
suz12,tfrc
suz12,pdia6
suz12,tet1
suz12,glul
suz12,cdipt
suz12,hspa5
suz12,cstb
suz12,etv5
suz12,pfkp
suz12,neu1
suz12,galk1
suz12,ehmt2
suz12,p4hb
suz12,arhgap21
suz12,csrp2
suz12,setx
suz12,hsp90b1
suz12,klb
suz12,asah1
suz12,nusap1
suz12,nedd4
suz12,ccnb2
suz12,tgif1
suz12,pdia3
suz12,ube2s
suz12,rab11a
suz12,apaf1
suz12,pafah1b3
suz12,msh6
suz12,psme2
suz12,ubald2
suz12,tmsb4x
suz12,spc25
suz12,gsta4
suz12,snurf
suz12,snx1
suz12,tubb4b
suz12,ifi30
suz12,cdca7
suz12,jarid2
suz12,tmem214
suz12,calcoco2
suz12,mfge8
suz12,fbp2
suz12,msmo1
suz12,cr1l
suz12,ampd2
suz12,foxh1
suz12,insig1
tbx3,tfrc
tbx3,rev1
tbx3,zfp990
tbx3,sfi1
tbx3,hist1h4k
tbx3,ppp2r5a
tbx3,arhgap29
tbx3,hdlbp
tbx3,cltc
tbx3,arf4
tbx3,pdia5
tbx3,psap
tbx3,nagk
tbx3,tpd52
tbx3,oat
tbx3,erp29
tbx3,upp1
tbx3,anxa5
tbx3,slc25a36
tbx3,manba
tbx3,hist1h2bf
tbx3,p4ha1
tbx3,stmn1
tbx3,hist1h2bl
tbx3,hist1h2ai
tbx3,dap
tbx3,sinhcaf
tbx3,cth
tbx3,msmo1
tbx3,shroom3
tbx3,sdcbp
tbx3,cenpv
tbx3,gnpda1
tbx3,nrf1
tbx3,nfya
tbx3,mcm2
tbx3,abhd5
tbx3,hist1h2bk
tbx3,hist1h2ac
tbx3,senp3
tbx3,mfsd1
tbx3,cpm
tbx3,snx1
tbx3,hist1h3h
tbx3,asah1
tbx3,slc16a1
tbx3,hist1h2af
tbx3,rif1
tbx3,cbx7
tbx3,retreg2
tbx3,calm1
tbx3,lamc1
tbx3,marc2
tbx3,plk2
tbx3,pipox
tbx3,car2
tbx3,kat6b
tbx3,rbpj
tbx3,mcm6
tbx3,suz12
tbx3,qdpr
tbx3,trim28
tbx3,p4ha2
tbx3,fdps
tbx3,eed
tbx3,hist1h2bn
tbx3,hist1h2ak
tbx3,me1
tbx3,tmem150a
tbx3,man1a
tbx3,hook1
tbx3,gorasp2
tbx3,prdx1
tbx3,nedd4
tbx3,bag2
tbx3,phc1
tbx3,hspa5
tbx3,mt1
tbx3,apaf1
tbx3,tmem9
tbx3,idi1
tbx3,spp1
tbx3,nktr
tbx3,ect2
tbx3,d230025d16rik
tbx3,herpud1
tbx3,slc35f5
tbx3,gabarap
tbx3,tmsb4x
tbx3,hsp90b1
tbx3,cdkn1a
tbx3,gfpt1
tbx3,gsn
tbx3,ccn2
tbx3,fndc3a
tbx3,adam19
tbx3,tbx3
tbx3,odc1
tbx3,sec61a1
tbx3,lgmn
tbx3,zbtb10
tbx3,calu
tbx3,asns
tbx3,mkrn1
tbx3,lamp1
tbx3,pcna
tbx3,amotl2
tbx3,morf4l2
tbx3,itga6
tbx3,enah
tbx3,patj
tbx3,zfp600
tbx3,npl
tbx3,surf4
tbx3,cotl1
tbx3,atp6v0a1
tbx3,fat1
tbx3,nrg2
tbx3,rhpn1
tbx3,kdm3a
tbx3,hk2
tbx3,stxbp2
tbx3,fbxo5
tbx3,pou5f1
tbx3,zfp979
tbx3,txndc12
tbx3,spry4
tbx3,cst3
tbx3,kcng1
tbx3,appbp2
tbx3,hsp90aa1
tbx3,fst
tbx3,aqp3
tbx3,pxdn
tbx3,pltp
tbx3,epha2
tbx3,atp6v0b
tbx3,pfas
tbx3,fabp3
tbx3,sox2
tbx3,pdcd6ip
tbx3,stag3
tbx3,elovl6
tbx3,tns4
tbx3,2410141k09rik
tbx3,nanog
tbx3,foxh1
tbx3,fahd2a
tbx3,fbxo15
tbx3,ssr3
tbx3,ilk
tbx3,gcnt1
tbx3,ube2s
tbx3,dusp6
tbx3,prss35
tbx3,l1td1
tbx3,xaf1
tbx3,tmed9
tbx3,selenos
tet1,sfi1
tet1,pdia3
tet1,pdia5
tet1,hspa8
tet1,lamp1
tet1,ppp2r5a
tet1,mfsd1
tet1,kpna2
tet1,tet1
tet1,hsp90aa1
tet1,mkrn1
tet1,ranbp17
tet1,pmm1
tet1,slc25a36
tet1,slc16a1
tet1,mme
tet1,gabarapl2
tet1,tfrc
tet1,setx
tet1,hist1h2ac
tet1,lrp2
tet1,mybl2
tet1,suz12
tet1,ier2
tet1,msh6
tet1,hsph1
tet1,kdm5b
tet1,ifrd1
tet1,phc1
tet1,nasp
tet1,insig1
tet1,sinhcaf
tet1,crtap
tet1,plekha7
tet1,zfp57
tet1,hdlbp
tet1,asah1
tet1,cltc
tet1,parp1
tet1,acp6
tet1,nfatc2ip
tet1,rab11a
tet1,phlda3
tet1,chn2
tet1,rif1
tet1,glul
tet1,gls
tet1,trim28
tet1,ccn2
tet1,alg13
tet1,arf4
tet1,hist1h2bk
tet1,cenpv
tet1,prdx1
tet1,asns
tet1,sec31a
tet1,gnpda1
tet1,oat
tet1,akr1b3
tet1,fgf4
tet1,hist1h1d
tet1,mtf2
tet1,calm2
tet1,gfpt2
tet1,hspa5
tet1,cdipt
tet1,nfya
tet1,igfbp2
tet1,hells
tet1,edem1
tet1,ddah1
tet1,ccnb2
tet1,mcm6
tet1,sun1
tet1,ttc7
tet1,p4hb
tet1,odc1
tet1,fndc3b
tet1,klf2
tet1,snx2
tet1,lamc1
tet1,appbp2
tet1,eed
tet1,myh9
tet1,gorasp2
tet1,nedd4
tet1,mapkapk2
tet1,cst3
tet1,cobl
tet1,npl
tet1,stmn1
tet1,jpt1
tet1,rpn1
tet1,shroom3
tet1,slc20a1
tet1,rev1
tet1,lpcat1
tet1,resf1
tet1,mov10
tet1,ccne1
tet1,srm
tet1,slc7a6
tet1,tmed2
tet1,camsap3
tet1,tax1bp3
tet1,kat6b
tet1,spry4
tet1,zfp532
tet1,pdk1
tet1,tcf15
tet1,ptpn14
tet1,mdm2
tet1,enah
tet1,sox2
tet1,cdc42se2
tet1,calm1
tet1,nrg2
tet1,rnpep
tet1,tpd52
tet1,actl6a
tet1,galnt2
tet1,pitpnc1
tet1,tcf7l2
tet1,cited2
tet1,dnajc3
tet1,tubb6
tet1,sema4c
tet1,tmem231
tet1,gprc5c
tet1,apaf1
tet1,kit
tet1,slc38a2
tet1,impdh1
tet1,ube2s
tet1,hmces
tet1,p4ha1
tet1,pltp
tet1,kdm3a
tet1,msi2
tet1,uhrf1
tet1,tet2
tet1,hist1h2bl
tet1,hist1h2ai
tet1,lama1
tet1,rffl
tet1,eif2s2
tet1,spc25
tet1,nfxl1
tet1,htra1
tet1,ctsa
tet1,selenos
tet1,socs2
tet1,calr
tet1,mymx
tet1,gga2
tet1,jam2
tet1,rrm2
tet1,etv5
tet1,hist1h4k
tet1,gfpt1
tet1,nagk
tet1,nrf1
tet1,tmem214
tet1,klf3
tet1,itga6
tet1,rbms1
tet1,retreg2
tet1,marc2
tet1,mtcl1
tet1,xbp1
tet1,arhgap29
tet1,nrg1
tet1,cdc20
tet1,pik3r1
tet1,podxl
tet1,bcat1
tet1,tbx3
tet1,zbtb10
tet1,surf4
tet1,qdpr
tet1,p3h1
tet1,utf1
tet1,ccng1
tet1,tfcp2l1
tet1,tfeb
tet1,parvb
tet1,lasp1
tet1,calu
tet1,msh2
tet1,d230025d16rik
tet1,gas6
tet1,cachd1
tet1,ccnd3
tet1,psap
tet1,rnf157
tet1,gsn
tet1,ube2c
tet1,erp29
tet1,dnajc10
tet1,wdfy1
tet1,adam19
tet1,selenok
tet1,fam102a
tet1,4930402h24rik
tet1,ctnnal1
tet1,atp6v0b
tet1,actg1
tet1,ect2
tet1,rras2
tet1,srprb
tet1,hist1h3h
tet1,top2a
tet1,tex264
tet1,akap12
tet1,eif4a2
tet1,kat2b
tet1,ddx21
tet1,tpm1
tet1,kdelr2
tet1,car2
tet1,hspg2
tet1,fam129b
tet1,rbm47
tet1,slc7a5
tet1,rrbp1
tet1,nusap1
tet1,p4ha2
tet1,tspan9
tet1,man1a
tet1,cdkn1a
tet1,gclm
tet1,cdca7
tet1,sgk1
tet1,cdh1
tet1,frmd4a
tet1,mcfd2
tet1,atp1b1
tet1,itga9
tet1,fdps
tet1,ilk
tet1,fam83d
tet1,itgav
tet1,ung
tet1,hspb1
tet1,rlim
tet1,hk2
tet1,gnptab
tet1,pfkl
tet1,hist1h2bn
tet1,hist1h2ak
tet1,atp13a3
tet1,abhd5
tet1,spry2
tet1,kcng1
tet1,rbpj
tet1,hist1h2bf
tet1,pcolce2
tet1,atg16l2
tet1,cndp2
tet1,ampd2
tet1,pcsk6
tet1,uap1
tet1,bnc2
tet1,st5
tet1,patj
tet1,pofut2
tet1,abcc5
tet1,etv4
tet1,zfp710
tet1,sec61a1
tet1,col4a2
tet1,col4a1
tet1,peg3
tet1,mylpf
tet1,me1
tet1,glipr2
tet1,uchl1
tet1,pttg1ip
tet1,vkorc1
tet1,mdn1
tet1,gsr
tet1,eps8
tet1,p3h4
tet1,ctbp2
tet1,gramd1a
tet1,rbm38
tet1,ly75
tet1,pgd
tet1,ehd1
tet1,usp3
tet1,shisa5
tet1,rbpms2
tet1,msc
tet1,slc1a5
tet1,pcna
tet1,txndc5
tet1,ubald2
tet1,slc25a4
tet1,dap
tet1,alpl
tet1,man1a2
tet1,bag2
tet1,creb3l2
tet1,hook1
tet1,l1td1
tet1,pdcd4
tet1,lrrk1
tet1,fn1
tet1,stag3
tet1,copa
tet1,spns2
tet1,khdc3
tet1,gnas
tet1,soat1
tet1,lrrc8d
tet1,cd9
tet1,tle1
tet1,tgfbr3
tet1,pdcd6ip
tet1,upp1
tet1,zic3
tet1,trim2
tet1,gldc
tet1,plxnb2
tet1,ahcy
tet1,colgalt1
tet1,tmem59
tet1,rmc1
tet1,manba
tet1,epha2
tet1,dtx1
tet1,senp3
tet1,rbbp7
tet1,lrrc1
tet1,vim
tet1,vangl1
tet1,cth
tet1,txndc12
tet1,tmem150a
tet1,gabbr1
tet1,amotl2
tet1,hist1h2af
tet1,sdf2l1
tet1,nup210
tet1,vegfa
tet1,cpm
tet1,basp1
tet1,plod2
tet1,adam23
tet1,ildr1
tet1,arhgef5
tet1,app
tet1,f3
tet1,rtn1
tet1,dusp3
tet1,f2r
tet1,tgif1
tet1,slc35f5
tet1,anxa5
tet1,serpine2
tet1,pdia4
tet1,notum
tet1,ggta1
tet1,lama5
tet1,fam234a
tet1,sdc4
tet1,egr1
tet1,st3gal6
tet1,msmo1
tet1,tubb4b
tet1,vsir
tet1,smad7
tet1,chst15
tet1,manf
tet1,ckap4
tet1,ccnb1
tet1,rpp25
tet1,ppib
tet1,p3h2
tet1,zyx
tet1,wdr1
tet1,pde4dip
tet1,lifr
tet1,cd63
tet1,snx1
tet1,aplp1
tet1,tmem165
tet1,tenm4
tet1,anxa2
tet1,arhgap21
tet1,plscr1
tet1,hsp90b1
tet1,retreg1
tet1,tspan4
tet1,tnk2
tet1,mrps5
tet1,gng10
tet1,id3
tet1,fgf3
tet1,fzr1
tet1,ctsl
tet1,bex1
tet1,arpc1b
tet1,tcea3
tet1,tdh
tet1,plod3
tet1,tpx2
tet1,galk1
tet1,bex3
tet1,parva
tet1,bmper
tet1,morc4
tet1,mt2
tet1,herpud1
tet1,ank
tet1,tuba4a
tet1,creb3
tet1,cdh6
tet1,vamp8
tet1,fbxo5
tet1,pxdn
tet1,pdia6
tet1,aqp3
tet1,cbx7
tet1,plk2
tet1,commd3
tet1,itm2b
tet1,acadm
tet1,bcam
tet1,ndrg1
tet1,ulk1
tet1,tpm4
tet1,slc6a8
tet1,hyou1
tet1,sh3pxd2b
tet1,mfge8
tet1,ets1
tet1,cobll1
tet1,adgre5
tet1,timp2
tet1,obsl1
tet1,gcnt1
tet1,tmed9
tet1,slc6a6
tet1,smarca2
tet1,mgst3
tet1,aars
tet1,srgn
tet1,ldhb
tet1,fgfr4
tet1,tmem9
tet1,sec23a
tet1,msantd3
