Gene1,Gene2
Gene_59,Gene_90
Gene_59,Gene_91
Gene_59,Gene_92
Gene_59,Gene_93
Gene_59,Gene_97
Gene_59,Gene_98
Gene_59,Gene_99
Gene_60,Gene_0
Gene_60,Gene_2
Gene_60,Gene_3
Gene_60,Gene_4
Gene_60,Gene_5
Gene_60,Gene_6
Gene_60,Gene_7
Gene_60,Gene_8
Gene_60,Gene_9
Gene_60,Gene_11
Gene_60,Gene_12
Gene_60,Gene_13
Gene_60,Gene_14
Gene_60,Gene_15
Gene_60,Gene_17
Gene_60,Gene_18
Gene_60,Gene_19
Gene_60,Gene_20
Gene_60,Gene_22
Gene_60,Gene_24
Gene_60,Gene_25
Gene_60,Gene_26
Gene_60,Gene_30
Gene_60,Gene_32
Gene_60,Gene_33
Gene_60,Gene_34
Gene_60,Gene_35
Gene_60,Gene_36
Gene_60,Gene_37
Gene_60,Gene_38
Gene_60,Gene_39
Gene_60,Gene_40
Gene_60,Gene_41
Gene_60,Gene_42
Gene_60,Gene_44
Gene_60,Gene_46
Gene_60,Gene_48
Gene_60,Gene_49
Gene_60,Gene_53
Gene_60,Gene_55
Gene_60,Gene_56
Gene_60,Gene_57
Gene_60,Gene_58
Gene_60,Gene_60
Gene_60,Gene_61
Gene_60,Gene_64
Gene_60,Gene_65
Gene_60,Gene_67
Gene_60,Gene_68
Gene_60,Gene_70
Gene_60,Gene_71
Gene_60,Gene_72
Gene_60,Gene_73
Gene_60,Gene_74
Gene_60,Gene_75
Gene_60,Gene_77
Gene_60,Gene_78
Gene_60,Gene_79
Gene_60,Gene_80
Gene_60,Gene_81
Gene_60,Gene_82
Gene_60,Gene_83
Gene_60,Gene_84
Gene_60,Gene_85
Gene_60,Gene_86
Gene_60,Gene_87
Gene_60,Gene_88
Gene_60,Gene_90
Gene_60,Gene_91
Gene_60,Gene_93
Gene_60,Gene_94
Gene_60,Gene_95
Gene_60,Gene_96
Gene_60,Gene_97
Gene_60,Gene_99
Gene_61,Gene_0
Gene_61,Gene_1
Gene_61,Gene_2
Gene_61,Gene_4
Gene_61,Gene_5
Gene_61,Gene_6
Gene_61,Gene_7
Gene_61,Gene_8
Gene_61,Gene_9
Gene_61,Gene_14
Gene_61,Gene_15
Gene_61,Gene_16
Gene_61,Gene_17
Gene_61,Gene_18
Gene_61,Gene_20
Gene_61,Gene_21
Gene_61,Gene_23
Gene_61,Gene_24
Gene_61,Gene_25
Gene_61,Gene_26
Gene_61,Gene_27
Gene_61,Gene_28
Gene_61,Gene_29
Gene_61,Gene_30
Gene_61,Gene_31
Gene_61,Gene_32
Gene_61,Gene_33
Gene_61,Gene_34
Gene_61,Gene_35
Gene_61,Gene_36
Gene_61,Gene_37
Gene_61,Gene_38
Gene_61,Gene_39
Gene_61,Gene_40
Gene_61,Gene_41
Gene_61,Gene_42
Gene_61,Gene_44
Gene_61,Gene_45
Gene_61,Gene_46
Gene_61,Gene_47
Gene_61,Gene_48
Gene_61,Gene_50
Gene_61,Gene_51
Gene_61,Gene_52
Gene_61,Gene_53
Gene_61,Gene_54
Gene_61,Gene_55
Gene_61,Gene_57
Gene_61,Gene_58
Gene_61,Gene_59
Gene_61,Gene_60
Gene_61,Gene_61
Gene_61,Gene_62
Gene_61,Gene_63
Gene_61,Gene_64
Gene_61,Gene_65
Gene_61,Gene_67
Gene_61,Gene_68
Gene_61,Gene_69
Gene_61,Gene_70
Gene_61,Gene_72
Gene_61,Gene_73
Gene_61,Gene_74
Gene_61,Gene_77
Gene_61,Gene_78
Gene_61,Gene_80
Gene_61,Gene_81
Gene_61,Gene_82
Gene_61,Gene_84
Gene_61,Gene_85
Gene_61,Gene_87
Gene_61,Gene_88
Gene_61,Gene_89
Gene_61,Gene_92
Gene_61,Gene_93
Gene_61,Gene_94
Gene_61,Gene_95
Gene_61,Gene_96
Gene_61,Gene_97
Gene_61,Gene_98
Gene_62,Gene_0
Gene_62,Gene_1
Gene_62,Gene_3
Gene_62,Gene_4
Gene_62,Gene_5
Gene_62,Gene_6
Gene_62,Gene_7
Gene_62,Gene_8
Gene_62,Gene_9
Gene_62,Gene_10
Gene_62,Gene_11
Gene_62,Gene_12
Gene_62,Gene_13
Gene_62,Gene_14
Gene_62,Gene_16
Gene_62,Gene_18
Gene_62,Gene_19
Gene_62,Gene_20
Gene_62,Gene_21
Gene_62,Gene_22
Gene_62,Gene_24
Gene_62,Gene_25
Gene_62,Gene_26
Gene_62,Gene_27
Gene_62,Gene_28
Gene_62,Gene_30
Gene_62,Gene_31
Gene_62,Gene_32
Gene_62,Gene_34
Gene_62,Gene_35
Gene_62,Gene_36
Gene_62,Gene_37
Gene_62,Gene_38
Gene_62,Gene_40
Gene_62,Gene_41
Gene_62,Gene_42
Gene_62,Gene_43
Gene_62,Gene_44
Gene_62,Gene_45
Gene_62,Gene_47
Gene_62,Gene_48
Gene_62,Gene_49
Gene_62,Gene_50
Gene_62,Gene_56
Gene_62,Gene_58
Gene_62,Gene_59
Gene_62,Gene_62
Gene_62,Gene_67
Gene_62,Gene_69
Gene_62,Gene_74
Gene_62,Gene_81
Gene_62,Gene_82
Gene_62,Gene_84
Gene_62,Gene_92
Gene_62,Gene_93
Gene_63,Gene_0
Gene_63,Gene_1
Gene_63,Gene_2
Gene_63,Gene_4
Gene_63,Gene_5
Gene_63,Gene_7
Gene_63,Gene_8
Gene_63,Gene_9
Gene_63,Gene_10
Gene_63,Gene_11
Gene_63,Gene_12
Gene_63,Gene_13
Gene_63,Gene_15
Gene_63,Gene_16
Gene_63,Gene_17
Gene_63,Gene_18
Gene_63,Gene_19
Gene_63,Gene_21
Gene_63,Gene_22
Gene_63,Gene_23
Gene_63,Gene_24
Gene_63,Gene_25
Gene_63,Gene_26
Gene_63,Gene_27
Gene_63,Gene_28
Gene_63,Gene_29
Gene_63,Gene_31
Gene_63,Gene_33
Gene_63,Gene_34
Gene_63,Gene_35
Gene_63,Gene_36
Gene_63,Gene_39
Gene_63,Gene_41
Gene_63,Gene_42
Gene_63,Gene_43
Gene_63,Gene_44
Gene_63,Gene_45
Gene_63,Gene_46
Gene_63,Gene_49
Gene_63,Gene_50
Gene_63,Gene_52
Gene_63,Gene_53
Gene_63,Gene_55
Gene_63,Gene_56
Gene_63,Gene_57
Gene_63,Gene_58
Gene_63,Gene_59
Gene_63,Gene_60
Gene_63,Gene_61
Gene_63,Gene_62
Gene_63,Gene_63
Gene_63,Gene_64
Gene_63,Gene_65
Gene_63,Gene_66
Gene_63,Gene_67
Gene_63,Gene_68
Gene_63,Gene_69
Gene_63,Gene_70
Gene_63,Gene_71
Gene_63,Gene_72
Gene_63,Gene_73
Gene_63,Gene_74
Gene_63,Gene_76
Gene_63,Gene_78
Gene_63,Gene_79
Gene_63,Gene_80
Gene_63,Gene_81
Gene_63,Gene_82
Gene_63,Gene_83
Gene_63,Gene_84
Gene_63,Gene_85
Gene_63,Gene_86
Gene_63,Gene_87
Gene_63,Gene_89
Gene_63,Gene_90
Gene_63,Gene_91
Gene_63,Gene_92
Gene_63,Gene_93
Gene_63,Gene_94
Gene_63,Gene_95
Gene_63,Gene_96
Gene_63,Gene_97
Gene_64,Gene_0
Gene_64,Gene_1
Gene_64,Gene_2
Gene_64,Gene_3
Gene_64,Gene_4
Gene_64,Gene_5
Gene_64,Gene_7
Gene_64,Gene_8
Gene_64,Gene_9
Gene_64,Gene_10
Gene_64,Gene_11
Gene_64,Gene_12
Gene_64,Gene_13
Gene_64,Gene_14
Gene_64,Gene_15
Gene_64,Gene_16
Gene_64,Gene_17
Gene_64,Gene_18
Gene_64,Gene_19
Gene_64,Gene_20
Gene_64,Gene_22
Gene_64,Gene_23
Gene_64,Gene_25
Gene_64,Gene_27
Gene_64,Gene_28
Gene_64,Gene_29
Gene_64,Gene_30
Gene_64,Gene_31
Gene_64,Gene_32
Gene_64,Gene_33
Gene_64,Gene_34
Gene_64,Gene_35
Gene_64,Gene_36
Gene_64,Gene_37
Gene_64,Gene_38
Gene_64,Gene_39
Gene_64,Gene_40
Gene_64,Gene_42
Gene_64,Gene_43
Gene_64,Gene_46
Gene_64,Gene_47
Gene_64,Gene_48
Gene_64,Gene_49
Gene_64,Gene_50
Gene_64,Gene_51
Gene_64,Gene_52
Gene_64,Gene_53
Gene_64,Gene_54
Gene_64,Gene_55
Gene_64,Gene_58
Gene_64,Gene_60
Gene_64,Gene_61
Gene_64,Gene_62
Gene_64,Gene_63
Gene_64,Gene_64
Gene_64,Gene_65
Gene_64,Gene_66
Gene_64,Gene_68
Gene_64,Gene_69
Gene_64,Gene_70
Gene_64,Gene_72
Gene_64,Gene_73
Gene_64,Gene_74
Gene_64,Gene_76
Gene_64,Gene_77
Gene_64,Gene_78
Gene_64,Gene_79
Gene_64,Gene_80
Gene_64,Gene_81
Gene_64,Gene_83
Gene_64,Gene_84
Gene_64,Gene_85
Gene_64,Gene_86
Gene_64,Gene_87
Gene_64,Gene_88
Gene_64,Gene_89
Gene_64,Gene_90
Gene_64,Gene_91
Gene_64,Gene_93
Gene_64,Gene_95
Gene_64,Gene_96
Gene_64,Gene_97
Gene_64,Gene_98
Gene_64,Gene_99
Gene_65,Gene_0
Gene_65,Gene_2
Gene_65,Gene_4
Gene_65,Gene_5
Gene_65,Gene_6
Gene_65,Gene_8
Gene_65,Gene_9
Gene_65,Gene_10
Gene_65,Gene_12
Gene_65,Gene_13
Gene_65,Gene_14
Gene_65,Gene_15
Gene_65,Gene_16
Gene_65,Gene_17
Gene_65,Gene_18
Gene_65,Gene_19
Gene_65,Gene_20
Gene_65,Gene_22
Gene_65,Gene_23
Gene_65,Gene_24
Gene_65,Gene_26
Gene_65,Gene_27
Gene_65,Gene_28
Gene_65,Gene_29
Gene_65,Gene_30
Gene_65,Gene_31
Gene_65,Gene_32
Gene_65,Gene_33
Gene_65,Gene_34
Gene_65,Gene_35
Gene_65,Gene_36
Gene_65,Gene_37
Gene_65,Gene_40
Gene_65,Gene_41
Gene_65,Gene_42
Gene_65,Gene_43
Gene_65,Gene_44
Gene_65,Gene_45
Gene_65,Gene_47
Gene_65,Gene_48
Gene_65,Gene_49
Gene_65,Gene_51
Gene_65,Gene_52
Gene_65,Gene_55
Gene_65,Gene_58
Gene_65,Gene_59
Gene_65,Gene_60
Gene_65,Gene_61
Gene_65,Gene_62
Gene_65,Gene_63
Gene_65,Gene_64
Gene_65,Gene_65
Gene_65,Gene_66
Gene_65,Gene_67
Gene_65,Gene_68
Gene_65,Gene_70
Gene_65,Gene_71
Gene_65,Gene_72
Gene_65,Gene_73
Gene_65,Gene_74
Gene_65,Gene_75
Gene_65,Gene_76
Gene_65,Gene_77
Gene_65,Gene_78
Gene_65,Gene_79
Gene_65,Gene_81
Gene_65,Gene_83
Gene_65,Gene_84
Gene_65,Gene_85
Gene_65,Gene_86
Gene_65,Gene_87
Gene_65,Gene_88
Gene_65,Gene_89
Gene_65,Gene_90
Gene_65,Gene_91
Gene_65,Gene_92
Gene_65,Gene_93
Gene_65,Gene_94
Gene_65,Gene_95
Gene_65,Gene_96
Gene_65,Gene_97
Gene_65,Gene_98
Gene_65,Gene_99
Gene_66,Gene_0
Gene_66,Gene_2
Gene_66,Gene_3
Gene_66,Gene_4
Gene_66,Gene_5
Gene_66,Gene_6
Gene_66,Gene_7
Gene_66,Gene_9
Gene_66,Gene_10
Gene_66,Gene_11
Gene_66,Gene_12
Gene_66,Gene_13
Gene_66,Gene_15
Gene_66,Gene_16
Gene_66,Gene_17
Gene_66,Gene_19
Gene_66,Gene_20
Gene_66,Gene_21
Gene_66,Gene_22
Gene_66,Gene_23
Gene_66,Gene_24
Gene_66,Gene_25
Gene_66,Gene_26
Gene_66,Gene_27
Gene_66,Gene_28
Gene_66,Gene_29
Gene_66,Gene_30
Gene_66,Gene_31
Gene_66,Gene_33
Gene_66,Gene_34
Gene_66,Gene_35
Gene_66,Gene_36
Gene_66,Gene_37
Gene_66,Gene_39
Gene_66,Gene_40
Gene_66,Gene_43
Gene_66,Gene_44
Gene_66,Gene_45
Gene_66,Gene_47
Gene_66,Gene_48
Gene_66,Gene_50
Gene_66,Gene_51
Gene_66,Gene_53
Gene_66,Gene_54
Gene_66,Gene_56
Gene_66,Gene_57
Gene_66,Gene_59
Gene_66,Gene_60
Gene_66,Gene_62
Gene_66,Gene_63
Gene_66,Gene_64
Gene_66,Gene_65
Gene_66,Gene_66
Gene_66,Gene_67
Gene_66,Gene_68
Gene_66,Gene_69
Gene_66,Gene_70
Gene_66,Gene_71
Gene_66,Gene_73
Gene_66,Gene_74
Gene_66,Gene_75
Gene_66,Gene_76
Gene_66,Gene_77
Gene_66,Gene_78
Gene_66,Gene_80
Gene_66,Gene_81
Gene_66,Gene_82
Gene_66,Gene_83
Gene_66,Gene_84
Gene_66,Gene_85
Gene_66,Gene_86
Gene_66,Gene_87
Gene_66,Gene_88
Gene_66,Gene_89
Gene_66,Gene_91
Gene_66,Gene_92
Gene_66,Gene_94
Gene_66,Gene_95
Gene_66,Gene_96
Gene_66,Gene_97
Gene_66,Gene_98
Gene_66,Gene_99
Gene_67,Gene_1
Gene_67,Gene_2
Gene_67,Gene_3
Gene_67,Gene_5
Gene_67,Gene_6
Gene_67,Gene_7
Gene_67,Gene_9
Gene_67,Gene_10
Gene_67,Gene_11
Gene_67,Gene_12
Gene_67,Gene_13
Gene_67,Gene_14
Gene_67,Gene_16
Gene_67,Gene_17
Gene_67,Gene_18
Gene_67,Gene_19
Gene_67,Gene_21
Gene_67,Gene_22
Gene_67,Gene_23
Gene_67,Gene_24
Gene_67,Gene_26
Gene_67,Gene_28
Gene_67,Gene_29
Gene_67,Gene_30
Gene_67,Gene_31
Gene_67,Gene_32
Gene_67,Gene_33
Gene_67,Gene_34
Gene_67,Gene_35
Gene_67,Gene_36
Gene_67,Gene_37
Gene_67,Gene_38
Gene_67,Gene_39
Gene_67,Gene_42
Gene_67,Gene_44
Gene_67,Gene_45
Gene_67,Gene_46
Gene_67,Gene_47
Gene_67,Gene_48
Gene_67,Gene_49
Gene_67,Gene_50
Gene_67,Gene_51
Gene_67,Gene_56
Gene_67,Gene_57
Gene_67,Gene_58
Gene_67,Gene_59
Gene_67,Gene_62
Gene_67,Gene_65
Gene_67,Gene_66
Gene_67,Gene_67
Gene_67,Gene_68
Gene_67,Gene_69
Gene_67,Gene_72
Gene_67,Gene_73
Gene_67,Gene_75
Gene_67,Gene_76
Gene_67,Gene_78
Gene_67,Gene_81
Gene_67,Gene_83
Gene_67,Gene_84
Gene_67,Gene_87
Gene_67,Gene_89
Gene_67,Gene_90
Gene_67,Gene_92
Gene_67,Gene_93
Gene_67,Gene_94
Gene_67,Gene_96
Gene_67,Gene_97
Gene_67,Gene_99
Gene_68,Gene_0
Gene_68,Gene_1
Gene_68,Gene_3
Gene_68,Gene_4
Gene_68,Gene_5
Gene_68,Gene_6
Gene_68,Gene_7
Gene_68,Gene_8
Gene_68,Gene_9
Gene_68,Gene_10
Gene_68,Gene_11
Gene_68,Gene_12
Gene_68,Gene_13
Gene_68,Gene_15
Gene_68,Gene_16
Gene_68,Gene_18
Gene_68,Gene_19
Gene_68,Gene_20
Gene_68,Gene_21
Gene_68,Gene_23
Gene_68,Gene_24
Gene_68,Gene_25
Gene_68,Gene_26
Gene_68,Gene_27
Gene_68,Gene_28
Gene_68,Gene_29
Gene_68,Gene_30
Gene_68,Gene_31
Gene_68,Gene_32
Gene_68,Gene_34
Gene_68,Gene_36
Gene_68,Gene_37
Gene_68,Gene_38
Gene_68,Gene_42
Gene_68,Gene_43
Gene_68,Gene_44
Gene_68,Gene_45
Gene_68,Gene_46
Gene_68,Gene_47
Gene_68,Gene_48
Gene_68,Gene_49
Gene_68,Gene_51
Gene_68,Gene_52
Gene_68,Gene_55
Gene_68,Gene_56
Gene_68,Gene_61
Gene_68,Gene_63
Gene_68,Gene_66
Gene_68,Gene_68
Gene_68,Gene_69
Gene_68,Gene_70
Gene_68,Gene_71
Gene_68,Gene_73
Gene_68,Gene_75
Gene_68,Gene_77
Gene_68,Gene_78
Gene_68,Gene_79
Gene_68,Gene_80
Gene_68,Gene_81
Gene_68,Gene_82
Gene_68,Gene_83
Gene_68,Gene_84
Gene_68,Gene_85
Gene_68,Gene_86
Gene_68,Gene_89
Gene_68,Gene_90
Gene_68,Gene_91
Gene_68,Gene_92
Gene_68,Gene_94
Gene_68,Gene_95
Gene_68,Gene_96
Gene_68,Gene_97
Gene_68,Gene_98
Gene_68,Gene_99
Gene_69,Gene_0
Gene_69,Gene_1
Gene_69,Gene_3
Gene_69,Gene_4
Gene_69,Gene_5
Gene_69,Gene_6
Gene_69,Gene_7
Gene_69,Gene_8
Gene_69,Gene_9
Gene_69,Gene_10
Gene_69,Gene_11
Gene_69,Gene_12
Gene_69,Gene_13
Gene_69,Gene_14
Gene_69,Gene_16
Gene_69,Gene_17
Gene_69,Gene_19
Gene_69,Gene_20
Gene_69,Gene_21
Gene_69,Gene_22
Gene_69,Gene_23
Gene_69,Gene_24
Gene_69,Gene_25
Gene_69,Gene_26
Gene_69,Gene_28
Gene_69,Gene_29
Gene_69,Gene_30
Gene_69,Gene_32
Gene_69,Gene_33
Gene_69,Gene_34
Gene_69,Gene_36
Gene_69,Gene_37
Gene_69,Gene_38
Gene_69,Gene_39
Gene_69,Gene_40
Gene_69,Gene_41
Gene_69,Gene_42
Gene_69,Gene_43
Gene_69,Gene_45
Gene_69,Gene_46
Gene_69,Gene_47
Gene_69,Gene_49
Gene_69,Gene_50
Gene_69,Gene_51
Gene_69,Gene_52
Gene_69,Gene_53
Gene_69,Gene_54
Gene_69,Gene_55
Gene_69,Gene_56
Gene_69,Gene_57
Gene_69,Gene_59
Gene_69,Gene_60
Gene_69,Gene_61
Gene_69,Gene_62
Gene_69,Gene_63
Gene_69,Gene_65
Gene_69,Gene_66
Gene_69,Gene_67
Gene_69,Gene_68
Gene_69,Gene_69
Gene_69,Gene_71
Gene_69,Gene_72
Gene_69,Gene_73
Gene_69,Gene_74
Gene_69,Gene_75
Gene_69,Gene_76
Gene_69,Gene_77
Gene_69,Gene_78
Gene_69,Gene_79
Gene_69,Gene_80
Gene_69,Gene_81
Gene_69,Gene_82
Gene_69,Gene_83
Gene_69,Gene_84
Gene_69,Gene_85
Gene_69,Gene_86
Gene_69,Gene_87
Gene_69,Gene_88
Gene_69,Gene_89
Gene_69,Gene_90
Gene_69,Gene_91
Gene_69,Gene_92
Gene_69,Gene_93
Gene_69,Gene_94
Gene_69,Gene_95
Gene_69,Gene_98
Gene_69,Gene_99
Gene_70,Gene_0
Gene_70,Gene_1
Gene_70,Gene_3
Gene_70,Gene_4
Gene_70,Gene_5
Gene_70,Gene_6
Gene_70,Gene_7
Gene_70,Gene_8
Gene_70,Gene_9
Gene_70,Gene_12
Gene_70,Gene_13
Gene_70,Gene_14
Gene_70,Gene_16
Gene_70,Gene_19
Gene_70,Gene_21
Gene_70,Gene_22
Gene_70,Gene_24
Gene_70,Gene_25
Gene_70,Gene_27
Gene_70,Gene_28
Gene_70,Gene_29
Gene_70,Gene_30
Gene_70,Gene_31
Gene_70,Gene_32
Gene_70,Gene_33
Gene_70,Gene_34
Gene_70,Gene_35
Gene_70,Gene_36
Gene_70,Gene_37
Gene_70,Gene_39
Gene_70,Gene_40
Gene_70,Gene_42
Gene_70,Gene_43
Gene_70,Gene_44
Gene_70,Gene_45
Gene_70,Gene_47
Gene_70,Gene_48
Gene_70,Gene_49
Gene_70,Gene_50
Gene_70,Gene_51
Gene_70,Gene_52
Gene_70,Gene_53
Gene_70,Gene_54
Gene_70,Gene_55
Gene_70,Gene_56
Gene_70,Gene_57
Gene_70,Gene_58
Gene_70,Gene_60
Gene_70,Gene_61
Gene_70,Gene_63
Gene_70,Gene_64
Gene_70,Gene_65
Gene_70,Gene_66
Gene_70,Gene_68
Gene_70,Gene_69
Gene_70,Gene_70
Gene_70,Gene_71
Gene_70,Gene_72
Gene_70,Gene_73
Gene_70,Gene_74
Gene_70,Gene_75
Gene_70,Gene_76
Gene_70,Gene_77
Gene_70,Gene_78
Gene_70,Gene_79
Gene_70,Gene_81
Gene_70,Gene_82
Gene_70,Gene_83
Gene_70,Gene_84
Gene_70,Gene_85
Gene_70,Gene_88
Gene_70,Gene_90
Gene_70,Gene_92
Gene_70,Gene_93
Gene_70,Gene_96
Gene_70,Gene_97
Gene_70,Gene_98
Gene_70,Gene_99
Gene_71,Gene_1
Gene_71,Gene_3
Gene_71,Gene_8
Gene_71,Gene_9
Gene_71,Gene_10
Gene_71,Gene_11
Gene_71,Gene_12
Gene_71,Gene_13
Gene_71,Gene_14
Gene_71,Gene_15
Gene_71,Gene_17
Gene_71,Gene_18
Gene_71,Gene_19
Gene_71,Gene_20
Gene_71,Gene_21
Gene_71,Gene_22
Gene_71,Gene_23
Gene_71,Gene_24
Gene_71,Gene_25
Gene_71,Gene_26
Gene_71,Gene_28
Gene_71,Gene_29
Gene_71,Gene_30
Gene_71,Gene_31
Gene_71,Gene_35
Gene_71,Gene_37
Gene_71,Gene_38
Gene_71,Gene_39
Gene_71,Gene_41
Gene_71,Gene_42
Gene_71,Gene_43
Gene_71,Gene_44
Gene_71,Gene_47
Gene_71,Gene_48
Gene_71,Gene_49
Gene_71,Gene_51
Gene_71,Gene_52
Gene_71,Gene_54
Gene_71,Gene_55
Gene_71,Gene_56
Gene_71,Gene_57
Gene_71,Gene_58
Gene_71,Gene_60
Gene_71,Gene_61
Gene_71,Gene_62
Gene_71,Gene_64
Gene_71,Gene_65
Gene_71,Gene_66
Gene_71,Gene_67
Gene_71,Gene_69
Gene_71,Gene_70
Gene_71,Gene_71
Gene_71,Gene_72
Gene_71,Gene_73
Gene_71,Gene_74
Gene_71,Gene_75
Gene_71,Gene_76
Gene_71,Gene_77
Gene_71,Gene_79
Gene_71,Gene_80
Gene_71,Gene_82
Gene_71,Gene_83
Gene_71,Gene_84
Gene_71,Gene_85
Gene_71,Gene_87
Gene_71,Gene_88
Gene_71,Gene_90
Gene_71,Gene_91
Gene_71,Gene_92
Gene_71,Gene_93
Gene_71,Gene_94
Gene_71,Gene_95
Gene_71,Gene_96
Gene_71,Gene_98
Gene_71,Gene_99
Gene_72,Gene_0
Gene_72,Gene_2
Gene_72,Gene_3
Gene_72,Gene_4
Gene_72,Gene_5
Gene_72,Gene_6
Gene_72,Gene_7
Gene_72,Gene_8
Gene_72,Gene_10
Gene_72,Gene_11
Gene_72,Gene_13
Gene_72,Gene_14
Gene_72,Gene_15
Gene_72,Gene_16
Gene_72,Gene_17
Gene_72,Gene_18
Gene_72,Gene_21
Gene_72,Gene_22
Gene_72,Gene_24
Gene_72,Gene_26
Gene_72,Gene_27
Gene_72,Gene_28
Gene_72,Gene_29
Gene_72,Gene_30
Gene_72,Gene_31
Gene_72,Gene_32
Gene_72,Gene_33
Gene_72,Gene_34
Gene_72,Gene_35
Gene_72,Gene_36
Gene_72,Gene_37
Gene_72,Gene_38
Gene_72,Gene_39
Gene_72,Gene_40
Gene_72,Gene_41
Gene_72,Gene_42
Gene_72,Gene_44
Gene_72,Gene_46
Gene_72,Gene_47
Gene_72,Gene_49
Gene_72,Gene_50
Gene_72,Gene_51
Gene_72,Gene_52
Gene_72,Gene_53
Gene_72,Gene_54
Gene_72,Gene_55
Gene_72,Gene_58
Gene_72,Gene_60
Gene_72,Gene_61
Gene_72,Gene_63
Gene_72,Gene_64
Gene_72,Gene_65
Gene_72,Gene_68
Gene_72,Gene_70
Gene_72,Gene_71
Gene_72,Gene_73
Gene_72,Gene_74
Gene_72,Gene_75
Gene_72,Gene_76
Gene_72,Gene_77
Gene_72,Gene_78
Gene_72,Gene_81
Gene_72,Gene_82
Gene_72,Gene_83
Gene_72,Gene_84
Gene_72,Gene_85
Gene_72,Gene_86
Gene_72,Gene_87
Gene_72,Gene_89
Gene_72,Gene_90
Gene_72,Gene_91
Gene_72,Gene_92
Gene_72,Gene_93
Gene_72,Gene_94
Gene_72,Gene_95
Gene_72,Gene_97
Gene_72,Gene_98
Gene_72,Gene_99
Gene_73,Gene_0
Gene_73,Gene_1
Gene_73,Gene_2
Gene_73,Gene_3
Gene_73,Gene_4
Gene_73,Gene_5
Gene_73,Gene_7
Gene_73,Gene_8
Gene_73,Gene_9
Gene_73,Gene_10
Gene_73,Gene_11
Gene_73,Gene_12
Gene_73,Gene_13
Gene_73,Gene_14
Gene_73,Gene_15
Gene_73,Gene_16
Gene_73,Gene_17
Gene_73,Gene_18
Gene_73,Gene_19
Gene_73,Gene_20
Gene_73,Gene_21
Gene_73,Gene_22
Gene_73,Gene_23
Gene_73,Gene_24
Gene_73,Gene_26
Gene_73,Gene_27
Gene_73,Gene_28
Gene_73,Gene_30
Gene_73,Gene_32
Gene_73,Gene_33
Gene_73,Gene_34
Gene_73,Gene_35
Gene_73,Gene_36
Gene_73,Gene_37
Gene_73,Gene_38
Gene_73,Gene_40
Gene_73,Gene_41
Gene_73,Gene_42
Gene_73,Gene_43
Gene_73,Gene_44
Gene_73,Gene_45
Gene_73,Gene_46
Gene_73,Gene_47
Gene_73,Gene_48
Gene_73,Gene_49
Gene_73,Gene_50
Gene_73,Gene_51
Gene_73,Gene_52
Gene_73,Gene_53
Gene_73,Gene_55
Gene_73,Gene_56
Gene_73,Gene_58
Gene_73,Gene_59
Gene_73,Gene_61
Gene_73,Gene_62
Gene_73,Gene_63
Gene_73,Gene_64
Gene_73,Gene_65
Gene_73,Gene_66
Gene_73,Gene_68
Gene_73,Gene_69
Gene_73,Gene_71
Gene_73,Gene_72
Gene_73,Gene_73
Gene_73,Gene_75
Gene_73,Gene_76
Gene_73,Gene_77
Gene_73,Gene_78
Gene_73,Gene_79
Gene_73,Gene_80
Gene_73,Gene_81
Gene_73,Gene_82
Gene_73,Gene_83
Gene_73,Gene_84
Gene_73,Gene_85
Gene_73,Gene_86
Gene_73,Gene_87
Gene_73,Gene_88
Gene_73,Gene_89
Gene_73,Gene_90
Gene_73,Gene_92
Gene_73,Gene_93
Gene_73,Gene_94
Gene_73,Gene_95
Gene_73,Gene_97
Gene_73,Gene_98
Gene_73,Gene_99
Gene_74,Gene_0
Gene_74,Gene_1
Gene_74,Gene_2
Gene_74,Gene_3
Gene_74,Gene_5
Gene_74,Gene_6
Gene_74,Gene_7
Gene_74,Gene_8
Gene_74,Gene_9
Gene_74,Gene_10
Gene_74,Gene_11
Gene_74,Gene_12
Gene_74,Gene_13
Gene_74,Gene_14
Gene_74,Gene_15
Gene_74,Gene_16
Gene_74,Gene_17
Gene_74,Gene_18
Gene_74,Gene_20
Gene_74,Gene_21
Gene_74,Gene_23
Gene_74,Gene_24
Gene_74,Gene_26
Gene_74,Gene_27
Gene_74,Gene_28
Gene_74,Gene_29
Gene_74,Gene_30
Gene_74,Gene_32
Gene_74,Gene_33
Gene_74,Gene_34
Gene_74,Gene_35
Gene_74,Gene_36
Gene_74,Gene_38
Gene_74,Gene_41
Gene_74,Gene_42
Gene_74,Gene_44
Gene_74,Gene_46
Gene_74,Gene_47
Gene_74,Gene_49
Gene_74,Gene_50
Gene_74,Gene_51
Gene_74,Gene_58
Gene_74,Gene_59
Gene_74,Gene_62
Gene_74,Gene_67
Gene_74,Gene_69
Gene_74,Gene_74
Gene_74,Gene_81
Gene_74,Gene_84
Gene_74,Gene_89
Gene_74,Gene_93
Gene_75,Gene_1
Gene_75,Gene_2
Gene_75,Gene_3
Gene_75,Gene_4
Gene_75,Gene_6
Gene_75,Gene_7
Gene_75,Gene_8
Gene_75,Gene_10
Gene_75,Gene_11
Gene_75,Gene_12
Gene_75,Gene_14
Gene_75,Gene_15
Gene_75,Gene_16
Gene_75,Gene_17
Gene_75,Gene_19
Gene_75,Gene_20
Gene_75,Gene_21
Gene_75,Gene_22
