Gene1,Gene2
Gene_3,Gene_275
Gene_3,Gene_276
Gene_3,Gene_277
Gene_3,Gene_278
Gene_3,Gene_279
Gene_3,Gene_282
Gene_3,Gene_283
Gene_3,Gene_284
Gene_3,Gene_285
Gene_3,Gene_286
Gene_3,Gene_287
Gene_3,Gene_288
Gene_3,Gene_290
Gene_3,Gene_291
Gene_3,Gene_292
Gene_3,Gene_294
Gene_3,Gene_296
Gene_3,Gene_297
Gene_3,Gene_298
Gene_3,Gene_300
Gene_3,Gene_301
Gene_3,Gene_302
Gene_3,Gene_303
Gene_3,Gene_304
Gene_3,Gene_305
Gene_3,Gene_306
Gene_3,Gene_307
Gene_3,Gene_308
Gene_3,Gene_309
Gene_3,Gene_310
Gene_3,Gene_311
Gene_3,Gene_312
Gene_3,Gene_315
Gene_3,Gene_316
Gene_3,Gene_318
Gene_3,Gene_320
Gene_3,Gene_321
Gene_3,Gene_322
Gene_3,Gene_323
Gene_3,Gene_324
Gene_3,Gene_325
Gene_3,Gene_326
Gene_3,Gene_327
Gene_3,Gene_328
Gene_3,Gene_329
Gene_3,Gene_331
Gene_3,Gene_332
Gene_3,Gene_333
Gene_3,Gene_334
Gene_3,Gene_335
Gene_3,Gene_336
Gene_3,Gene_337
Gene_3,Gene_339
Gene_3,Gene_340
Gene_3,Gene_341
Gene_3,Gene_342
Gene_3,Gene_343
Gene_3,Gene_344
Gene_3,Gene_345
Gene_3,Gene_346
Gene_3,Gene_347
Gene_3,Gene_348
Gene_3,Gene_349
Gene_3,Gene_350
Gene_3,Gene_351
Gene_3,Gene_352
Gene_3,Gene_353
Gene_3,Gene_354
Gene_3,Gene_355
Gene_3,Gene_356
Gene_3,Gene_357
Gene_3,Gene_358
Gene_3,Gene_359
Gene_3,Gene_360
Gene_3,Gene_362
Gene_3,Gene_363
Gene_3,Gene_364
Gene_3,Gene_365
Gene_3,Gene_366
Gene_3,Gene_367
Gene_3,Gene_368
Gene_3,Gene_371
Gene_3,Gene_372
Gene_3,Gene_373
Gene_3,Gene_374
Gene_3,Gene_376
Gene_3,Gene_377
Gene_3,Gene_378
Gene_3,Gene_379
Gene_3,Gene_380
Gene_3,Gene_382
Gene_3,Gene_383
Gene_3,Gene_384
Gene_3,Gene_385
Gene_3,Gene_386
Gene_3,Gene_387
Gene_3,Gene_388
Gene_3,Gene_389
Gene_3,Gene_391
Gene_3,Gene_392
Gene_3,Gene_393
Gene_3,Gene_394
Gene_3,Gene_395
Gene_3,Gene_396
Gene_3,Gene_397
Gene_3,Gene_398
Gene_3,Gene_399
Gene_4,Gene_0
Gene_4,Gene_1
Gene_4,Gene_2
Gene_4,Gene_3
Gene_4,Gene_7
Gene_4,Gene_8
Gene_4,Gene_9
Gene_4,Gene_10
Gene_4,Gene_11
Gene_4,Gene_12
Gene_4,Gene_13
Gene_4,Gene_14
Gene_4,Gene_15
Gene_4,Gene_17
Gene_4,Gene_18
Gene_4,Gene_19
Gene_4,Gene_22
Gene_4,Gene_24
Gene_4,Gene_25
Gene_4,Gene_26
Gene_4,Gene_27
Gene_4,Gene_29
Gene_4,Gene_30
Gene_4,Gene_31
Gene_4,Gene_32
Gene_4,Gene_33
Gene_4,Gene_34
Gene_4,Gene_37
Gene_4,Gene_38
Gene_4,Gene_39
Gene_4,Gene_40
Gene_4,Gene_42
Gene_4,Gene_43
Gene_4,Gene_46
Gene_4,Gene_48
Gene_4,Gene_49
Gene_4,Gene_50
Gene_4,Gene_51
Gene_4,Gene_52
Gene_4,Gene_53
Gene_4,Gene_54
Gene_4,Gene_56
Gene_4,Gene_57
Gene_4,Gene_58
Gene_4,Gene_59
Gene_4,Gene_60
Gene_4,Gene_61
Gene_4,Gene_62
Gene_4,Gene_63
Gene_4,Gene_64
Gene_4,Gene_65
Gene_4,Gene_67
Gene_4,Gene_68
Gene_4,Gene_69
Gene_4,Gene_70
Gene_4,Gene_71
Gene_4,Gene_72
Gene_4,Gene_77
Gene_4,Gene_78
Gene_4,Gene_79
Gene_4,Gene_80
Gene_4,Gene_81
Gene_4,Gene_82
Gene_4,Gene_83
Gene_4,Gene_84
Gene_4,Gene_85
Gene_4,Gene_87
Gene_4,Gene_88
Gene_4,Gene_90
Gene_4,Gene_93
Gene_4,Gene_94
Gene_4,Gene_95
Gene_4,Gene_96
Gene_4,Gene_98
Gene_4,Gene_99
Gene_4,Gene_100
Gene_4,Gene_101
Gene_4,Gene_102
Gene_4,Gene_104
Gene_4,Gene_106
Gene_4,Gene_107
Gene_4,Gene_108
Gene_4,Gene_110
Gene_4,Gene_111
Gene_4,Gene_112
Gene_4,Gene_113
Gene_4,Gene_114
Gene_4,Gene_115
Gene_4,Gene_116
Gene_4,Gene_117
Gene_4,Gene_118
Gene_4,Gene_120
Gene_4,Gene_121
Gene_4,Gene_122
Gene_4,Gene_123
Gene_4,Gene_124
Gene_4,Gene_126
Gene_4,Gene_131
Gene_4,Gene_134
Gene_4,Gene_135
Gene_4,Gene_137
Gene_4,Gene_138
Gene_4,Gene_139
Gene_4,Gene_140
Gene_4,Gene_141
Gene_4,Gene_142
Gene_4,Gene_143
Gene_4,Gene_144
Gene_4,Gene_145
Gene_4,Gene_146
Gene_4,Gene_147
Gene_4,Gene_148
Gene_4,Gene_149
Gene_4,Gene_150
Gene_4,Gene_151
Gene_4,Gene_153
Gene_4,Gene_155
Gene_4,Gene_156
Gene_4,Gene_157
Gene_4,Gene_160
Gene_4,Gene_161
Gene_4,Gene_162
Gene_4,Gene_164
Gene_4,Gene_165
Gene_4,Gene_166
Gene_4,Gene_167
Gene_4,Gene_168
Gene_4,Gene_169
Gene_4,Gene_171
Gene_4,Gene_172
Gene_4,Gene_173
Gene_4,Gene_174
Gene_4,Gene_176
Gene_4,Gene_178
Gene_4,Gene_179
Gene_4,Gene_182
Gene_4,Gene_183
Gene_4,Gene_184
Gene_4,Gene_185
Gene_4,Gene_189
Gene_4,Gene_190
Gene_4,Gene_191
Gene_4,Gene_192
Gene_4,Gene_193
Gene_4,Gene_194
Gene_4,Gene_195
Gene_4,Gene_197
Gene_4,Gene_198
Gene_4,Gene_199
Gene_4,Gene_200
Gene_4,Gene_201
Gene_4,Gene_202
Gene_4,Gene_203
Gene_4,Gene_204
Gene_4,Gene_207
Gene_4,Gene_208
Gene_4,Gene_209
Gene_4,Gene_210
Gene_4,Gene_212
Gene_4,Gene_213
Gene_4,Gene_214
Gene_4,Gene_215
Gene_4,Gene_216
Gene_4,Gene_217
Gene_4,Gene_218
Gene_4,Gene_219
Gene_4,Gene_221
Gene_4,Gene_223
Gene_4,Gene_225
Gene_4,Gene_226
Gene_4,Gene_227
Gene_4,Gene_228
Gene_4,Gene_230
Gene_4,Gene_232
Gene_4,Gene_233
Gene_4,Gene_235
Gene_4,Gene_236
Gene_4,Gene_237
Gene_4,Gene_238
Gene_4,Gene_240
Gene_4,Gene_241
Gene_4,Gene_242
Gene_4,Gene_244
Gene_4,Gene_246
Gene_4,Gene_247
Gene_4,Gene_248
Gene_4,Gene_249
Gene_4,Gene_250
Gene_4,Gene_251
Gene_4,Gene_252
Gene_4,Gene_253
Gene_4,Gene_254
Gene_4,Gene_255
Gene_4,Gene_256
Gene_4,Gene_257
Gene_4,Gene_258
Gene_4,Gene_259
Gene_4,Gene_260
Gene_4,Gene_262
Gene_4,Gene_263
Gene_4,Gene_264
Gene_4,Gene_265
Gene_4,Gene_266
Gene_4,Gene_268
Gene_4,Gene_269
Gene_4,Gene_270
Gene_4,Gene_271
Gene_4,Gene_274
Gene_4,Gene_275
Gene_4,Gene_276
Gene_4,Gene_277
Gene_4,Gene_278
Gene_4,Gene_279
Gene_4,Gene_282
Gene_4,Gene_284
Gene_4,Gene_285
Gene_4,Gene_286
Gene_4,Gene_287
Gene_4,Gene_288
Gene_4,Gene_289
Gene_4,Gene_290
Gene_4,Gene_294
Gene_4,Gene_296
Gene_4,Gene_297
Gene_4,Gene_298
Gene_4,Gene_302
Gene_4,Gene_303
Gene_4,Gene_304
Gene_4,Gene_305
Gene_4,Gene_306
Gene_4,Gene_307
Gene_4,Gene_308
Gene_4,Gene_309
Gene_4,Gene_310
Gene_4,Gene_311
Gene_4,Gene_312
Gene_4,Gene_313
Gene_4,Gene_314
Gene_4,Gene_315
Gene_4,Gene_317
Gene_4,Gene_318
Gene_4,Gene_319
Gene_4,Gene_320
Gene_4,Gene_321
Gene_4,Gene_322
Gene_4,Gene_323
Gene_4,Gene_324
Gene_4,Gene_325
Gene_4,Gene_326
Gene_4,Gene_329
Gene_4,Gene_330
Gene_4,Gene_331
Gene_4,Gene_334
Gene_4,Gene_335
Gene_4,Gene_336
Gene_4,Gene_337
Gene_4,Gene_338
Gene_4,Gene_340
Gene_4,Gene_341
Gene_4,Gene_342
Gene_4,Gene_343
Gene_4,Gene_344
Gene_4,Gene_347
Gene_4,Gene_349
Gene_4,Gene_350
Gene_4,Gene_351
Gene_4,Gene_353
Gene_4,Gene_354
Gene_4,Gene_355
Gene_4,Gene_356
Gene_4,Gene_357
Gene_4,Gene_358
Gene_4,Gene_359
Gene_4,Gene_360
Gene_4,Gene_361
Gene_4,Gene_363
Gene_4,Gene_364
Gene_4,Gene_366
Gene_4,Gene_367
Gene_4,Gene_369
Gene_4,Gene_371
Gene_4,Gene_372
Gene_4,Gene_373
Gene_4,Gene_374
Gene_4,Gene_375
Gene_4,Gene_376
Gene_4,Gene_378
Gene_4,Gene_379
Gene_4,Gene_380
Gene_4,Gene_381
Gene_4,Gene_383
Gene_4,Gene_384
Gene_4,Gene_385
Gene_4,Gene_387
Gene_4,Gene_389
Gene_4,Gene_390
Gene_4,Gene_391
Gene_4,Gene_392
Gene_4,Gene_393
Gene_4,Gene_394
Gene_4,Gene_395
Gene_4,Gene_396
Gene_4,Gene_397
Gene_4,Gene_398
Gene_4,Gene_399
Gene_5,Gene_0
Gene_5,Gene_1
Gene_5,Gene_2
Gene_5,Gene_3
Gene_5,Gene_4
Gene_5,Gene_5
Gene_5,Gene_6
Gene_5,Gene_8
Gene_5,Gene_9
Gene_5,Gene_10
Gene_5,Gene_11
Gene_5,Gene_13
Gene_5,Gene_14
Gene_5,Gene_15
Gene_5,Gene_16
Gene_5,Gene_17
Gene_5,Gene_18
Gene_5,Gene_19
Gene_5,Gene_22
Gene_5,Gene_23
Gene_5,Gene_25
Gene_5,Gene_26
Gene_5,Gene_27
Gene_5,Gene_28
Gene_5,Gene_29
Gene_5,Gene_30
Gene_5,Gene_31
Gene_5,Gene_32
Gene_5,Gene_34
Gene_5,Gene_36
Gene_5,Gene_37
Gene_5,Gene_38
Gene_5,Gene_39
Gene_5,Gene_40
Gene_5,Gene_41
Gene_5,Gene_42
Gene_5,Gene_43
Gene_5,Gene_44
Gene_5,Gene_45
Gene_5,Gene_46
Gene_5,Gene_47
Gene_5,Gene_48
Gene_5,Gene_49
Gene_5,Gene_51
Gene_5,Gene_52
Gene_5,Gene_54
Gene_5,Gene_56
Gene_5,Gene_59
Gene_5,Gene_60
Gene_5,Gene_61
Gene_5,Gene_62
Gene_5,Gene_63
Gene_5,Gene_64
Gene_5,Gene_66
Gene_5,Gene_67
Gene_5,Gene_68
Gene_5,Gene_69
Gene_5,Gene_71
Gene_5,Gene_72
Gene_5,Gene_73
Gene_5,Gene_74
Gene_5,Gene_75
Gene_5,Gene_77
Gene_5,Gene_78
Gene_5,Gene_79
Gene_5,Gene_80
Gene_5,Gene_82
Gene_5,Gene_83
Gene_5,Gene_84
Gene_5,Gene_85
Gene_5,Gene_86
Gene_5,Gene_88
Gene_5,Gene_90
Gene_5,Gene_92
Gene_5,Gene_93
Gene_5,Gene_95
Gene_5,Gene_98
Gene_5,Gene_99
Gene_5,Gene_101
Gene_5,Gene_102
Gene_5,Gene_103
Gene_5,Gene_104
Gene_5,Gene_105
Gene_5,Gene_108
Gene_5,Gene_110
Gene_5,Gene_111
Gene_5,Gene_112
Gene_5,Gene_113
Gene_5,Gene_114
Gene_5,Gene_115
Gene_5,Gene_116
Gene_5,Gene_117
Gene_5,Gene_118
Gene_5,Gene_119
Gene_5,Gene_120
Gene_5,Gene_122
Gene_5,Gene_123
Gene_5,Gene_124
Gene_5,Gene_125
Gene_5,Gene_126
Gene_5,Gene_129
Gene_5,Gene_130
Gene_5,Gene_131
Gene_5,Gene_133
Gene_5,Gene_134
Gene_5,Gene_135
Gene_5,Gene_136
Gene_5,Gene_138
Gene_5,Gene_139
Gene_5,Gene_141
Gene_5,Gene_142
Gene_5,Gene_143
Gene_5,Gene_144
Gene_5,Gene_145
Gene_5,Gene_146
Gene_5,Gene_147
Gene_5,Gene_148
Gene_5,Gene_149
Gene_5,Gene_151
Gene_5,Gene_152
Gene_5,Gene_153
Gene_5,Gene_154
Gene_5,Gene_156
Gene_5,Gene_157
Gene_5,Gene_158
Gene_5,Gene_159
Gene_5,Gene_160
Gene_5,Gene_161
Gene_5,Gene_162
Gene_5,Gene_163
Gene_5,Gene_164
Gene_5,Gene_165
Gene_5,Gene_166
Gene_5,Gene_167
Gene_5,Gene_168
Gene_5,Gene_171
Gene_5,Gene_172
Gene_5,Gene_173
Gene_5,Gene_174
Gene_5,Gene_176
Gene_5,Gene_178
Gene_5,Gene_179
Gene_5,Gene_181
Gene_5,Gene_182
Gene_5,Gene_184
Gene_5,Gene_185
Gene_5,Gene_186
Gene_5,Gene_187
Gene_5,Gene_188
Gene_5,Gene_189
Gene_5,Gene_190
Gene_5,Gene_191
Gene_5,Gene_192
Gene_5,Gene_193
Gene_5,Gene_194
Gene_5,Gene_197
Gene_5,Gene_198
Gene_5,Gene_199
Gene_5,Gene_200
Gene_5,Gene_202
Gene_5,Gene_203
Gene_5,Gene_205
Gene_5,Gene_206
Gene_5,Gene_207
Gene_5,Gene_208
Gene_5,Gene_209
Gene_5,Gene_210
Gene_5,Gene_211
Gene_5,Gene_212
Gene_5,Gene_214
Gene_5,Gene_217
Gene_5,Gene_218
Gene_5,Gene_219
Gene_5,Gene_220
Gene_5,Gene_221
Gene_5,Gene_222
Gene_5,Gene_223
Gene_5,Gene_226
Gene_5,Gene_227
Gene_5,Gene_228
Gene_5,Gene_229
Gene_5,Gene_230
Gene_5,Gene_231
Gene_5,Gene_232
Gene_5,Gene_235
Gene_5,Gene_236
Gene_5,Gene_237
Gene_5,Gene_238
Gene_5,Gene_239
Gene_5,Gene_240
Gene_5,Gene_241
Gene_5,Gene_242
Gene_5,Gene_243
Gene_5,Gene_244
Gene_5,Gene_245
Gene_5,Gene_246
Gene_5,Gene_247
Gene_5,Gene_248
Gene_5,Gene_249
Gene_5,Gene_250
Gene_5,Gene_251
Gene_5,Gene_252
Gene_5,Gene_253
Gene_5,Gene_254
Gene_5,Gene_255
Gene_5,Gene_256
Gene_5,Gene_258
Gene_5,Gene_260
Gene_5,Gene_261
Gene_5,Gene_263
Gene_5,Gene_264
Gene_5,Gene_265
Gene_5,Gene_266
Gene_5,Gene_267
Gene_5,Gene_270
Gene_5,Gene_271
Gene_5,Gene_272
Gene_5,Gene_273
Gene_5,Gene_274
Gene_5,Gene_276
Gene_5,Gene_277
Gene_5,Gene_278
Gene_5,Gene_281
Gene_5,Gene_282
Gene_5,Gene_283
Gene_5,Gene_284
Gene_5,Gene_285
Gene_5,Gene_287
Gene_5,Gene_288
Gene_5,Gene_289
Gene_5,Gene_290
Gene_5,Gene_291
Gene_5,Gene_292
Gene_5,Gene_293
Gene_5,Gene_294
Gene_5,Gene_295
Gene_5,Gene_296
Gene_5,Gene_297
Gene_5,Gene_298
Gene_5,Gene_299
Gene_5,Gene_300
Gene_5,Gene_301
Gene_5,Gene_302
Gene_5,Gene_303
Gene_5,Gene_305
Gene_5,Gene_306
Gene_5,Gene_307
Gene_5,Gene_308
Gene_5,Gene_309
Gene_5,Gene_310
Gene_5,Gene_311
Gene_5,Gene_313
Gene_5,Gene_316
Gene_5,Gene_317
Gene_5,Gene_318
Gene_5,Gene_319
Gene_5,Gene_321
Gene_5,Gene_322
Gene_5,Gene_323
Gene_5,Gene_324
Gene_5,Gene_325
Gene_5,Gene_327
Gene_5,Gene_328
Gene_5,Gene_329
Gene_5,Gene_330
Gene_5,Gene_332
Gene_5,Gene_334
Gene_5,Gene_335
Gene_5,Gene_336
Gene_5,Gene_337
Gene_5,Gene_338
Gene_5,Gene_339
Gene_5,Gene_340
Gene_5,Gene_341
Gene_5,Gene_342
Gene_5,Gene_345
Gene_5,Gene_346
Gene_5,Gene_347
Gene_5,Gene_350
Gene_5,Gene_351
Gene_5,Gene_352
Gene_5,Gene_354
Gene_5,Gene_355
Gene_5,Gene_356
Gene_5,Gene_357
Gene_5,Gene_358
Gene_5,Gene_359
Gene_5,Gene_361
Gene_5,Gene_362
Gene_5,Gene_363
Gene_5,Gene_365
Gene_5,Gene_366
Gene_5,Gene_367
Gene_5,Gene_368
Gene_5,Gene_369
Gene_5,Gene_370
Gene_5,Gene_372
Gene_5,Gene_373
Gene_5,Gene_374
Gene_5,Gene_375
Gene_5,Gene_377
Gene_5,Gene_379
Gene_5,Gene_380
Gene_5,Gene_381
Gene_5,Gene_383
Gene_5,Gene_384
Gene_5,Gene_385
Gene_5,Gene_386
Gene_5,Gene_388
Gene_5,Gene_389
Gene_5,Gene_390
Gene_5,Gene_391
Gene_5,Gene_392
Gene_5,Gene_393
Gene_5,Gene_394
Gene_5,Gene_396
Gene_5,Gene_397
Gene_5,Gene_398
Gene_6,Gene_0
Gene_6,Gene_1
Gene_6,Gene_2
Gene_6,Gene_3
Gene_6,Gene_4
Gene_6,Gene_5
Gene_6,Gene_6
Gene_6,Gene_7
Gene_6,Gene_8
Gene_6,Gene_9
Gene_6,Gene_11
Gene_6,Gene_12
Gene_6,Gene_13
Gene_6,Gene_14
Gene_6,Gene_15
Gene_6,Gene_16
Gene_6,Gene_17
Gene_6,Gene_18
Gene_6,Gene_20
Gene_6,Gene_21
Gene_6,Gene_22
Gene_6,Gene_23
Gene_6,Gene_25
Gene_6,Gene_26
Gene_6,Gene_27
Gene_6,Gene_29
Gene_6,Gene_30
Gene_6,Gene_31
Gene_6,Gene_32
Gene_6,Gene_33
Gene_6,Gene_34
Gene_6,Gene_36
Gene_6,Gene_37
Gene_6,Gene_38
Gene_6,Gene_39
Gene_6,Gene_40
Gene_6,Gene_41
Gene_6,Gene_43
Gene_6,Gene_44
Gene_6,Gene_45
Gene_6,Gene_46
Gene_6,Gene_47
Gene_6,Gene_48
Gene_6,Gene_49
Gene_6,Gene_50
Gene_6,Gene_51
Gene_6,Gene_52
Gene_6,Gene_53
Gene_6,Gene_54
Gene_6,Gene_55
Gene_6,Gene_56
Gene_6,Gene_57
Gene_6,Gene_58
Gene_6,Gene_59
Gene_6,Gene_61
Gene_6,Gene_62
Gene_6,Gene_63
Gene_6,Gene_64
Gene_6,Gene_65
Gene_6,Gene_66
Gene_6,Gene_67
Gene_6,Gene_68
Gene_6,Gene_69
Gene_6,Gene_70
Gene_6,Gene_71
Gene_6,Gene_73
Gene_6,Gene_74
Gene_6,Gene_75
Gene_6,Gene_76
Gene_6,Gene_77
Gene_6,Gene_78
Gene_6,Gene_79
Gene_6,Gene_80
Gene_6,Gene_81
Gene_6,Gene_82
Gene_6,Gene_83
Gene_6,Gene_84
Gene_6,Gene_85
Gene_6,Gene_86
Gene_6,Gene_87
Gene_6,Gene_89
Gene_6,Gene_90
Gene_6,Gene_91
Gene_6,Gene_92
Gene_6,Gene_93
Gene_6,Gene_94
Gene_6,Gene_95
Gene_6,Gene_97
Gene_6,Gene_99
Gene_6,Gene_100
Gene_6,Gene_101
Gene_6,Gene_102
Gene_6,Gene_104
Gene_6,Gene_105
Gene_6,Gene_106
Gene_6,Gene_107
Gene_6,Gene_109
Gene_6,Gene_110
Gene_6,Gene_111
Gene_6,Gene_112
Gene_6,Gene_113
Gene_6,Gene_114
Gene_6,Gene_115
Gene_6,Gene_116
Gene_6,Gene_117
Gene_6,Gene_118
Gene_6,Gene_119
Gene_6,Gene_120
Gene_6,Gene_121
Gene_6,Gene_122
Gene_6,Gene_123
Gene_6,Gene_126
Gene_6,Gene_127
Gene_6,Gene_128
Gene_6,Gene_129
Gene_6,Gene_130
Gene_6,Gene_131
Gene_6,Gene_132
Gene_6,Gene_133
Gene_6,Gene_134
Gene_6,Gene_136
Gene_6,Gene_137
Gene_6,Gene_138
Gene_6,Gene_139
Gene_6,Gene_140
Gene_6,Gene_141
Gene_6,Gene_142
Gene_6,Gene_144
Gene_6,Gene_145
Gene_6,Gene_146
Gene_6,Gene_147
Gene_6,Gene_148
Gene_6,Gene_149
Gene_6,Gene_151
Gene_6,Gene_152
Gene_6,Gene_154
Gene_6,Gene_155
Gene_6,Gene_156
Gene_6,Gene_157
Gene_6,Gene_158
Gene_6,Gene_159
Gene_6,Gene_160
Gene_6,Gene_161
Gene_6,Gene_163
Gene_6,Gene_164
Gene_6,Gene_165
Gene_6,Gene_166
Gene_6,Gene_167
Gene_6,Gene_168
Gene_6,Gene_170
Gene_6,Gene_173
Gene_6,Gene_174
Gene_6,Gene_175
Gene_6,Gene_176
Gene_6,Gene_177
Gene_6,Gene_178
Gene_6,Gene_179
Gene_6,Gene_180
Gene_6,Gene_181
Gene_6,Gene_182
Gene_6,Gene_184
Gene_6,Gene_185
Gene_6,Gene_187
Gene_6,Gene_188
Gene_6,Gene_189
Gene_6,Gene_191
Gene_6,Gene_192
Gene_6,Gene_193
Gene_6,Gene_194
Gene_6,Gene_195
Gene_6,Gene_196
Gene_6,Gene_197
Gene_6,Gene_198
Gene_6,Gene_199
Gene_6,Gene_200
Gene_6,Gene_201
Gene_6,Gene_202
Gene_6,Gene_203
Gene_6,Gene_204
Gene_6,Gene_206
Gene_6,Gene_207
Gene_6,Gene_208
Gene_6,Gene_210
Gene_6,Gene_212
Gene_6,Gene_213
Gene_6,Gene_214
Gene_6,Gene_217
Gene_6,Gene_218
Gene_6,Gene_219
Gene_6,Gene_220
Gene_6,Gene_221
Gene_6,Gene_224
Gene_6,Gene_225
Gene_6,Gene_226
Gene_6,Gene_227
Gene_6,Gene_228
Gene_6,Gene_229
Gene_6,Gene_230
Gene_6,Gene_231
Gene_6,Gene_232
Gene_6,Gene_233
Gene_6,Gene_234
Gene_6,Gene_235
Gene_6,Gene_236
Gene_6,Gene_237
Gene_6,Gene_241
Gene_6,Gene_243
Gene_6,Gene_244
Gene_6,Gene_245
Gene_6,Gene_246
Gene_6,Gene_247
Gene_6,Gene_248
Gene_6,Gene_249
Gene_6,Gene_250
Gene_6,Gene_252
Gene_6,Gene_253
Gene_6,Gene_254
Gene_6,Gene_255
Gene_6,Gene_256
Gene_6,Gene_258
Gene_6,Gene_259
Gene_6,Gene_260
Gene_6,Gene_261
Gene_6,Gene_262
Gene_6,Gene_263
Gene_6,Gene_264
Gene_6,Gene_265
Gene_6,Gene_266
Gene_6,Gene_267
Gene_6,Gene_268
Gene_6,Gene_269
Gene_6,Gene_270
Gene_6,Gene_272
Gene_6,Gene_274
Gene_6,Gene_275
Gene_6,Gene_276
Gene_6,Gene_277
Gene_6,Gene_278
Gene_6,Gene_279
Gene_6,Gene_280
Gene_6,Gene_281
Gene_6,Gene_282
Gene_6,Gene_283
Gene_6,Gene_284
Gene_6,Gene_285
Gene_6,Gene_287
Gene_6,Gene_288
Gene_6,Gene_289
Gene_6,Gene_290
Gene_6,Gene_291
Gene_6,Gene_292
Gene_6,Gene_293
Gene_6,Gene_294
Gene_6,Gene_296
Gene_6,Gene_297
Gene_6,Gene_298
Gene_6,Gene_299
Gene_6,Gene_300
Gene_6,Gene_301
Gene_6,Gene_303
Gene_6,Gene_304
Gene_6,Gene_305
Gene_6,Gene_306
Gene_6,Gene_307
Gene_6,Gene_308
Gene_6,Gene_309
Gene_6,Gene_310
Gene_6,Gene_311
Gene_6,Gene_312
Gene_6,Gene_313
Gene_6,Gene_314
Gene_6,Gene_315
Gene_6,Gene_316
Gene_6,Gene_318
Gene_6,Gene_320
Gene_6,Gene_323
Gene_6,Gene_325
Gene_6,Gene_327
Gene_6,Gene_328
Gene_6,Gene_329
Gene_6,Gene_331
Gene_6,Gene_332
Gene_6,Gene_333
Gene_6,Gene_336
Gene_6,Gene_337
Gene_6,Gene_338
Gene_6,Gene_339
Gene_6,Gene_340
Gene_6,Gene_341
Gene_6,Gene_342
Gene_6,Gene_343
Gene_6,Gene_344
Gene_6,Gene_345
Gene_6,Gene_347
Gene_6,Gene_350
Gene_6,Gene_351
Gene_6,Gene_353
Gene_6,Gene_354
Gene_6,Gene_355
Gene_6,Gene_356
Gene_6,Gene_357
Gene_6,Gene_358
Gene_6,Gene_359
Gene_6,Gene_360
Gene_6,Gene_362
Gene_6,Gene_363
Gene_6,Gene_365
Gene_6,Gene_366
Gene_6,Gene_367
Gene_6,Gene_368
Gene_6,Gene_369
Gene_6,Gene_370
Gene_6,Gene_372
Gene_6,Gene_373
Gene_6,Gene_374
Gene_6,Gene_375
Gene_6,Gene_376
Gene_6,Gene_377
Gene_6,Gene_378
Gene_6,Gene_380
Gene_6,Gene_382
Gene_6,Gene_383
Gene_6,Gene_384
Gene_6,Gene_385
Gene_6,Gene_387
Gene_6,Gene_388
Gene_6,Gene_389
Gene_6,Gene_390
Gene_6,Gene_391
Gene_6,Gene_392
Gene_6,Gene_393
Gene_6,Gene_394
Gene_6,Gene_395
Gene_6,Gene_396
Gene_6,Gene_397
Gene_6,Gene_398
Gene_6,Gene_399
Gene_7,Gene_0
Gene_7,Gene_1
Gene_7,Gene_2
Gene_7,Gene_3
Gene_7,Gene_4
Gene_7,Gene_5
Gene_7,Gene_6
Gene_7,Gene_7
Gene_7,Gene_8
Gene_7,Gene_9
Gene_7,Gene_11
Gene_7,Gene_12
Gene_7,Gene_13
Gene_7,Gene_14
Gene_7,Gene_15
Gene_7,Gene_16
Gene_7,Gene_17
Gene_7,Gene_18
Gene_7,Gene_19
Gene_7,Gene_22
Gene_7,Gene_23
Gene_7,Gene_24
Gene_7,Gene_25
Gene_7,Gene_27
Gene_7,Gene_28
Gene_7,Gene_29
Gene_7,Gene_30
Gene_7,Gene_32
Gene_7,Gene_33
Gene_7,Gene_34
Gene_7,Gene_35
Gene_7,Gene_36
Gene_7,Gene_37
Gene_7,Gene_38
Gene_7,Gene_39
Gene_7,Gene_40
Gene_7,Gene_41
Gene_7,Gene_42
Gene_7,Gene_43
Gene_7,Gene_44
Gene_7,Gene_45
Gene_7,Gene_47
Gene_7,Gene_48
Gene_7,Gene_49
Gene_7,Gene_50
Gene_7,Gene_52
Gene_7,Gene_53
Gene_7,Gene_54
Gene_7,Gene_57
Gene_7,Gene_58
Gene_7,Gene_59
Gene_7,Gene_61
Gene_7,Gene_62
Gene_7,Gene_63
Gene_7,Gene_64
Gene_7,Gene_66
Gene_7,Gene_67
Gene_7,Gene_68
Gene_7,Gene_69
Gene_7,Gene_70
Gene_7,Gene_71
Gene_7,Gene_73
Gene_7,Gene_74
Gene_7,Gene_75
Gene_7,Gene_79
Gene_7,Gene_80
Gene_7,Gene_81
Gene_7,Gene_82
Gene_7,Gene_83
Gene_7,Gene_85
Gene_7,Gene_86
Gene_7,Gene_88
Gene_7,Gene_89
Gene_7,Gene_90
Gene_7,Gene_91
Gene_7,Gene_92
Gene_7,Gene_93
Gene_7,Gene_95
Gene_7,Gene_97
Gene_7,Gene_98
Gene_7,Gene_99
Gene_7,Gene_100
Gene_7,Gene_101
Gene_7,Gene_102
Gene_7,Gene_103
Gene_7,Gene_104
Gene_7,Gene_105
Gene_7,Gene_106
Gene_7,Gene_107
Gene_7,Gene_108
Gene_7,Gene_109
Gene_7,Gene_110
Gene_7,Gene_112
Gene_7,Gene_113
Gene_7,Gene_114
Gene_7,Gene_116
Gene_7,Gene_117
Gene_7,Gene_119
