Gene1,Gene2
Gene_634,Gene_100
Gene_634,Gene_101
Gene_634,Gene_102
Gene_634,Gene_104
Gene_634,Gene_105
Gene_634,Gene_110
Gene_634,Gene_112
Gene_634,Gene_115
Gene_634,Gene_116
Gene_634,Gene_119
Gene_634,Gene_120
Gene_634,Gene_121
Gene_634,Gene_122
Gene_634,Gene_124
Gene_634,Gene_125
Gene_634,Gene_126
Gene_634,Gene_128
Gene_634,Gene_130
Gene_634,Gene_131
Gene_634,Gene_133
Gene_634,Gene_135
Gene_634,Gene_137
Gene_634,Gene_138
Gene_634,Gene_143
Gene_634,Gene_144
Gene_634,Gene_145
Gene_634,Gene_146
Gene_634,Gene_147
Gene_634,Gene_148
Gene_634,Gene_149
Gene_634,Gene_150
Gene_634,Gene_151
Gene_634,Gene_152
Gene_634,Gene_153
Gene_634,Gene_154
Gene_634,Gene_155
Gene_634,Gene_157
Gene_634,Gene_158
Gene_634,Gene_162
Gene_634,Gene_167
Gene_634,Gene_173
Gene_634,Gene_174
Gene_634,Gene_177
Gene_634,Gene_178
Gene_634,Gene_179
Gene_634,Gene_180
Gene_634,Gene_184
Gene_634,Gene_185
Gene_634,Gene_186
Gene_634,Gene_187
Gene_634,Gene_189
Gene_634,Gene_190
Gene_634,Gene_192
Gene_634,Gene_193
Gene_634,Gene_194
Gene_634,Gene_196
Gene_634,Gene_198
Gene_634,Gene_199
Gene_634,Gene_200
Gene_634,Gene_201
Gene_634,Gene_203
Gene_634,Gene_205
Gene_634,Gene_206
Gene_634,Gene_210
Gene_634,Gene_212
Gene_634,Gene_217
Gene_634,Gene_218
Gene_634,Gene_219
Gene_634,Gene_221
Gene_634,Gene_223
Gene_634,Gene_224
Gene_634,Gene_225
Gene_634,Gene_229
Gene_634,Gene_235
Gene_634,Gene_239
Gene_634,Gene_241
Gene_634,Gene_245
Gene_634,Gene_246
Gene_634,Gene_249
Gene_634,Gene_250
Gene_634,Gene_256
Gene_634,Gene_257
Gene_634,Gene_258
Gene_634,Gene_260
Gene_634,Gene_261
Gene_634,Gene_263
Gene_634,Gene_264
Gene_634,Gene_267
Gene_634,Gene_268
Gene_634,Gene_269
Gene_634,Gene_270
Gene_634,Gene_272
Gene_634,Gene_274
Gene_634,Gene_276
Gene_634,Gene_282
Gene_634,Gene_283
Gene_634,Gene_284
Gene_634,Gene_286
Gene_634,Gene_288
Gene_634,Gene_290
Gene_634,Gene_291
Gene_634,Gene_294
Gene_634,Gene_296
Gene_634,Gene_298
Gene_634,Gene_300
Gene_634,Gene_302
Gene_634,Gene_304
Gene_634,Gene_306
Gene_634,Gene_311
Gene_634,Gene_315
Gene_634,Gene_316
Gene_634,Gene_318
Gene_634,Gene_319
Gene_634,Gene_320
Gene_634,Gene_321
Gene_634,Gene_324
Gene_634,Gene_326
Gene_634,Gene_328
Gene_634,Gene_329
Gene_634,Gene_330
Gene_634,Gene_331
Gene_634,Gene_332
Gene_634,Gene_333
Gene_634,Gene_335
Gene_634,Gene_336
Gene_634,Gene_338
Gene_634,Gene_339
Gene_634,Gene_341
Gene_634,Gene_343
Gene_634,Gene_344
Gene_634,Gene_346
Gene_634,Gene_352
Gene_634,Gene_353
Gene_634,Gene_355
Gene_634,Gene_356
Gene_634,Gene_357
Gene_634,Gene_359
Gene_634,Gene_361
Gene_634,Gene_362
Gene_634,Gene_363
Gene_634,Gene_365
Gene_634,Gene_366
Gene_634,Gene_370
Gene_634,Gene_378
Gene_634,Gene_379
Gene_634,Gene_381
Gene_634,Gene_382
Gene_634,Gene_384
Gene_634,Gene_385
Gene_634,Gene_387
Gene_634,Gene_388
Gene_634,Gene_391
Gene_634,Gene_396
Gene_634,Gene_397
Gene_634,Gene_399
Gene_634,Gene_400
Gene_634,Gene_404
Gene_634,Gene_407
Gene_634,Gene_410
Gene_634,Gene_412
Gene_634,Gene_414
Gene_634,Gene_416
Gene_634,Gene_418
Gene_634,Gene_421
Gene_634,Gene_430
Gene_634,Gene_431
Gene_634,Gene_432
Gene_634,Gene_433
Gene_634,Gene_437
Gene_634,Gene_439
Gene_634,Gene_442
Gene_634,Gene_443
Gene_634,Gene_448
Gene_634,Gene_450
Gene_634,Gene_452
Gene_634,Gene_453
Gene_634,Gene_455
Gene_634,Gene_456
Gene_634,Gene_457
Gene_634,Gene_460
Gene_634,Gene_461
Gene_634,Gene_463
Gene_634,Gene_464
Gene_634,Gene_465
Gene_634,Gene_469
Gene_634,Gene_470
Gene_634,Gene_473
Gene_634,Gene_478
Gene_634,Gene_479
Gene_634,Gene_484
Gene_634,Gene_485
Gene_634,Gene_488
Gene_634,Gene_491
Gene_634,Gene_492
Gene_634,Gene_494
Gene_634,Gene_495
Gene_634,Gene_496
Gene_634,Gene_500
Gene_634,Gene_501
Gene_634,Gene_506
Gene_634,Gene_507
Gene_634,Gene_509
Gene_634,Gene_512
Gene_634,Gene_514
Gene_634,Gene_517
Gene_634,Gene_518
Gene_634,Gene_526
Gene_634,Gene_527
Gene_634,Gene_529
Gene_634,Gene_531
Gene_634,Gene_534
Gene_634,Gene_535
Gene_634,Gene_536
Gene_634,Gene_538
Gene_634,Gene_539
Gene_634,Gene_543
Gene_634,Gene_545
Gene_634,Gene_551
Gene_634,Gene_552
Gene_634,Gene_553
Gene_634,Gene_554
Gene_634,Gene_555
Gene_634,Gene_556
Gene_634,Gene_558
Gene_634,Gene_559
Gene_634,Gene_560
Gene_634,Gene_561
Gene_634,Gene_562
Gene_634,Gene_564
Gene_634,Gene_565
Gene_634,Gene_566
Gene_634,Gene_567
Gene_634,Gene_568
Gene_634,Gene_569
Gene_634,Gene_570
Gene_634,Gene_572
Gene_634,Gene_573
Gene_634,Gene_575
Gene_634,Gene_576
Gene_634,Gene_577
Gene_634,Gene_581
Gene_634,Gene_582
Gene_634,Gene_587
Gene_634,Gene_588
Gene_634,Gene_594
Gene_634,Gene_595
Gene_634,Gene_597
Gene_634,Gene_598
Gene_634,Gene_602
Gene_634,Gene_604
Gene_634,Gene_605
Gene_634,Gene_606
Gene_634,Gene_608
Gene_634,Gene_611
Gene_634,Gene_613
Gene_634,Gene_614
Gene_634,Gene_615
Gene_634,Gene_620
Gene_634,Gene_626
Gene_634,Gene_628
Gene_634,Gene_629
Gene_634,Gene_630
Gene_634,Gene_632
Gene_634,Gene_634
Gene_634,Gene_635
Gene_634,Gene_636
Gene_634,Gene_643
Gene_634,Gene_645
Gene_634,Gene_647
Gene_634,Gene_651
Gene_634,Gene_652
Gene_634,Gene_653
Gene_634,Gene_655
Gene_634,Gene_658
Gene_634,Gene_659
Gene_634,Gene_661
Gene_634,Gene_662
Gene_634,Gene_665
Gene_634,Gene_666
Gene_634,Gene_667
Gene_634,Gene_668
Gene_634,Gene_669
Gene_634,Gene_670
Gene_634,Gene_673
Gene_634,Gene_674
Gene_634,Gene_676
Gene_634,Gene_677
Gene_634,Gene_678
Gene_634,Gene_679
Gene_634,Gene_680
Gene_634,Gene_682
Gene_634,Gene_683
Gene_634,Gene_685
Gene_634,Gene_690
Gene_634,Gene_695
Gene_634,Gene_697
Gene_634,Gene_699
Gene_634,Gene_700
Gene_634,Gene_701
Gene_634,Gene_703
Gene_634,Gene_704
Gene_634,Gene_706
Gene_634,Gene_709
Gene_634,Gene_711
Gene_634,Gene_712
Gene_634,Gene_713
Gene_634,Gene_714
Gene_634,Gene_715
Gene_634,Gene_717
Gene_634,Gene_719
Gene_634,Gene_726
Gene_634,Gene_727
Gene_634,Gene_730
Gene_634,Gene_738
Gene_634,Gene_740
Gene_634,Gene_741
Gene_634,Gene_745
Gene_634,Gene_752
Gene_634,Gene_759
Gene_634,Gene_760
Gene_634,Gene_762
Gene_634,Gene_764
Gene_634,Gene_765
Gene_634,Gene_767
Gene_634,Gene_768
Gene_634,Gene_769
Gene_634,Gene_770
Gene_634,Gene_771
Gene_634,Gene_772
Gene_634,Gene_774
Gene_634,Gene_776
Gene_634,Gene_777
Gene_634,Gene_778
Gene_634,Gene_779
Gene_634,Gene_783
Gene_634,Gene_786
Gene_634,Gene_787
Gene_634,Gene_789
Gene_634,Gene_791
Gene_634,Gene_792
Gene_634,Gene_793
Gene_634,Gene_797
Gene_634,Gene_799
Gene_634,Gene_802
Gene_634,Gene_808
Gene_634,Gene_809
Gene_634,Gene_811
Gene_634,Gene_814
Gene_634,Gene_815
Gene_634,Gene_818
Gene_634,Gene_819
Gene_634,Gene_820
Gene_634,Gene_823
Gene_634,Gene_824
Gene_634,Gene_825
Gene_634,Gene_828
Gene_634,Gene_829
Gene_634,Gene_830
Gene_634,Gene_831
Gene_634,Gene_839
Gene_634,Gene_840
Gene_634,Gene_844
Gene_634,Gene_845
Gene_634,Gene_847
Gene_634,Gene_848
Gene_634,Gene_850
Gene_634,Gene_851
Gene_634,Gene_853
Gene_634,Gene_855
Gene_634,Gene_859
Gene_634,Gene_862
Gene_634,Gene_863
Gene_634,Gene_864
Gene_634,Gene_867
Gene_634,Gene_872
Gene_634,Gene_873
Gene_634,Gene_875
Gene_634,Gene_876
Gene_634,Gene_877
Gene_634,Gene_881
Gene_634,Gene_883
Gene_634,Gene_885
Gene_634,Gene_888
Gene_634,Gene_890
Gene_634,Gene_895
Gene_634,Gene_900
Gene_634,Gene_902
Gene_634,Gene_904
Gene_634,Gene_907
Gene_634,Gene_909
Gene_634,Gene_910
Gene_634,Gene_913
Gene_634,Gene_914
Gene_634,Gene_915
Gene_634,Gene_916
Gene_634,Gene_917
Gene_634,Gene_919
Gene_634,Gene_920
Gene_634,Gene_924
Gene_634,Gene_926
Gene_634,Gene_927
Gene_634,Gene_932
Gene_634,Gene_938
Gene_634,Gene_939
Gene_634,Gene_942
Gene_634,Gene_945
Gene_634,Gene_946
Gene_634,Gene_950
Gene_634,Gene_951
Gene_634,Gene_953
Gene_634,Gene_957
Gene_634,Gene_962
Gene_634,Gene_963
Gene_634,Gene_964
Gene_634,Gene_966
Gene_634,Gene_968
Gene_634,Gene_970
Gene_634,Gene_971
Gene_634,Gene_974
Gene_634,Gene_977
Gene_634,Gene_978
Gene_634,Gene_979
Gene_634,Gene_980
Gene_634,Gene_981
Gene_634,Gene_982
Gene_634,Gene_984
Gene_634,Gene_986
Gene_634,Gene_987
Gene_634,Gene_989
Gene_634,Gene_990
Gene_634,Gene_991
Gene_634,Gene_993
Gene_634,Gene_994
Gene_634,Gene_995
Gene_634,Gene_996
Gene_634,Gene_997
Gene_926,Gene_0
Gene_926,Gene_2
Gene_926,Gene_5
Gene_926,Gene_6
Gene_926,Gene_7
Gene_926,Gene_8
Gene_926,Gene_9
Gene_926,Gene_10
Gene_926,Gene_12
Gene_926,Gene_13
Gene_926,Gene_16
Gene_926,Gene_18
Gene_926,Gene_19
Gene_926,Gene_20
Gene_926,Gene_22
Gene_926,Gene_24
Gene_926,Gene_26
Gene_926,Gene_27
Gene_926,Gene_28
Gene_926,Gene_29
Gene_926,Gene_30
Gene_926,Gene_31
Gene_926,Gene_32
Gene_926,Gene_34
Gene_926,Gene_35
Gene_926,Gene_36
Gene_926,Gene_37
Gene_926,Gene_39
Gene_926,Gene_40
Gene_926,Gene_41
Gene_926,Gene_43
Gene_926,Gene_46
Gene_926,Gene_47
Gene_926,Gene_48
Gene_926,Gene_49
Gene_926,Gene_50
Gene_926,Gene_51
Gene_926,Gene_52
Gene_926,Gene_53
Gene_926,Gene_54
Gene_926,Gene_56
Gene_926,Gene_57
Gene_926,Gene_58
Gene_926,Gene_61
Gene_926,Gene_63
Gene_926,Gene_64
Gene_926,Gene_65
Gene_926,Gene_66
Gene_926,Gene_70
Gene_926,Gene_74
Gene_926,Gene_76
Gene_926,Gene_77
Gene_926,Gene_78
Gene_926,Gene_80
Gene_926,Gene_81
Gene_926,Gene_82
Gene_926,Gene_83
Gene_926,Gene_86
Gene_926,Gene_87
Gene_926,Gene_90
Gene_926,Gene_91
Gene_926,Gene_92
Gene_926,Gene_93
Gene_926,Gene_94
Gene_926,Gene_96
Gene_926,Gene_97
Gene_926,Gene_99
Gene_926,Gene_100
Gene_926,Gene_101
Gene_926,Gene_103
Gene_926,Gene_105
Gene_926,Gene_106
Gene_926,Gene_107
Gene_926,Gene_109
Gene_926,Gene_110
Gene_926,Gene_112
Gene_926,Gene_113
Gene_926,Gene_114
Gene_926,Gene_115
Gene_926,Gene_116
Gene_926,Gene_118
Gene_926,Gene_120
Gene_926,Gene_121
Gene_926,Gene_122
Gene_926,Gene_123
Gene_926,Gene_124
Gene_926,Gene_125
Gene_926,Gene_126
Gene_926,Gene_128
Gene_926,Gene_129
Gene_926,Gene_130
Gene_926,Gene_131
Gene_926,Gene_132
Gene_926,Gene_134
Gene_926,Gene_137
Gene_926,Gene_139
Gene_926,Gene_140
Gene_926,Gene_141
Gene_926,Gene_144
Gene_926,Gene_145
Gene_926,Gene_146
Gene_926,Gene_147
Gene_926,Gene_148
Gene_926,Gene_149
Gene_926,Gene_150
Gene_926,Gene_151
Gene_926,Gene_152
Gene_926,Gene_154
Gene_926,Gene_156
Gene_926,Gene_157
Gene_926,Gene_158
Gene_926,Gene_159
Gene_926,Gene_161
Gene_926,Gene_164
Gene_926,Gene_165
Gene_926,Gene_169
Gene_926,Gene_170
Gene_926,Gene_171
Gene_926,Gene_172
Gene_926,Gene_173
Gene_926,Gene_174
Gene_926,Gene_177
Gene_926,Gene_178
Gene_926,Gene_179
Gene_926,Gene_180
Gene_926,Gene_182
Gene_926,Gene_183
Gene_926,Gene_184
Gene_926,Gene_186
Gene_926,Gene_187
Gene_926,Gene_188
Gene_926,Gene_189
Gene_926,Gene_191
Gene_926,Gene_192
Gene_926,Gene_194
Gene_926,Gene_196
Gene_926,Gene_197
Gene_926,Gene_198
Gene_926,Gene_199
Gene_926,Gene_200
Gene_926,Gene_201
Gene_926,Gene_202
Gene_926,Gene_203
Gene_926,Gene_205
Gene_926,Gene_206
Gene_926,Gene_207
Gene_926,Gene_208
Gene_926,Gene_210
Gene_926,Gene_211
Gene_926,Gene_212
Gene_926,Gene_216
Gene_926,Gene_219
Gene_926,Gene_220
Gene_926,Gene_221
Gene_926,Gene_222
Gene_926,Gene_225
Gene_926,Gene_226
Gene_926,Gene_227
Gene_926,Gene_229
Gene_926,Gene_232
Gene_926,Gene_235
Gene_926,Gene_236
Gene_926,Gene_237
Gene_926,Gene_239
Gene_926,Gene_241
Gene_926,Gene_242
Gene_926,Gene_243
Gene_926,Gene_245
Gene_926,Gene_246
Gene_926,Gene_248
Gene_926,Gene_250
Gene_926,Gene_252
Gene_926,Gene_253
Gene_926,Gene_255
Gene_926,Gene_258
Gene_926,Gene_259
Gene_926,Gene_261
Gene_926,Gene_262
Gene_926,Gene_263
Gene_926,Gene_264
Gene_926,Gene_269
Gene_926,Gene_270
Gene_926,Gene_272
Gene_926,Gene_273
Gene_926,Gene_276
Gene_926,Gene_279
Gene_926,Gene_282
Gene_926,Gene_285
Gene_926,Gene_286
Gene_926,Gene_287
Gene_926,Gene_288
Gene_926,Gene_289
Gene_926,Gene_291
Gene_926,Gene_292
Gene_926,Gene_293
Gene_926,Gene_295
Gene_926,Gene_300
Gene_926,Gene_301
Gene_926,Gene_302
Gene_926,Gene_309
Gene_926,Gene_312
Gene_926,Gene_313
Gene_926,Gene_314
Gene_926,Gene_315
Gene_926,Gene_316
Gene_926,Gene_317
Gene_926,Gene_318
Gene_926,Gene_320
Gene_926,Gene_321
Gene_926,Gene_324
Gene_926,Gene_325
Gene_926,Gene_326
Gene_926,Gene_330
Gene_926,Gene_331
Gene_926,Gene_332
Gene_926,Gene_338
Gene_926,Gene_340
Gene_926,Gene_341
Gene_926,Gene_342
Gene_926,Gene_343
Gene_926,Gene_346
Gene_926,Gene_348
Gene_926,Gene_349
Gene_926,Gene_350
Gene_926,Gene_352
Gene_926,Gene_353
Gene_926,Gene_355
Gene_926,Gene_356
Gene_926,Gene_357
Gene_926,Gene_358
Gene_926,Gene_359
Gene_926,Gene_361
Gene_926,Gene_365
Gene_926,Gene_366
Gene_926,Gene_372
Gene_926,Gene_373
Gene_926,Gene_374
Gene_926,Gene_375
Gene_926,Gene_378
Gene_926,Gene_381
Gene_926,Gene_383
Gene_926,Gene_384
Gene_926,Gene_385
Gene_926,Gene_386
Gene_926,Gene_387
Gene_926,Gene_388
Gene_926,Gene_390
Gene_926,Gene_392
Gene_926,Gene_397
Gene_926,Gene_398
Gene_926,Gene_400
Gene_926,Gene_401
Gene_926,Gene_402
Gene_926,Gene_403
Gene_926,Gene_404
Gene_926,Gene_406
Gene_926,Gene_407
Gene_926,Gene_408
Gene_926,Gene_409
Gene_926,Gene_410
Gene_926,Gene_411
Gene_926,Gene_413
Gene_926,Gene_414
Gene_926,Gene_415
Gene_926,Gene_416
Gene_926,Gene_417
Gene_926,Gene_419
Gene_926,Gene_421
Gene_926,Gene_424
Gene_926,Gene_426
Gene_926,Gene_427
Gene_926,Gene_429
Gene_926,Gene_430
Gene_926,Gene_431
Gene_926,Gene_432
Gene_926,Gene_433
Gene_926,Gene_434
Gene_926,Gene_435
Gene_926,Gene_437
Gene_926,Gene_438
Gene_926,Gene_439
Gene_926,Gene_440
Gene_926,Gene_441
Gene_926,Gene_443
Gene_926,Gene_444
Gene_926,Gene_447
Gene_926,Gene_450
Gene_926,Gene_451
Gene_926,Gene_452
Gene_926,Gene_454
Gene_926,Gene_455
Gene_926,Gene_456
Gene_926,Gene_457
Gene_926,Gene_458
Gene_926,Gene_459
Gene_926,Gene_461
Gene_926,Gene_462
Gene_926,Gene_465
Gene_926,Gene_466
Gene_926,Gene_467
Gene_926,Gene_468
Gene_926,Gene_469
Gene_926,Gene_470
Gene_926,Gene_471
Gene_926,Gene_473
Gene_926,Gene_475
Gene_926,Gene_476
Gene_926,Gene_477
Gene_926,Gene_479
Gene_926,Gene_480
Gene_926,Gene_481
Gene_926,Gene_484
Gene_926,Gene_485
Gene_926,Gene_487
Gene_926,Gene_488
Gene_926,Gene_490
Gene_926,Gene_491
Gene_926,Gene_492
Gene_926,Gene_495
Gene_926,Gene_496
Gene_926,Gene_497
Gene_926,Gene_498
Gene_926,Gene_500
Gene_926,Gene_501
Gene_926,Gene_502
Gene_926,Gene_503
Gene_926,Gene_505
Gene_926,Gene_506
Gene_926,Gene_507
Gene_926,Gene_508
Gene_926,Gene_509
Gene_926,Gene_511
Gene_926,Gene_514
Gene_926,Gene_515
Gene_926,Gene_517
Gene_926,Gene_518
Gene_926,Gene_520
Gene_926,Gene_522
Gene_926,Gene_526
Gene_926,Gene_529
Gene_926,Gene_530
Gene_926,Gene_531
Gene_926,Gene_532
Gene_926,Gene_533
Gene_926,Gene_536
Gene_926,Gene_537
Gene_926,Gene_538
Gene_926,Gene_539
Gene_926,Gene_542
Gene_926,Gene_543
Gene_926,Gene_545
Gene_926,Gene_546
Gene_926,Gene_547
Gene_926,Gene_549
Gene_926,Gene_550
Gene_926,Gene_551
Gene_926,Gene_552
Gene_926,Gene_554
Gene_926,Gene_555
Gene_926,Gene_556
Gene_926,Gene_557
Gene_926,Gene_558
Gene_926,Gene_561
Gene_926,Gene_563
Gene_926,Gene_564
Gene_926,Gene_565
Gene_926,Gene_566
Gene_926,Gene_568
Gene_926,Gene_569
Gene_926,Gene_570
Gene_926,Gene_571
Gene_926,Gene_575
Gene_926,Gene_576
Gene_926,Gene_577
Gene_926,Gene_578
Gene_926,Gene_580
Gene_926,Gene_581
Gene_926,Gene_582
Gene_926,Gene_584
Gene_926,Gene_585
Gene_926,Gene_586
Gene_926,Gene_587
Gene_926,Gene_588
Gene_926,Gene_590
Gene_926,Gene_591
Gene_926,Gene_593
Gene_926,Gene_596
Gene_926,Gene_597
Gene_926,Gene_598
Gene_926,Gene_599
Gene_926,Gene_602
Gene_926,Gene_604
Gene_926,Gene_606
Gene_926,Gene_607
Gene_926,Gene_611
Gene_926,Gene_612
Gene_926,Gene_613
Gene_926,Gene_614
Gene_926,Gene_615
Gene_926,Gene_616
Gene_926,Gene_618
Gene_926,Gene_619
Gene_926,Gene_620
Gene_926,Gene_622
Gene_926,Gene_623
Gene_926,Gene_625
Gene_926,Gene_626
Gene_926,Gene_628
Gene_926,Gene_630
Gene_926,Gene_631
Gene_926,Gene_632
Gene_926,Gene_633
Gene_926,Gene_634
Gene_926,Gene_636
Gene_926,Gene_638
Gene_926,Gene_639
Gene_926,Gene_643
Gene_926,Gene_645
Gene_926,Gene_646
Gene_926,Gene_649
Gene_926,Gene_650
Gene_926,Gene_651
Gene_926,Gene_655
Gene_926,Gene_656
Gene_926,Gene_657
Gene_926,Gene_658
Gene_926,Gene_659
Gene_926,Gene_660
Gene_926,Gene_661
Gene_926,Gene_662
Gene_926,Gene_664
Gene_926,Gene_665
Gene_926,Gene_666
Gene_926,Gene_667
Gene_926,Gene_671
Gene_926,Gene_673
Gene_926,Gene_674
Gene_926,Gene_675
Gene_926,Gene_676
Gene_926,Gene_677
Gene_926,Gene_679
Gene_926,Gene_683
Gene_926,Gene_686
Gene_926,Gene_688
Gene_926,Gene_689
Gene_926,Gene_690
Gene_926,Gene_692
Gene_926,Gene_694
Gene_926,Gene_696
Gene_926,Gene_697
Gene_926,Gene_700
Gene_926,Gene_701
Gene_926,Gene_702
Gene_926,Gene_703
Gene_926,Gene_704
Gene_926,Gene_705
Gene_926,Gene_706
Gene_926,Gene_707
Gene_926,Gene_710
Gene_926,Gene_711
Gene_926,Gene_712
Gene_926,Gene_715
Gene_926,Gene_716
Gene_926,Gene_717
Gene_926,Gene_719
Gene_926,Gene_720
Gene_926,Gene_723
Gene_926,Gene_725
Gene_926,Gene_726
Gene_926,Gene_727
Gene_926,Gene_729
Gene_926,Gene_730
Gene_926,Gene_731
Gene_926,Gene_733
Gene_926,Gene_734
Gene_926,Gene_735
Gene_926,Gene_739
Gene_926,Gene_740
Gene_926,Gene_741
Gene_926,Gene_742
Gene_926,Gene_743
Gene_926,Gene_744
Gene_926,Gene_746
Gene_926,Gene_747
Gene_926,Gene_748
Gene_926,Gene_749
Gene_926,Gene_752
Gene_926,Gene_753
Gene_926,Gene_754
Gene_926,Gene_755
Gene_926,Gene_756
Gene_926,Gene_757
Gene_926,Gene_759
Gene_926,Gene_760
Gene_926,Gene_761
Gene_926,Gene_763
Gene_926,Gene_764
Gene_926,Gene_765
Gene_926,Gene_766
Gene_926,Gene_767
Gene_926,Gene_768
Gene_926,Gene_771
Gene_926,Gene_772
Gene_926,Gene_775
Gene_926,Gene_776
Gene_926,Gene_778
Gene_926,Gene_779
Gene_926,Gene_780
Gene_926,Gene_782
Gene_926,Gene_783
Gene_926,Gene_784
Gene_926,Gene_786
Gene_926,Gene_787
Gene_926,Gene_790
Gene_926,Gene_791
Gene_926,Gene_793
Gene_926,Gene_794
Gene_926,Gene_795
Gene_926,Gene_796
Gene_926,Gene_797
Gene_926,Gene_798
Gene_926,Gene_801
Gene_926,Gene_802
Gene_926,Gene_803
Gene_926,Gene_804
Gene_926,Gene_806
Gene_926,Gene_808
Gene_926,Gene_809
Gene_926,Gene_811
Gene_926,Gene_814
Gene_926,Gene_817
Gene_926,Gene_820
Gene_926,Gene_821
Gene_926,Gene_823
Gene_926,Gene_824
Gene_926,Gene_825
Gene_926,Gene_827
Gene_926,Gene_830
Gene_926,Gene_831
Gene_926,Gene_833
Gene_926,Gene_835
Gene_926,Gene_839
Gene_926,Gene_840
Gene_926,Gene_841
Gene_926,Gene_842
Gene_926,Gene_844
Gene_926,Gene_845
Gene_926,Gene_847
Gene_926,Gene_849
Gene_926,Gene_850
Gene_926,Gene_851
Gene_926,Gene_852
Gene_926,Gene_853
Gene_926,Gene_854
Gene_926,Gene_857
Gene_926,Gene_860
Gene_926,Gene_862
Gene_926,Gene_863
Gene_926,Gene_864
Gene_926,Gene_868
Gene_926,Gene_871
Gene_926,Gene_872
Gene_926,Gene_873
Gene_926,Gene_876
Gene_926,Gene_877
Gene_926,Gene_878
Gene_926,Gene_880
Gene_926,Gene_881
Gene_926,Gene_882
Gene_926,Gene_883
Gene_926,Gene_884
Gene_926,Gene_885
Gene_926,Gene_886
Gene_926,Gene_887
Gene_926,Gene_888
Gene_926,Gene_893
Gene_926,Gene_895
Gene_926,Gene_898
Gene_926,Gene_899
Gene_926,Gene_900
Gene_926,Gene_901
Gene_926,Gene_903
Gene_926,Gene_904
Gene_926,Gene_905
Gene_926,Gene_907
Gene_926,Gene_908
Gene_926,Gene_910
Gene_926,Gene_911
Gene_926,Gene_912
Gene_926,Gene_914
Gene_926,Gene_915
Gene_926,Gene_916
Gene_926,Gene_917
Gene_926,Gene_919
Gene_926,Gene_920
Gene_926,Gene_921
Gene_926,Gene_922
Gene_926,Gene_925
Gene_926,Gene_932
Gene_926,Gene_934
Gene_926,Gene_938
Gene_926,Gene_941
Gene_926,Gene_943
Gene_926,Gene_945
Gene_926,Gene_946
Gene_926,Gene_947
Gene_926,Gene_948
Gene_926,Gene_949
Gene_926,Gene_957
Gene_926,Gene_958
Gene_926,Gene_959
Gene_926,Gene_960
Gene_926,Gene_962
Gene_926,Gene_965
Gene_926,Gene_971
Gene_926,Gene_972
Gene_926,Gene_973
Gene_926,Gene_974
Gene_926,Gene_976
Gene_926,Gene_977
Gene_926,Gene_979
Gene_926,Gene_980
Gene_926,Gene_981
Gene_926,Gene_984
Gene_926,Gene_989
Gene_926,Gene_990
Gene_926,Gene_991
Gene_926,Gene_993
Gene_926,Gene_994
Gene_926,Gene_995
Gene_926,Gene_996
Gene_926,Gene_997
